Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,0
1,999916.725,22.14,46.82,11.755,1.51,0.05,0.0,0
2,999898.89,22.32,52.105,23.695,1.905,0.085,0.0,0
3,999879.295,23.635,56.385,37.23,2.295,0.155,0.005,0
4,999857.64,27.035,59.72,51.555,2.84,0.2,0.01,0
5,999835.2,28.99,64.32,66.845,3.395,0.225,0.025,0
6,999810.525,32.725,68.305,83.33,3.81,0.27,0.035,0
7,999784.695,31.045,78.165,100.4,4.325,0.31,0.06,0
8,999754.705,35.475,83.055,120.58,4.765,0.345,0.075,0
9,999723.195,38.925,89.34,141.715,5.33,0.405,0.09,0
10,999688.77,36.05,102.78,164.91,5.885,0.475,0.13,0
11,999650.075,42.065,108.0,191.745,6.465,0.495,0.155,0
12,999609.06,45.935,117.385,218.59,7.235,0.595,0.2,0
13,999564.655,49.28,127.325,248.91,7.91,0.695,0.225,0
14,999515.965,49.71,141.94,281.625,8.715,0.775,0.27,0
15,999461.185,56.05,152.64,318.25,9.68,0.905,0.29,0
16,999402.14,65.45,161.365,357.96,10.785,0.955,0.345,0
17,999340.58,67.34,178.305,399.62,11.645,1.09,0.42,0
18,999272.18,74.41,192.385,445.56,12.865,1.085,0.515,0
19,999199.77,75.165,212.845,495.37,14.055,1.22,0.575,0
20,999118.14,87.5,226.445,549.68,15.17,1.425,0.64,0
21,999032.34,94.92,245.345,607.815,16.37,1.53,0.68,0
22,998938.09,109.915,260.67,670.135,17.555,1.9,0.735,0
23,998839.105,117.515,283.98,737.01,18.445,2.1,0.845,0
24,998731.495,130.53,304.45,809.36,19.96,2.24,0.965,0
25,998616.315,133.865,336.485,886.905,21.95,2.36,1.12,0
26,998487.425,148.92,361.995,972.855,24.065,2.54,1.2,0
27,998351.52,162.09,389.285,1066.03,26.04,2.69,1.345,0
28,998204.13,178.37,417.725,1166.4,27.89,3.02,1.465,0
29,998045.32,194.035,450.115,1273.94,30.685,3.315,1.59,0
30,997873.865,204.93,492.685,1389.165,33.16,3.44,1.755,0
31,997687.555,217.895,536.43,1515.375,36.16,3.645,1.94,0
32,997482.68,250.43,567.765,1653.485,38.4,4.095,2.145,0
33,997266.705,256.72,627.01,1799.96,41.715,4.58,2.31,0
34,997028.43,289.825,667.075,1960.925,45.26,4.94,2.545,0
35,996776.08,313.375,721.115,2131.815,48.49,5.4,2.725,0
36,996501.45,330.55,787.61,2317.985,52.62,5.765,3.02,0
37,996203.75,360.68,847.58,2521.07,56.5,6.2,3.22,0
38,995881.7,386.415,920.66,2739.375,60.775,6.6,3.475,0
39,995532.11,420.665,994.315,2975.46,65.51,7.15,3.79,0
40,995154.44,459.005,1070.975,3231.775,70.895,7.805,4.105,0
41,994747.705,492.175,1161.89,3507.745,76.75,8.3,4.435,0
42,994306.43,522.8,1265.175,3807.86,83.095,8.81,4.83,0
43,993829.885,581.5,1349.67,4133.18,90.005,9.545,5.215,0
44,993321.86,611.26,1472.0,4480.34,97.395,10.51,5.635,0
45,992763.195,666.885,1587.63,4858.8,105.125,11.16,6.205,0
46,992161.77,722.03,1713.9,5268.4,113.925,12.245,6.73,0
47,991515.23,770.87,1857.735,5711.25,123.555,13.005,7.355,0
48,990816.145,840.67,1996.435,6189.57,133.975,14.245,7.96,0
49,990061.305,900.92,2164.71,6702.775,145.025,15.595,8.67,0
50,989243.225,972.77,2340.015,7259.505,157.195,16.81,9.48,0
51,988366.3,1035.245,2537.565,7861.07,169.955,18.65,10.215,0
52,987411.72,1122.66,2733.925,8515.33,183.975,20.155,11.235,0
53,986387.34,1218.475,2941.48,9219.295,198.235,22.01,12.165,0
54,985277.51,1343.43,3151.08,9976.07,213.83,23.835,13.245,0
55,984096.81,1416.02,3427.9,10786.515,231.98,25.41,14.365,0
56,982810.215,1540.595,3682.48,11672.575,249.82,27.6,15.715,0
57,981430.27,1645.215,3987.55,12619.315,269.69,29.845,17.115,0
58,979937.425,1781.69,4288.76,13648.75,291.785,31.905,18.685,0
59,978338.735,1907.585,4629.58,14753.95,314.175,34.645,20.33,0
60,976618.145,2060.45,4977.245,15944.24,339.61,37.23,22.08,0
61,974763.515,2220.12,5360.685,17226.835,363.93,39.985,23.93,0
62,972776.495,2361.835,5790.775,18608.925,392.07,42.965,25.935,0
63,970628.3,2550.32,6220.99,20102.24,422.885,46.1,28.165,0
64,968327.32,2768.365,6667.255,21701.615,454.15,49.91,30.385,0
65,965868.03,2942.06,7194.78,23419.19,488.245,53.985,32.71,0
66,963228.535,3157.76,7721.22,25271.84,525.67,58.5,35.475,0
67,960403.755,3366.81,8296.625,27264.275,566.605,62.5,38.43,0
68,957382.085,3605.765,8890.76,29402.22,608.735,67.975,41.46,0
69,954138.67,3888.965,9506.525,31691.34,654.8,73.55,45.15,0
70,950693.175,4148.895,10181.835,34142.275,705.74,78.28,48.8,0
71,947007.525,4457.96,10872.99,36767.365,756.865,83.49,52.805,0
72,943087.93,4750.3,11629.895,39573.645,810.31,90.025,56.895,0
73,941022.095,2951.87,12426.705,42572.51,867.405,97.13,61.285,0
74,938816.59,2754.99,11555.685,45772.17,929.22,104.08,66.265,0
75,936774.04,2557.41,10747.745,48764.63,971.775,111.93,71.47,0
76,934876.63,2374.325,9991.055,51563.895,996.995,119.24,76.86,0
77,933121.535,2197.025,9293.46,54171.595,1006.3,126.41,82.675,0
78,931493.415,2036.195,8633.69,56609.66,1004.985,132.335,88.72,0
79,929978.195,1895.175,8019.855,58878.945,994.935,136.57,95.325,0
80,928571.275,1758.115,7446.6,61002.78,978.33,139.96,101.94,0
81,927268.345,1629.375,6916.97,62977.575,955.44,142.49,108.805,0
82,926060.3,1510.36,6417.575,64823.305,928.165,143.24,116.055,0
83,924940.665,1401.96,5954.285,66538.635,897.83,142.62,123.005,0
84,923901.32,1299.62,5528.41,68131.68,865.53,142.025,130.415,0
85,922939.305,1203.66,5134.475,69613.635,829.765,140.66,137.5,0
86,922045.635,1116.19,4764.125,70997.395,793.475,137.895,144.285,0
87,921219.25,1034.515,4412.01,72289.47,758.395,133.975,151.385,0
88,920454.56,956.395,4092.42,73484.955,721.85,130.955,157.865,0
89,919746.83,885.505,3788.03,74601.745,685.23,127.34,164.32,0
90,919091.465,820.895,3507.77,75636.86,648.375,123.1,170.535,0
91,918484.225,759.36,3249.185,76597.655,613.39,118.54,176.645,0
92,917921.995,705.0,3010.15,77486.985,579.345,112.865,182.66,0
93,917402.72,650.635,2789.63,78313.895,546.05,107.865,188.205,0
94,916918.31,605.605,2584.805,79079.76,513.94,103.24,193.34,0
95,916472.98,557.61,2397.82,79791.23,482.585,98.41,198.365,0
96,916059.78,517.09,2220.535,80451.765,453.515,93.12,203.195,0
97,915675.075,481.03,2056.515,81063.81,425.915,88.555,208.1,0
98,915317.2,447.605,1904.045,81634.28,399.315,84.05,212.505,0
99,914991.12,408.845,1767.33,82160.735,374.795,79.51,216.665,0
100,914687.425,379.54,1633.955,82650.8,351.805,74.79,220.685,0
101,914405.885,351.965,1511.525,83105.11,329.88,70.455,224.18,0
102,914144.46,326.355,1397.365,83528.55,308.175,66.465,227.63,0
103,913903.885,301.0,1293.855,83919.165,287.48,62.645,230.97,0
104,913681.71,277.88,1198.885,84279.675,268.47,58.455,233.925,0
105,913473.615,260.405,1107.62,84614.19,250.935,55.36,236.875,0
106,913282.21,239.675,1026.16,84925.11,233.96,52.33,239.555,0
107,913105.58,221.5,949.985,85212.88,218.015,48.74,242.3,0
108,912940.83,206.36,879.19,85479.25,202.945,45.59,244.835,0
109,912789.405,190.2,814.515,85725.5,188.855,43.38,247.145,0
110,912650.11,174.87,753.38,85954.905,176.255,40.095,249.385,0
111,912521.555,160.77,698.855,86164.72,163.785,37.88,251.435,0
112,912401.435,150.355,645.065,86361.345,152.005,35.29,253.505,0
113,912291.915,137.11,597.475,86543.36,140.845,33.03,255.265,0
114,912189.63,127.785,550.36,86712.92,130.555,30.965,256.785,0
115,912095.03,118.355,508.485,86868.495,121.39,28.94,258.305,0
116,912007.98,110.075,468.885,87012.61,112.805,26.76,259.885,0
117,911926.96,101.1,435.29,87144.88,104.685,24.915,261.17,0
118,911851.4,94.26,403.2,87267.475,97.235,23.025,262.405,0
119,911781.745,86.855,374.645,87380.535,90.17,21.58,263.47,0
120,911717.5,80.515,346.885,87485.895,83.525,20.2,264.48,0
121,911656.955,75.545,320.745,87583.825,77.705,18.675,265.55,0
122,911601.82,68.91,298.77,87673.44,72.425,17.155,266.48,0
123,911550.265,64.13,275.61,87758.465,67.075,16.165,267.29,0
124,911502.505,59.29,255.63,87836.34,61.9,15.2,268.135,0
125,911457.925,55.66,236.45,87908.28,57.89,14.01,268.785,0
126,911417.645,50.965,218.735,87975.26,54.04,12.885,269.47,0
127,911380.01,47.385,201.605,88037.725,50.24,11.875,270.16,0
128,911345.275,43.395,187.325,88094.805,46.37,11.105,270.725,0
129,911313.005,40.23,173.325,88148.025,43.035,10.215,271.165,0
130,911282.43,37.995,160.105,88197.06,40.39,9.345,271.675,0
131,911255.31,34.115,149.61,88241.645,37.45,8.7,272.17,0
132,911229.84,31.97,137.97,88283.79,34.695,8.08,272.655,0
133,911206.5,29.245,127.33,88323.22,32.105,7.61,272.99,0
134,911184.585,27.64,117.66,88359.225,29.645,6.915,273.33,0
135,911164.54,25.2,109.84,88391.93,27.47,6.335,273.685,0
136,911145.4,23.875,101.295,88422.99,25.46,5.985,273.995,0
137,911127.695,22.07,94.135,88451.32,24.02,5.45,274.31,0
138,911112.01,19.715,87.335,88478.205,22.07,5.055,274.61,0
139,911096.75,18.94,80.185,88503.16,20.36,4.765,274.84,0
140,911083.035,17.52,74.335,88525.815,18.755,4.43,275.11,0
141,911070.33,16.12,69.1,88546.685,17.29,4.11,275.365,0
142,911058.4,14.88,64.265,88566.0,15.97,3.895,275.59,0
143,911047.79,13.49,59.275,88584.325,14.81,3.525,275.785,0
144,911037.705,12.575,55.0,88600.925,13.6,3.24,275.955,0
145,911028.525,11.66,50.765,88616.21,12.655,3.06,276.125,0
146,911019.985,10.8,46.715,88630.61,11.85,2.755,276.285,0
147,911011.82,10.28,42.83,88644.17,10.975,2.555,276.37,0
148,911004.405,9.32,40.11,88656.28,10.11,2.265,276.51,0
149,910997.605,8.495,37.395,88667.395,9.34,2.16,276.61,0
150,910991.005,8.07,34.525,88678.045,8.615,1.98,276.76,0
