Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,77
1,999937.905,16.345,34.02,10.285,1.39,0.055,0.0,77
2,999924.12,16.53,37.935,19.52,1.795,0.095,0.005,77
3,999908.625,17.52,41.785,29.73,2.205,0.12,0.015,77
4,999891.79,20.555,43.795,41.05,2.62,0.17,0.02,77
5,999874.075,22.645,47.215,52.825,2.935,0.27,0.035,77
6,999854.91,25.915,49.295,66.035,3.415,0.385,0.045,77
7,999835.375,22.73,57.815,79.735,3.79,0.505,0.05,77
8,999812.265,25.655,61.34,95.735,4.35,0.565,0.09,77
9,999788.015,27.945,65.785,112.645,4.86,0.625,0.125,77
10,999761.575,22.935,78.945,130.27,5.38,0.715,0.18,77
11,999729.81,29.5,82.395,151.27,5.93,0.895,0.2,77
12,999697.03,32.475,88.37,174.295,6.57,1.055,0.205,77
13,999661.485,35.07,96.04,198.625,7.245,1.27,0.265,77
14,999623.52,32.6,108.565,225.655,7.975,1.355,0.33,77
15,999579.98,37.15,117.09,255.115,8.765,1.515,0.385,77
16,999532.405,46.075,121.96,287.71,9.585,1.82,0.445,77
17,999483.525,46.355,135.03,322.215,10.41,1.93,0.535,77
18,999428.705,51.615,145.92,359.665,11.25,2.19,0.655,77
19,999370.7,50.555,163.165,400.175,12.385,2.26,0.76,77
20,999305.345,61.665,170.455,445.635,13.58,2.39,0.93,77
21,999235.63,68.845,184.91,492.04,14.76,2.775,1.04,77
22,999161.52,80.005,195.33,543.1,15.72,3.16,1.165,77
23,999083.495,85.385,211.35,597.97,16.925,3.57,1.305,77
24,998998.785,96.88,224.265,656.4,18.47,3.715,1.485,77
25,998908.62,95.85,251.635,718.3,19.865,4.05,1.68,77
26,998806.255,107.875,268.525,789.38,21.75,4.355,1.86,77
27,998697.345,120.44,287.835,864.225,23.255,4.755,2.145,77
28,998581.73,132.8,309.115,943.85,24.98,5.145,2.38,77
29,998458.465,142.92,334.06,1029.565,26.685,5.68,2.625,77
30,998323.475,151.17,364.845,1122.485,28.9,6.18,2.945,77
31,998178.705,155.415,400.995,1223.9,31.045,6.655,3.285,77
32,998019.605,182.995,417.43,1335.425,33.725,7.245,3.575,77
33,997851.685,184.0,465.355,1451.315,36.095,7.58,3.97,77
34,997665.75,212.425,488.915,1581.21,39.02,8.35,4.33,77
35,997470.36,231.585,525.67,1716.45,41.985,9.195,4.755,77
36,997259.035,237.95,580.855,1862.25,44.895,9.81,5.205,77
37,997024.71,264.54,625.395,2020.285,48.81,10.645,5.615,77
38,996775.575,278.735,681.97,2193.24,52.82,11.495,6.165,77
39,996499.59,309.735,732.86,2381.15,57.515,12.28,6.87,77
40,996203.33,340.365,788.965,2584.19,62.475,13.285,7.39,77
41,995887.17,361.06,858.82,2802.48,67.98,14.4,8.09,77
42,995542.675,376.705,943.555,3038.97,73.645,15.72,8.73,77
43,995163.785,434.3,994.705,3301.085,79.905,16.73,9.49,77
44,994766.125,449.455,1092.27,3577.725,85.89,18.235,10.3,77
45,994328.485,487.77,1179.945,3880.735,91.95,19.97,11.145,77
46,993858.86,525.385,1274.755,4207.855,99.625,21.215,12.305,77
47,993349.415,561.4,1383.255,4561.56,108.23,22.925,13.215,77
48,992795.775,620.53,1480.735,4946.215,117.39,24.88,14.475,77
49,992206.79,657.54,1606.665,5359.18,127.52,26.56,15.745,77
50,991562.61,712.75,1736.62,5804.34,137.715,28.925,17.04,77
51,990868.255,756.355,1890.765,6286.135,148.545,31.555,18.39,77
52,990116.28,815.945,2041.555,6811.72,160.125,34.305,20.07,77
53,989306.555,891.47,2191.495,7377.9,173.495,37.36,21.725,77
54,988439.805,988.555,2334.11,7985.99,187.98,40.015,23.545,77
55,987512.335,1038.435,2542.955,8634.755,202.235,43.7,25.585,77
