Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,122
1,999937.39,16.95,34.095,10.185,1.34,0.04,0.0,122
2,999923.51,16.755,38.56,19.445,1.62,0.105,0.005,122
3,999907.685,18.33,41.93,29.875,2.005,0.155,0.02,122
4,999890.37,21.225,44.5,41.24,2.41,0.23,0.025,122
5,999872.335,23.09,48.3,53.135,2.79,0.315,0.035,122
6,999853.365,25.86,51.15,66.01,3.17,0.395,0.05,122
7,999833.34,23.35,59.245,79.85,3.71,0.445,0.06,122
8,999809.1,27.05,63.035,95.93,4.225,0.575,0.085,122
9,999783.49,30.245,67.645,113.045,4.705,0.755,0.115,122
10,999756.315,25.15,80.51,131.8,5.245,0.83,0.15,122
11,999723.615,31.645,83.495,154.145,6.0,0.92,0.18,122
12,999691.21,33.3,90.43,177.235,6.52,1.055,0.25,122
13,999654.32,36.835,98.105,201.985,7.255,1.205,0.295,122
14,999615.6,34.48,110.795,229.515,7.835,1.41,0.365,122
15,999571.58,38.715,119.095,259.9,8.675,1.615,0.42,122
16,999524.355,46.445,124.15,293.155,9.59,1.79,0.515,122
17,999475.36,46.995,137.505,327.1,10.45,1.995,0.595,122
18,999419.995,52.875,147.68,365.185,11.455,2.12,0.69,122
19,999361.26,51.96,165.29,405.935,12.355,2.44,0.76,122
20,999295.695,62.405,173.45,451.57,13.39,2.615,0.875,122
21,999225.1,70.32,187.03,499.2,14.32,3.085,0.945,122
22,999149.05,82.53,197.715,550.755,15.585,3.325,1.04,122
23,999069.46,88.03,214.83,606.045,16.89,3.5,1.245,122
24,998982.92,99.905,227.91,666.005,18.095,3.715,1.45,122
25,998891.5,98.34,256.35,728.605,19.475,4.13,1.6,122
26,998788.69,110.045,274.0,799.645,21.285,4.51,1.825,122
27,998678.0,123.5,292.88,875.72,23.135,4.69,2.075,122
28,998561.005,135.2,313.85,957.395,25.195,5.075,2.28,122
29,998433.765,148.04,338.37,1044.575,27.19,5.555,2.505,122
30,998298.375,153.055,370.985,1139.32,29.48,6.065,2.72,122
31,998149.63,160.635,405.75,1242.2,32.405,6.415,2.965,122
32,997987.025,189.11,423.545,1354.805,35.11,7.065,3.34,122
33,997817.405,188.36,471.565,1473.4,37.84,7.795,3.635,122
34,997628.805,216.92,497.19,1603.755,40.835,8.435,4.06,122
35,997427.87,238.84,535.22,1740.745,43.675,9.17,4.48,122
36,997213.015,244.845,590.965,1889.485,46.775,10.015,4.9,122
37,996977.58,268.665,633.44,2054.275,49.785,10.86,5.395,122
38,996723.9,285.35,688.985,2230.025,54.38,11.51,5.85,122
39,996447.415,313.505,740.29,2421.225,58.68,12.605,6.28,122
40,996150.97,342.165,796.315,2626.275,63.65,13.705,6.92,122
41,995831.8,365.4,864.045,2848.15,68.305,14.705,7.595,122
42,995486.625,379.16,946.47,3089.145,74.32,15.945,8.335,122
43,995106.785,436.18,997.505,3353.02,80.215,17.205,9.09,122
44,994706.66,452.495,1096.185,3629.77,86.475,18.52,9.895,122
45,994268.445,490.35,1184.895,3932.385,93.265,19.775,10.885,122
46,993794.71,530.97,1280.115,4260.655,100.495,21.12,11.935,122
47,993285.105,563.2,1390.53,4615.79,109.705,22.645,13.025,122
48,992729.98,622.34,1489.47,5000.925,118.385,24.78,14.12,122
49,992133.285,664.965,1616.25,5415.305,128.2,26.605,15.39,122
50,991491.24,712.585,1748.055,5863.52,138.655,29.28,16.665,122
51,990798.395,755.135,1898.745,6347.665,150.57,31.51,17.98,122
52,990044.735,818.7,2045.365,6874.63,163.095,33.87,19.605,122
53,989228.925,898.995,2197.38,7440.85,175.555,37.04,21.255,122
54,988355.845,995.675,2346.6,8049.445,189.43,39.99,23.015,122
55,987416.23,1050.95,2557.54,8703.2,203.97,43.295,24.815,122
56,986397.62,1142.77,2754.19,9411.555,220.015,47.005,26.845,122
57,985307.09,1212.875,2986.18,10176.425,238.17,50.085,29.175,122
