Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,123
1,999916.495,21.975,47.165,11.785,1.53,0.05,0.0,123
2,999899.15,21.72,52.19,23.835,1.985,0.12,0.0,123
3,999878.62,24.41,56.23,37.095,2.51,0.135,0.0,123
4,999856.98,27.35,59.42,52.095,2.94,0.2,0.015,123
5,999834.41,29.385,64.145,67.34,3.445,0.245,0.03,123
6,999809.74,33.08,68.09,83.9,3.83,0.31,0.05,123
7,999783.695,31.525,77.76,101.245,4.38,0.335,0.06,123
8,999754.655,34.785,82.315,121.91,4.83,0.445,0.06,123
9,999723.0,38.525,88.53,143.015,5.35,0.495,0.085,123
10,999688.745,35.38,102.49,165.805,5.905,0.555,0.12,123
11,999649.435,42.07,108.295,191.87,6.565,0.605,0.16,123
12,999608.535,45.475,117.645,219.23,7.21,0.72,0.185,123
13,999564.065,48.945,127.365,249.52,8.16,0.74,0.205,123
14,999515.595,48.72,142.655,281.87,9.06,0.885,0.215,123
15,999461.135,55.035,152.81,318.99,9.71,1.06,0.26,123
16,999402.895,63.945,162.245,357.875,10.575,1.14,0.325,123
17,999341.09,66.74,179.045,399.04,11.495,1.195,0.395,123
18,999273.655,73.11,194.01,444.265,12.21,1.305,0.445,123
19,999199.83,75.24,214.255,494.225,13.53,1.41,0.51,123
20,999118.77,86.905,227.85,548.955,14.435,1.515,0.57,123
21,999031.085,96.9,246.53,606.535,15.705,1.57,0.675,123
22,998937.295,110.03,261.795,670.42,16.93,1.765,0.765,123
23,998838.35,117.385,285.125,737.215,18.09,1.975,0.86,123
24,998729.3,131.785,304.48,810.4,19.895,2.17,0.97,123
25,998613.88,134.515,336.745,888.77,21.695,2.32,1.075,123
26,998485.5,148.63,362.325,975.135,23.785,2.415,1.21,123
27,998349.65,162.81,388.34,1068.23,25.94,2.68,1.35,123
28,998201.55,179.24,417.315,1168.56,27.915,2.915,1.505,123
29,998042.605,194.115,452.875,1274.485,30.035,3.29,1.595,123
30,997869.23,207.145,493.625,1391.61,32.195,3.42,1.775,123
31,997684.64,216.855,538.035,1518.675,34.995,3.85,1.95,123
32,997480.835,248.935,567.68,1656.925,38.33,4.135,2.16,123
33,997264.995,256.205,627.195,1802.475,41.355,4.435,2.34,123
34,997026.64,289.51,667.205,1963.215,44.975,4.945,2.51,123
35,996772.905,314.685,720.845,2133.92,48.645,5.195,2.805,123
36,996496.875,331.88,790.195,2318.645,52.685,5.66,3.06,123
37,996199.12,360.745,851.12,2521.32,57.18,6.165,3.35,123
38,995874.63,388.465,923.265,2740.6,61.83,6.645,3.565,123
39,995523.995,423.28,996.35,2977.83,66.475,7.18,3.89,123
40,995144.295,463.225,1073.715,3233.75,71.81,7.965,4.24,123
41,994734.08,497.575,1166.465,3510.27,77.41,8.62,4.58,123
42,994295.975,522.935,1272.775,3809.59,83.575,9.2,4.95,123
43,993813.62,588.115,1355.625,4135.425,91.13,9.705,5.38,123
44,993302.125,617.84,1478.225,4485.84,98.685,10.42,5.865,123
45,992744.77,667.955,1595.845,4866.46,106.28,11.275,6.415,123
46,992141.385,723.465,1720.315,5279.745,114.57,12.465,7.055,123
47,991492.685,774.44,1865.965,5720.945,124.05,13.315,7.6,123
48,990785.845,850.21,2005.35,6200.63,134.315,14.42,8.23,123
49,990027.665,909.525,2174.85,6718.095,144.15,15.805,8.91,123
50,989208.085,979.525,2348.345,7279.26,156.72,17.375,9.69,123
51,988324.085,1046.48,2543.88,7885.49,169.835,18.595,10.635,123
52,987366.225,1132.39,2743.215,8541.35,184.64,19.67,11.51,123
53,986332.535,1233.635,2951.66,9248.075,199.005,21.51,12.58,123
54,985225.26,1346.19,3167.935,10007.355,215.125,23.56,13.575,123
55,984038.12,1423.675,3444.605,10819.09,233.215,25.44,14.855,123
56,982742.285,1553.27,3702.3,11705.73,251.775,27.635,16.005,123
57,981353.765,1659.185,4009.655,12658.68,270.805,29.59,17.32,123
58,979856.13,1791.155,4313.935,13694.095,292.63,32.26,18.795,123
59,978247.945,1920.015,4658.775,14802.61,314.335,34.85,20.47,123
60,976516.905,2077.295,5003.285,16001.62,339.895,37.875,22.125,123
61,974657.425,2231.905,5384.22,17294.35,366.39,40.67,24.04,123
62,972658.085,2379.925,5812.01,18683.825,395.67,43.365,26.12,123
63,970504.485,2564.09,6250.26,20180.635,424.425,46.855,28.25,123
64,968192.085,2784.13,6692.385,21791.845,457.49,50.5,30.565,123
65,965724.7,2957.755,7220.76,23516.205,492.53,54.105,32.945,123
66,963071.77,3179.625,7747.69,25374.1,531.55,58.515,35.75,123
67,960231.975,3394.19,8329.225,27372.085,569.93,62.895,38.7,123
68,957187.92,3643.085,8927.17,29518.075,612.785,68.11,41.855,123
69,953936.41,3909.675,9557.325,31816.755,661.005,72.665,45.165,123
70,950468.245,4175.13,10235.67,34282.05,710.545,78.515,48.845,123
71,946768.165,4474.92,10931.975,36924.06,762.375,84.795,52.71,123
72,942835.52,4767.48,11686.22,39743.27,818.57,91.09,56.85,123
73,942386.81,1334.135,12486.94,42754.265,877.28,98.125,61.445,123
74,941904.79,729.015,10276.02,45981.175,936.825,105.055,66.12,123
75,941509.53,530.725,8161.18,48654.085,959.845,112.24,71.395,123
76,941194.66,413.395,6435.525,50809.425,950.74,118.25,77.005,123
77,940948.15,323.83,5072.975,52529.605,916.8,124.625,83.015,123
78,940753.875,253.605,3996.505,53909.205,868.275,128.485,89.05,123
79,940599.35,201.715,3147.79,55014.875,809.825,130.09,95.355,123
80,940479.26,157.41,2481.005,55902.87,748.045,128.455,101.955,123
81,940383.525,125.21,1955.525,56614.715,686.025,125.725,108.275,123
82,940308.87,97.445,1543.555,57188.45,624.465,122.045,114.17,123
83,940249.455,77.365,1216.575,57654.57,563.875,116.795,120.365,123
84,940201.52,62.22,957.915,58032.9,507.765,110.645,126.035,123
85,940164.88,48.17,756.67,58338.595,454.935,104.405,131.345,123
86,940135.755,38.23,596.065,58586.685,407.895,97.76,136.61,123
87,940112.635,30.405,469.445,58790.975,363.715,90.56,141.265,123
88,940094.485,23.68,369.78,58958.6,323.225,83.325,145.905,123
89,940080.125,18.485,291.16,59097.015,285.6,76.675,149.94,123
90,940069.01,14.595,229.86,59209.86,251.88,69.865,153.93,123
91,940060.405,11.405,181.515,59302.235,222.5,63.765,157.175,123
92,940053.34,9.255,142.49,59379.45,196.38,57.78,160.305,123
93,940047.99,7.175,112.28,59443.375,172.84,51.945,163.395,123
94,940043.54,5.77,87.815,59497.295,151.87,46.79,165.92,123
95,940040.075,4.545,69.49,59541.66,133.375,41.52,168.335,123
96,940037.265,3.66,54.8,59578.67,117.245,36.825,170.535,123
97,940035.23,2.72,43.435,59609.305,102.87,33.085,172.355,123
98,940033.625,2.08,34.07,59634.93,90.485,29.795,174.015,123
99,940032.255,1.73,26.69,59657.045,79.235,26.585,175.46,123
100,940031.29,1.245,21.02,59675.71,69.39,23.565,176.78,123
101,940030.465,1.05,16.505,59691.275,60.705,20.99,178.01,123
102,940029.845,0.83,13.105,59704.51,53.035,18.585,179.09,123
103,940029.305,0.715,10.375,59715.715,46.39,16.515,179.985,123
104,940028.955,0.46,8.29,59725.475,40.495,14.435,180.89,123
105,940028.61,0.435,6.6,59733.63,35.36,12.655,181.71,123
106,940028.41,0.24,5.35,59740.595,30.815,11.29,182.3,123
107,940028.19,0.27,4.33,59746.665,26.775,9.985,182.785,123
108,940028.03,0.21,3.27,59752.01,23.365,8.88,183.235,123
109,940027.87,0.215,2.475,59756.51,20.405,7.84,183.685,123
110,940027.77,0.15,2.0,59760.325,17.685,6.99,184.08,123
111,940027.67,0.14,1.58,59763.535,15.485,6.12,184.47,123
112,940027.605,0.07,1.25,59766.37,13.515,5.42,184.77,123
113,940027.54,0.085,0.97,59768.8,11.755,4.77,185.08,123
114,940027.51,0.045,0.78,59770.99,10.12,4.28,185.275,123
115,940027.445,0.07,0.62,59773.035,8.675,3.635,185.52,123
116,940027.43,0.03,0.48,59774.71,7.385,3.26,185.705,123
117,940027.415,0.015,0.41,59776.02,6.445,2.805,185.89,123
118,940027.4,0.015,0.285,59777.17,5.575,2.47,186.085,123
119,940027.385,0.015,0.255,59778.12,4.875,2.185,186.165,123
120,940027.385,0.005,0.195,59778.955,4.355,1.83,186.275,123
121,940027.375,0.01,0.155,59779.715,3.765,1.62,186.36,123
122,940027.36,0.015,0.125,59780.425,3.285,1.33,186.46,123
123,940027.35,0.01,0.125,59780.89,2.895,1.21,186.52,123
124,940027.345,0.005,0.095,59781.395,2.5,1.08,186.58,123
125,940027.34,0.005,0.055,59781.82,2.16,1.02,186.6,123
126,940027.34,0.0,0.05,59782.185,1.905,0.875,186.645,123
127,940027.34,0.0,0.04,59782.495,1.675,0.735,186.715,123
128,940027.33,0.01,0.03,59782.775,1.47,0.65,186.735,123
129,940027.33,0.0,0.025,59782.995,1.3,0.57,186.78,123
130,940027.33,0.0,0.025,59783.22,1.14,0.48,186.805,123
131,940027.33,0.0,0.025,59783.4,0.98,0.425,186.84,123
132,940027.325,0.005,0.02,59783.585,0.86,0.34,186.865,123
133,940027.325,0.0,0.02,59783.71,0.765,0.295,186.885,123
134,940027.325,0.0,0.015,59783.78,0.71,0.275,186.895,123
135,940027.32,0.005,0.01,59783.88,0.64,0.235,186.91,123
136,940027.32,0.0,0.015,59784.01,0.54,0.195,186.92,123
137,940027.32,0.0,0.015,59784.095,0.465,0.17,186.935,123
138,940027.32,0.0,0.01,59784.165,0.4,0.16,186.945,123
139,940027.32,0.0,0.005,59784.265,0.33,0.12,186.96,123
140,940027.32,0.0,0.0,59784.31,0.295,0.11,186.965,123
141,940027.32,0.0,0.0,59784.355,0.27,0.09,186.965,123
142,940027.32,0.0,0.0,59784.395,0.25,0.065,186.97,123
143,940027.32,0.0,0.0,59784.43,0.235,0.045,186.97,123
144,940027.32,0.0,0.0,59784.47,0.19,0.05,186.97,123
