Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,57
1,999937.66,16.55,33.705,10.515,1.495,0.075,0.0,57
2,999924.02,16.46,37.41,20.2,1.74,0.16,0.01,57
3,999908.7,17.445,41.06,30.535,2.02,0.225,0.015,57
4,999892.08,20.005,43.705,41.5,2.37,0.305,0.035,57
5,999874.825,22.005,46.55,53.5,2.655,0.415,0.05,57
6,999856.13,25.02,49.085,66.205,3.05,0.44,0.07,57
7,999836.56,22.265,57.8,79.23,3.545,0.51,0.09,57
8,999813.28,25.57,61.555,94.89,3.975,0.615,0.115,57
9,999789.09,27.86,65.76,111.975,4.425,0.745,0.145,57
10,999761.91,23.645,78.12,130.36,4.975,0.825,0.165,57
11,999729.93,30.14,81.315,151.955,5.51,0.935,0.215,57
12,999696.815,32.88,88.34,174.63,5.945,1.12,0.27,57
13,999661.32,35.115,96.1,199.235,6.63,1.25,0.35,57
14,999623.075,32.835,108.925,226.085,7.28,1.4,0.4,57
15,999577.725,39.17,116.07,256.87,8.115,1.56,0.49,57
16,999531.03,46.26,122.43,289.12,8.835,1.765,0.56,57
17,999482.34,46.48,135.895,322.92,9.795,1.945,0.625,57
18,999427.68,51.85,146.075,360.95,10.645,2.075,0.725,57
19,999369.19,51.09,163.535,401.31,11.795,2.215,0.865,57
20,999303.64,61.98,172.06,445.705,13.205,2.41,1.0,57
21,999232.94,70.42,185.05,493.39,14.385,2.695,1.12,57
22,999159.96,79.38,196.475,544.48,15.435,3.04,1.23,57
23,999080.945,86.195,212.655,598.93,16.56,3.31,1.405,57
24,998995.6,97.97,225.135,658.26,17.93,3.55,1.555,57
25,998905.41,96.17,251.905,721.395,19.385,3.95,1.785,57
26,998804.415,106.935,269.74,791.53,21.1,4.235,2.045,57
27,998695.79,119.94,288.095,866.575,22.765,4.575,2.26,57
28,998578.8,133.73,309.755,945.575,24.53,5.08,2.53,57
29,998453.935,144.825,335.045,1031.48,26.425,5.515,2.775,57
30,998320.325,150.215,367.88,1124.03,28.53,5.97,3.05,57
31,998172.955,156.92,402.985,1226.31,31.04,6.455,3.335,57
32,998012.835,184.6,420.225,1338.06,33.485,7.2,3.595,57
33,997845.525,183.47,468.295,1454.925,36.18,7.705,3.9,57
34,997656.81,214.595,492.085,1584.495,39.265,8.515,4.235,57
35,997459.755,233.92,529.365,1720.65,42.37,9.275,4.665,57
36,997245.545,241.815,584.97,1866.515,45.955,10.055,5.145,57
37,997008.0,269.115,627.285,2029.305,49.595,11.095,5.605,57
38,996755.4,284.41,686.125,2202.67,53.495,11.785,6.115,57
39,996479.82,312.195,738.805,2392.115,57.83,12.59,6.645,57
40,996185.8,340.585,794.24,2596.125,62.395,13.6,7.255,57
41,995869.525,361.795,862.295,2816.96,66.485,15.085,7.855,57
42,995522.85,380.615,942.97,3056.995,71.685,16.33,8.555,57
43,995148.35,431.45,996.42,3319.09,77.81,17.55,9.33,57
44,994748.725,450.66,1094.34,3593.185,83.95,18.96,10.18,57
45,994309.975,490.14,1180.59,3896.45,91.355,20.435,11.055,57
46,993837.3,530.585,1275.84,4222.63,99.765,21.85,12.03,57
47,993330.03,561.38,1388.29,4575.3,108.39,23.5,13.11,57
48,992776.455,621.09,1485.105,4960.165,117.43,25.525,14.23,57
49,992186.135,659.52,1611.865,5372.495,126.785,27.595,15.605,57
50,991542.46,713.055,1742.11,5818.135,137.485,29.78,16.975,57
51,990845.415,759.13,1894.94,6301.735,148.58,31.83,18.37,57
52,990092.55,819.575,2045.52,6827.69,160.09,34.78,19.795,57
53,989277.925,898.47,2196.63,7394.035,174.005,37.61,21.325,57
54,988405.635,996.805,2341.355,8004.42,187.65,41.05,23.085,57
55,987477.68,1041.72,2555.365,8654.05,202.15,43.935,25.1,57
56,986459.05,1140.73,2744.39,9363.065,218.06,47.475,27.23,57
57,985370.14,1211.695,2977.195,10125.24,235.25,51.05,29.43,57
58,984196.81,1307.495,3204.655,10949.7,254.0,55.475,31.865,57
59,982929.31,1404.07,3455.72,11842.11,274.8,59.29,34.7,57
60,981563.04,1530.15,3708.195,12800.905,296.37,63.655,37.685,57
61,980104.625,1639.71,3995.295,13829.305,320.84,69.48,40.745,57
62,978529.91,1744.005,4321.4,14940.04,345.745,74.725,44.175,57
63,976828.525,1884.155,4646.605,16138.995,372.48,81.56,47.68,57
64,975008.135,2057.92,4967.715,17424.88,401.55,88.285,51.515,57
65,973064.405,2181.765,5371.79,18798.99,431.635,95.685,55.73,57
66,970964.12,2357.3,5757.145,20294.3,464.065,102.595,60.475,57
67,968719.215,2511.31,6207.22,21886.545,500.13,109.85,65.73,57
68,966301.945,2709.105,6655.06,23607.18,537.445,118.145,71.12,57
69,963717.415,2925.57,7124.995,25448.005,580.025,127.21,76.78,57
70,960956.32,3130.66,7641.085,27428.48,622.865,137.25,83.34,57
71,958005.235,3424.75,8110.545,29552.09,669.475,148.21,89.695,57
72,954879.695,3641.025,8697.765,31806.84,718.77,158.78,97.125,57
73,954213.92,1219.485,9300.945,34218.725,771.555,170.27,105.1,57
74,953500.155,897.815,7678.815,36797.74,829.725,182.14,113.61,57
75,952911.705,724.31,6243.895,38945.51,856.235,195.86,122.485,57
76,952433.055,587.255,5076.95,40701.875,859.365,209.6,131.9,57
77,952044.345,478.43,4123.43,42145.49,845.03,221.05,142.225,57
78,951728.915,387.82,3351.76,43330.315,818.94,229.46,152.79,57
79,951472.135,315.58,2723.185,44304.69,784.385,236.155,163.87,57
80,951264.2,255.61,2212.68,45106.835,745.165,240.34,175.17,57
81,951095.355,207.11,1800.1,45768.735,700.605,240.97,187.125,57
82,950957.46,168.88,1463.575,46316.155,655.97,238.565,199.395,57
83,950671.09,311.895,1187.06,46773.435,610.66,234.625,211.235,57
84,950438.46,280.29,1111.405,47152.145,565.605,229.51,222.585,57
85,950218.265,262.87,1031.815,47504.57,525.33,223.415,233.735,57
86,950015.685,242.405,960.335,47835.095,486.425,215.385,244.67,57
87,949827.93,224.135,892.57,48143.465,450.435,206.515,254.95,57
88,949654.29,208.215,826.49,48430.97,417.27,197.76,265.005,57
89,949492.85,193.545,764.685,48698.52,386.925,188.865,274.61,57
90,949342.335,179.66,710.68,48944.98,359.595,179.05,283.7,57
91,949203.025,166.55,658.465,49175.31,334.225,170.035,292.39,57
92,949074.195,154.285,612.1,49388.275,309.91,160.43,300.805,57
93,948839.575,257.805,568.61,49586.145,287.535,151.415,308.915,57
94,948623.835,254.27,624.77,49771.015,266.735,142.745,316.63,57
95,948385.4,277.185,662.86,49968.515,248.495,133.765,323.78,57
96,948132.52,295.215,708.895,50174.355,232.725,126.05,330.24,57
97,947863.055,314.12,756.325,50391.425,220.395,118.205,336.475,57
98,947573.885,336.36,807.63,50620.07,208.96,110.745,342.35,57
99,947268.03,356.07,864.225,50860.345,199.235,104.545,347.55,57
100,946939.275,381.69,920.32,51116.425,191.35,98.315,352.625,57
101,946586.78,409.645,981.46,51386.165,185.485,93.21,357.255,57
102,946215.13,433.405,1048.455,51672.415,180.645,88.29,361.66,57
103,945815.075,464.99,1117.295,51975.055,178.005,83.54,366.04,57
104,945389.91,494.78,1193.11,52296.575,175.875,79.57,370.18,57
105,944936.015,527.205,1271.31,52640.58,174.99,75.975,373.925,57
106,944451.625,563.71,1356.45,53001.735,175.45,73.455,377.575,57
107,943934.445,602.93,1446.405,53387.305,177.11,70.53,381.275,57
108,943386.12,639.34,1543.105,53798.69,178.67,69.27,384.805,57
109,942801.315,681.185,1642.7,54236.375,183.0,67.14,388.285,57
110,942175.795,729.05,1751.71,54697.7,188.175,65.73,391.84,57
111,941515.15,770.52,1869.3,55190.5,194.55,64.895,395.085,57
112,940806.81,825.95,1989.03,55713.425,201.44,64.99,398.355,57
113,940055.03,877.01,2121.745,56270.055,209.725,64.74,401.695,57
114,939254.155,933.865,2258.87,56863.48,219.165,65.65,404.815,57
115,938401.095,993.455,2407.065,57494.165,229.69,66.415,408.115,57
116,937496.235,1053.61,2561.835,58168.81,240.225,67.99,411.295,57
117,936524.925,1130.815,2722.3,58884.965,252.875,69.4,414.72,57
118,935499.18,1194.845,2906.26,59643.79,266.225,71.61,418.09,57
119,934407.52,1270.825,3091.215,60453.92,280.805,74.075,421.64,57
120,933248.155,1353.49,3285.395,61314.34,296.915,76.36,425.345,57
121,932018.92,1433.8,3494.08,62230.715,313.455,80.02,429.01,57
122,930709.23,1525.175,3710.92,63206.635,331.595,83.54,432.905,57
123,929326.485,1612.095,3947.965,64238.02,350.79,87.605,437.04,57
124,927848.775,1721.19,4183.87,65340.24,372.105,92.575,441.245,57
125,926286.195,1821.745,4450.435,66504.46,394.01,97.35,445.805,57
126,924629.69,1929.575,4726.045,67742.52,419.74,101.675,450.755,57
127,922875.64,2046.085,5010.98,69057.99,445.725,108.19,455.39,57
128,921024.15,2158.565,5318.845,70452.64,470.76,114.25,460.79,57
129,919053.48,2295.28,5631.66,71932.535,500.065,120.785,466.195,57
130,916973.845,2423.575,5977.13,73495.99,530.005,127.425,472.03,57
131,914772.295,2569.825,6323.54,75158.685,563.16,134.045,478.45,57
132,912445.17,2713.455,6693.92,76923.845,596.81,141.795,485.005,57
133,909996.895,2858.155,7087.51,78782.51,632.65,150.43,491.85,57
134,907406.96,3019.74,7487.75,80755.135,672.49,159.015,498.91,57
135,904670.845,3190.5,7913.51,82837.95,711.99,168.445,506.76,57
136,901796.78,3355.845,8362.615,85036.805,755.52,177.595,514.84,57
137,898773.04,3529.225,8823.79,87363.885,797.515,188.77,523.775,57
138,895588.05,3715.615,9295.055,89823.165,844.335,200.84,532.94,57
139,892248.235,3897.58,9796.695,92408.415,893.285,213.015,542.775,57
140,888733.28,4100.745,10309.235,95132.115,945.545,225.97,553.11,57
141,885053.505,4298.53,10844.765,98002.025,997.95,238.83,564.395,57
142,881196.565,4506.46,11395.115,101019.965,1053.185,252.93,575.78,57
143,877169.485,4706.275,11964.015,104194.36,1110.695,267.145,588.025,57
144,872958.055,4919.435,12547.205,107522.895,1168.58,282.78,601.05,57
145,868574.345,5125.055,13138.52,111018.285,1230.985,298.27,614.54,57
146,863985.72,5357.065,13734.4,114684.335,1294.435,314.66,629.385,57
147,859217.91,5576.78,14359.98,118507.685,1361.28,331.715,644.65,57
148,854258.45,5798.875,14985.385,122517.14,1429.435,349.505,661.21,57
149,849113.055,6020.045,15627.655,126695.115,1499.12,366.44,678.57,57
150,843784.925,6236.08,16274.315,131047.445,1573.925,386.9,696.41,57
151,838265.61,6459.765,16914.205,135591.705,1646.675,406.53,715.51,57
152,832586.105,6653.935,17562.85,140310.575,1723.585,427.815,735.135,57
153,826718.54,6871.355,18204.245,145199.77,1802.165,448.19,755.735,57
154,820669.965,7083.125,18843.085,150275.56,1880.1,470.555,777.61,57
155,814461.85,7278.31,19463.29,155541.535,1961.425,493.01,800.58,57
156,808097.96,7464.035,20085.99,160965.78,2045.245,516.26,824.73,57
157,801571.865,7649.28,20689.94,166571.43,2127.015,540.19,850.28,57
158,794902.95,7822.125,21267.565,172356.495,2208.515,565.915,876.435,57
159,788107.915,7971.62,21831.76,178304.38,2290.1,590.0,904.225,57
160,781200.405,8108.6,22369.0,184405.65,2368.005,614.985,933.355,57
161,774157.05,8268.14,22858.965,190661.365,2450.225,640.005,964.25,57
162,767056.115,8343.855,23346.92,197059.1,2531.65,667.07,995.29,57
163,759861.585,8454.985,23755.21,203595.735,2612.23,693.115,1027.14,57
164,752608.61,8525.025,24148.37,210247.895,2689.42,719.4,1061.28,57
165,745311.445,8585.38,24480.065,217019.045,2762.005,745.62,1096.44,57
166,737983.155,8621.365,24774.515,223883.405,2833.61,771.46,1132.49,57
167,730631.3,8650.69,25013.1,230834.455,2905.835,793.95,1170.67,57
168,723283.195,8654.41,25202.915,237859.06,2973.625,817.015,1209.78,57
169,715958.95,8629.835,25348.65,244938.37,3031.105,843.51,1249.58,57
170,708670.935,8591.505,25428.475,252062.875,3088.61,866.64,1290.96,57
171,701429.86,8534.875,25452.98,259218.96,3141.68,888.045,1333.6,57
172,694258.17,8456.26,25421.765,266386.115,3192.09,908.83,1376.77,57
173,687161.79,8370.88,25336.65,273547.825,3232.485,929.175,1421.195,57
174,680165.47,8258.34,25194.4,280698.125,3267.54,949.29,1466.835,57
175,673279.575,8129.94,25003.715,287806.435,3299.075,967.97,1513.29,57
176,666509.155,8001.555,24751.395,294869.505,3323.76,984.765,1559.865,57
177,659887.805,7828.755,24471.05,301860.24,3341.455,1002.29,1608.405,57
178,653406.285,7662.52,24118.42,308786.615,3353.07,1015.33,1657.76,57
179,647077.455,7483.305,23733.64,315611.255,3358.77,1028.04,1707.535,57
180,640898.875,7309.495,23295.68,322338.505,3360.535,1039.17,1757.74,57
181,634897.225,7102.6,22837.46,328950.21,3355.495,1048.06,1808.95,57
182,629074.86,6895.535,22338.88,335430.815,3341.72,1057.765,1860.425,57
183,623429.99,6685.785,21804.445,341780.855,3322.965,1063.675,1912.285,57
184,617964.425,6474.445,21250.065,347977.6,3301.37,1067.715,1964.38,57
185,612684.63,6254.695,20671.06,354029.215,3274.105,1069.785,2016.51,57
186,607597.725,6032.79,20078.79,359910.055,3240.775,1072.175,2067.69,57
187,602691.715,5814.845,19458.145,365644.13,3200.39,1070.13,2120.645,57
188,597974.175,5593.875,18838.23,371198.165,3156.51,1065.545,2173.5,57
189,593443.825,5371.915,18204.265,376584.905,3110.955,1058.39,2225.745,57
190,589098.925,5154.94,17559.29,381797.43,3059.565,1052.355,2277.495,57
191,584944.025,4932.87,16918.745,386825.75,3004.88,1045.025,2328.705,57
192,580965.105,4722.855,16268.61,391685.02,2943.52,1034.42,2380.47,57
193,577166.915,4509.975,15622.76,396365.17,2879.51,1024.795,2430.875,57
194,573543.805,4305.32,14985.905,400860.825,2812.17,1011.155,2480.82,57
195,570087.285,4106.3,14359.925,405176.62,2741.56,998.405,2529.905,57
196,566793.11,3915.455,13739.565,409319.995,2670.725,982.385,2578.765,57
197,563668.17,3717.65,13133.075,413289.99,2599.22,965.315,2626.58,57
198,560689.405,3538.725,12540.78,417083.865,2523.68,948.79,2674.755,57
199,557862.29,3361.505,11961.895,420713.56,2449.115,930.505,2721.13,57
200,555179.525,3192.395,11394.805,424183.135,2372.615,911.54,2765.985,57
201,552641.555,3018.51,10852.685,427488.54,2297.915,889.885,2810.91,57
202,550232.18,2864.57,10313.295,430645.565,2220.85,868.68,2854.86,57
203,547950.845,2712.525,9791.705,433655.47,2144.825,847.625,2897.005,57
204,545800.15,2562.04,9294.395,436511.46,2068.485,824.995,2938.475,57
205,543763.385,2421.89,8813.625,439227.965,1991.42,802.97,2978.745,57
206,541837.25,2292.665,8349.745,441806.945,1915.26,780.465,3017.67,57
207,540015.95,2168.515,7908.725,444252.65,1841.115,757.9,3055.145,57
208,538300.69,2042.715,7492.945,446569.395,1769.005,733.375,3091.875,57
209,536679.905,1928.03,7089.045,448769.83,1695.875,709.105,3128.21,57
210,535152.625,1819.12,6696.7,450854.63,1627.295,686.77,3162.86,57
211,533715.11,1711.41,6329.62,452826.31,1556.85,663.535,3197.165,57
212,532361.26,1611.59,5973.47,454692.1,1491.775,640.6,3229.205,57
213,531082.985,1522.58,5631.635,456459.365,1425.78,616.98,3260.675,57
214,529881.325,1431.925,5313.43,458125.81,1362.415,593.395,3291.7,57
215,528750.545,1346.385,5010.01,459701.595,1300.33,570.705,3320.43,57
216,527686.17,1268.585,4720.335,461187.665,1239.62,548.86,3348.765,57
217,526684.585,1194.06,4443.935,462592.315,1182.465,526.67,3375.97,57
218,525749.3,1116.37,4188.18,463914.125,1126.1,504.4,3401.525,57
219,524865.045,1052.17,3941.1,465159.83,1073.09,482.11,3426.655,57
220,524035.295,986.5,3707.2,466336.06,1022.12,462.955,3449.87,57
221,523253.02,932.2,3483.555,467443.015,972.625,442.355,3473.23,57
222,522522.045,870.44,3280.41,468485.33,923.99,422.555,3495.23,57
223,521834.365,819.18,3080.5,469467.9,878.85,403.32,3515.885,57
224,521189.655,767.695,2893.985,470394.235,832.81,385.935,3535.685,57
225,520583.505,722.665,2717.315,471263.525,790.13,368.05,3554.81,57
226,520011.705,680.78,2551.935,472081.755,749.1,351.615,3573.11,57
227,519476.245,637.935,2401.57,472849.05,708.96,335.875,3590.365,57
228,518976.245,595.36,2258.41,473571.085,672.14,319.66,3607.1,57
229,518506.09,559.525,2118.09,474253.755,635.375,304.29,3622.875,57
230,518060.595,528.46,1990.11,474892.8,601.0,289.17,3637.865,57
231,517646.89,493.635,1872.455,475492.09,567.805,275.58,3651.545,57
232,517257.025,464.685,1754.745,476060.585,536.53,261.24,3665.19,57
233,516891.915,435.05,1650.34,476589.03,507.54,248.0,3678.125,57
234,516549.255,408.19,1549.23,477088.465,479.96,234.405,3690.495,57
235,516226.01,385.045,1453.91,477557.16,453.615,222.3,3701.96,57
236,515923.45,360.64,1365.045,477999.125,428.55,210.345,3712.845,57
237,515638.885,338.76,1282.665,478412.61,404.315,199.625,3723.14,57
238,515372.7,317.33,1203.335,478802.65,381.945,188.825,3733.215,57
239,515124.13,296.945,1128.09,479169.37,359.7,179.575,3742.19,57
240,514893.27,275.1,1059.09,479512.545,338.935,170.035,3751.025,57
241,514673.615,261.385,990.28,479833.91,320.415,161.08,3759.315,57
242,514469.565,244.28,927.29,480136.64,302.88,152.015,3767.33,57
243,514278.8,227.595,869.56,480419.555,286.0,143.56,3774.93,57
244,514100.155,212.92,814.285,480685.01,269.59,136.075,3781.965,57
245,513931.9,199.915,763.295,480934.59,253.56,128.015,3788.725,57
246,513773.95,188.325,715.485,481167.705,238.415,121.285,3794.835,57
247,513626.495,175.74,671.3,481385.885,224.92,115.255,3800.405,57
248,513488.72,164.19,629.125,481591.22,211.84,108.795,3806.11,57
249,513358.395,154.82,589.76,481783.48,198.97,103.12,3811.455,57
250,513236.45,145.14,552.685,481964.32,187.35,97.445,3816.61,57
251,513122.105,136.895,516.48,482134.36,176.95,91.79,3821.42,57
252,513015.98,126.66,484.855,482294.075,165.85,86.585,3825.995,57
253,512915.385,119.64,453.75,482442.9,156.205,81.93,3830.19,57
254,512821.225,112.635,426.645,482581.23,146.825,77.18,3834.26,57
255,512732.73,105.2,402.305,482710.98,138.045,72.6,3838.14,57
256,512650.335,98.39,376.55,482834.555,130.095,68.575,3841.5,57
257,512572.045,93.13,351.5,482951.53,122.44,64.405,3844.95,57
258,512499.185,86.535,329.23,483061.415,114.845,60.62,3848.17,57
259,512431.16,80.985,309.23,483161.955,108.44,57.08,3851.15,57
260,512367.425,75.84,290.19,483256.72,102.07,53.78,3853.975,57
261,512306.62,72.345,271.825,483345.97,96.09,50.595,3856.555,57
262,512250.58,66.84,255.885,483430.18,90.37,47.21,3858.935,57
263,512197.95,62.62,240.0,483508.53,85.105,44.43,3861.365,57
264,512147.575,59.66,225.14,483582.44,79.79,41.785,3863.61,57
265,512101.01,55.475,211.55,483652.64,74.42,39.245,3865.66,57
266,512057.85,51.42,199.125,483716.895,70.23,36.945,3867.535,57
267,512016.94,48.67,185.675,483778.645,66.16,34.59,3869.32,57
268,511978.63,45.685,174.135,483835.98,61.825,32.645,3871.1,57
269,511943.1,42.4,162.66,483890.09,58.26,30.76,3872.73,57
270,511910.065,39.69,151.685,483940.595,54.93,28.715,3874.32,57
271,511878.885,37.335,142.215,483987.0,51.685,27.145,3875.735,57
272,511849.98,34.72,132.88,484031.075,48.575,25.73,3877.04,57
273,511823.18,31.985,124.555,484072.565,45.25,24.11,3878.355,57
274,511798.13,29.87,116.015,484111.135,42.67,22.69,3879.49,57
275,511774.555,28.305,108.215,484146.965,39.76,21.65,3880.55,57
276,511752.005,26.775,101.57,484180.505,37.385,20.185,3881.575,57
277,511731.105,25.04,95.015,484212.44,34.995,18.775,3882.63,57
278,511711.58,23.285,88.905,484242.48,32.365,17.82,3883.565,57
279,511693.335,21.68,82.86,484270.555,30.58,16.565,3884.425,57
280,511676.445,20.065,77.55,484296.49,28.64,15.465,3885.345,57
281,511660.405,19.065,73.02,484320.0,26.875,14.52,3886.115,57
282,511645.66,17.575,68.59,484342.335,25.18,13.855,3886.805,57
283,511631.28,17.12,63.88,484363.61,23.6,13.1,3887.41,57
284,511618.18,15.76,59.715,484383.835,22.295,12.16,3888.055,57
285,511605.72,14.81,56.225,484402.38,20.92,11.355,3888.59,57
286,511594.06,13.78,53.01,484419.755,19.52,10.635,3889.24,57
287,511583.44,12.825,49.475,484436.0,18.405,10.055,3889.8,57
288,511573.21,12.285,46.01,484451.485,17.045,9.63,3890.335,57
289,511563.74,11.29,43.59,484465.555,15.995,9.02,3890.81,57
290,511555.305,10.255,40.965,484478.67,15.125,8.47,3891.21,57
291,511546.845,9.955,38.2,484491.4,14.025,7.92,3891.655,57
292,511539.075,9.225,36.08,484503.12,13.02,7.405,3892.075,57
293,511531.64,8.845,33.62,484514.195,12.2,7.05,3892.45,57
294,511524.735,8.22,31.705,484524.5,11.45,6.55,3892.84,57
295,511518.22,7.825,29.43,484534.43,10.83,6.115,3893.15,57
296,511511.9,7.53,27.51,484543.75,9.985,5.895,3893.43,57
297,511506.405,6.545,26.08,484552.315,9.35,5.555,3893.75,57
298,511501.055,6.335,24.015,484560.66,8.77,5.21,3893.955,57
299,511496.1,5.91,22.135,484568.62,8.155,4.875,3894.205,57
