Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,102
1,999937.375,16.895,34.05,10.27,1.4,0.01,0.0,102
2,999924.03,16.285,38.56,19.23,1.835,0.06,0.0,102
3,999908.515,17.56,41.925,29.65,2.21,0.14,0.0,102
4,999891.675,20.365,43.88,41.26,2.6,0.215,0.005,102
5,999874.065,22.5,46.895,53.18,3.025,0.315,0.02,102
6,999855.325,25.44,49.07,66.185,3.455,0.495,0.03,102
7,999835.295,22.785,57.62,79.765,3.905,0.58,0.05,102
8,999811.77,25.92,61.51,95.725,4.315,0.685,0.075,102
9,999786.92,28.85,65.805,112.715,4.835,0.765,0.11,102
10,999760.04,23.9,78.875,130.835,5.345,0.845,0.16,102
11,999728.01,30.23,82.005,152.815,5.73,0.995,0.215,102
12,999695.205,32.755,88.84,175.465,6.345,1.12,0.27,102
13,999659.265,35.575,96.735,200.075,6.8,1.225,0.325,102
14,999619.96,34.285,109.62,226.99,7.445,1.3,0.4,102
15,999575.88,38.715,118.16,257.035,8.265,1.47,0.475,102
16,999528.3,47.14,123.3,290.045,9.06,1.605,0.55,102
17,999478.575,47.98,136.61,324.44,9.995,1.79,0.61,102
18,999423.98,52.645,147.915,361.845,10.885,2.025,0.705,102
19,999364.755,52.435,164.74,403.24,11.745,2.3,0.785,102
20,999298.44,63.435,172.525,449.125,12.94,2.625,0.91,102
21,999229.845,68.555,186.38,497.11,14.23,2.86,1.02,102
22,999156.315,78.955,196.48,548.47,15.51,3.095,1.175,102
23,999077.185,86.015,213.275,601.99,16.825,3.315,1.395,102
24,998992.255,97.54,225.64,661.33,18.285,3.375,1.575,102
25,998901.245,96.78,253.365,723.37,19.71,3.78,1.75,102
26,998799.545,108.245,271.305,793.405,21.24,4.325,1.935,102
27,998691.155,120.46,289.825,868.79,22.875,4.76,2.135,102
28,998575.1,133.035,311.49,948.375,24.475,5.155,2.37,102
29,998449.73,144.63,336.06,1034.855,26.625,5.42,2.68,102
30,998315.05,150.775,368.345,1127.81,29.175,5.94,2.905,102
31,998167.99,157.185,402.605,1230.905,31.375,6.665,3.275,102
32,998007.375,185.67,419.59,1342.325,34.4,7.015,3.625,102
33,997837.695,186.045,467.995,1459.635,36.82,7.86,3.95,102
34,997651.26,213.335,493.635,1589.12,39.72,8.66,4.27,102
35,997453.29,234.185,529.1,1726.695,42.685,9.32,4.725,102
36,997241.405,239.765,582.61,1875.145,45.73,10.135,5.21,102
37,997008.58,263.275,626.03,2036.235,49.415,10.72,5.745,102
38,996755.92,280.77,683.255,2208.625,53.6,11.465,6.365,102
39,996482.735,307.525,735.855,2396.29,58.155,12.51,6.93,102
40,996187.1,338.965,790.56,2599.935,62.29,13.58,7.57,102
41,995869.735,361.995,858.205,2819.86,67.405,14.6,8.2,102
42,995525.86,377.69,939.76,3058.905,73.275,15.685,8.825,102
43,995151.1,430.57,994.64,3318.12,78.89,17.095,9.585,102
44,994753.275,448.445,1088.325,3595.57,85.59,18.435,10.36,102
45,994320.08,483.33,1176.24,3896.705,92.63,19.75,11.265,102
46,993851.955,521.65,1270.965,4221.67,100.34,21.3,12.12,102
47,993344.7,556.345,1378.055,4576.05,108.235,23.44,13.175,102
48,992794.065,615.9,1473.135,4960.22,116.885,25.535,14.26,102
49,992208.19,651.22,1603.295,5368.22,126.195,27.375,15.505,102
50,991566.845,705.785,1732.135,5811.905,137.005,29.425,16.9,102
51,990873.525,752.49,1884.785,6291.255,148.005,31.465,18.475,102
52,990123.0,813.235,2032.39,6817.45,159.6,34.265,20.06,102
53,989314.22,890.715,2182.355,7380.915,172.95,37.175,21.67,102
54,988446.75,989.205,2329.595,7983.89,186.99,40.03,23.54,102
55,987520.29,1037.31,2543.125,8629.41,201.41,42.85,25.605,102
56,986507.9,1134.735,2728.975,9335.96,217.805,46.87,27.755,102
57,985425.695,1204.19,2958.285,10095.37,235.695,50.81,29.955,102
58,984252.92,1303.645,3187.96,10913.105,255.555,54.39,32.425,102
59,982995.135,1393.68,3442.91,11799.1,275.205,58.94,35.03,102
60,981636.84,1519.65,3686.74,12758.01,297.22,63.87,37.67,102
61,980184.26,1631.64,3970.875,13782.95,320.245,69.24,40.79,102
62,978623.095,1729.015,4296.765,14887.58,344.91,74.62,44.015,102
63,976931.63,1869.425,4620.37,16078.18,371.985,80.845,47.565,102
64,975121.495,2041.27,4931.855,17366.245,400.175,87.355,51.605,102
65,973195.345,2159.165,5331.99,18732.76,430.655,94.115,55.97,102
