Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,51
1,999937.86,16.455,33.705,10.55,1.4,0.03,0.0,51
2,999924.17,16.34,37.89,19.75,1.745,0.105,0.0,51
3,999909.165,17.08,41.495,30.07,1.985,0.2,0.005,51
4,999892.635,20.015,43.3,41.47,2.355,0.215,0.01,51
5,999875.48,21.78,46.235,53.45,2.685,0.345,0.025,51
6,999857.215,24.5,48.28,66.505,3.02,0.44,0.04,51
7,999837.47,22.345,56.53,79.715,3.375,0.495,0.07,51
8,999814.025,25.73,60.5,95.185,3.88,0.59,0.09,51
9,999789.01,28.83,65.5,111.53,4.3,0.72,0.11,51
10,999762.54,23.49,78.565,129.505,4.865,0.88,0.155,51
11,999730.56,30.13,80.825,151.705,5.63,0.94,0.21,51
12,999697.88,32.63,87.88,173.98,6.32,1.05,0.26,51
13,999662.43,34.92,96.525,197.665,6.975,1.185,0.3,51
14,999623.89,33.15,108.99,224.725,7.545,1.365,0.335,51
15,999580.215,37.51,117.14,254.625,8.55,1.53,0.43,51
16,999533.115,45.865,122.435,286.96,9.375,1.745,0.505,51
17,999484.8,46.115,134.82,321.575,10.14,1.975,0.575,51
18,999431.505,49.945,144.975,359.64,11.14,2.1,0.695,51
19,999373.545,49.45,161.695,399.845,12.35,2.3,0.815,51
20,999308.69,60.28,169.345,444.82,13.335,2.56,0.97,51
21,999240.515,66.85,182.81,491.43,14.465,2.825,1.105,51
22,999166.91,78.305,192.185,542.625,15.645,3.12,1.21,51
23,999088.835,84.825,208.35,596.39,16.665,3.575,1.36,51
24,999004.305,96.495,221.845,653.875,18.04,3.91,1.53,51
25,998914.82,95.335,249.9,714.635,19.34,4.22,1.75,51
26,998815.225,104.71,269.2,783.55,20.75,4.6,1.965,51
27,998707.09,118.375,286.995,858.13,22.46,4.735,2.215,51
28,998593.05,130.275,307.8,936.985,24.235,5.185,2.47,51
29,998469.255,141.96,331.775,1022.485,25.96,5.865,2.7,51
30,998336.015,147.89,363.625,1115.215,27.98,6.34,2.935,51
31,998191.22,153.895,398.56,1215.98,30.445,6.66,3.24,51
32,998030.195,184.47,414.765,1326.665,33.085,7.225,3.595,51
33,997863.295,183.185,463.87,1441.76,36.35,7.675,3.865,51
34,997676.61,212.725,487.86,1571.17,38.995,8.375,4.265,51
35,997482.03,230.68,525.61,1705.76,42.165,9.115,4.64,51
36,997273.155,234.07,580.385,1851.86,45.385,10.025,5.12,51
37,997041.01,260.16,620.675,2012.535,48.98,11.005,5.635,51
38,996791.615,276.16,676.99,2184.845,52.45,11.74,6.2,51
39,996520.025,303.725,727.465,2372.41,56.84,12.735,6.8,51
40,996229.345,331.75,782.335,2574.185,61.26,13.675,7.45,51
41,995915.925,353.935,851.66,2789.455,66.49,14.43,8.105,51
42,995576.165,367.795,934.3,3025.55,71.67,15.735,8.785,51
43,995204.745,421.89,983.925,3285.445,77.675,16.76,9.56,51
44,994811.115,438.645,1077.155,3560.57,84.35,17.785,10.38,51
45,994380.38,474.815,1163.14,3859.775,91.335,19.225,11.33,51
46,993917.795,510.945,1257.4,4181.995,98.72,20.805,12.34,51
47,993417.545,542.99,1365.78,4530.555,107.24,22.475,13.415,51
48,992874.465,599.55,1463.12,4907.375,116.52,24.43,14.54,51
49,992290.585,641.015,1586.705,5313.36,125.895,26.755,15.685,51
50,991660.89,688.9,1715.07,5752.585,136.415,29.08,17.06,51
51,990978.73,730.99,1862.75,6230.545,147.21,31.335,18.44,51
52,990237.265,792.99,2013.025,6744.43,158.48,33.86,19.95,51
53,989435.05,871.53,2158.905,7304.28,172.0,36.565,21.67,51
54,988575.335,970.365,2303.18,7902.37,185.78,39.55,23.42,51
55,987659.255,1016.75,2513.57,8541.275,200.845,42.995,25.31,51
56,986660.695,1108.095,2702.395,9238.505,216.025,46.875,27.41,51
57,985588.82,1177.73,2930.68,9989.41,233.16,50.395,29.805,51
58,984427.75,1275.97,3157.95,10799.46,252.79,53.815,32.265,51
59,983176.965,1368.65,3411.16,11677.99,272.335,58.045,34.855,51
60,981834.43,1486.75,3665.465,12619.085,293.475,63.035,37.76,51
61,980391.025,1601.585,3948.345,13633.955,316.325,68.035,40.73,51
62,978838.88,1699.57,4272.815,14729.67,341.13,74.04,43.895,51
63,977154.255,1842.72,4592.695,15915.24,367.56,80.005,47.525,51
64,975344.54,2022.905,4909.185,17187.78,397.69,86.43,51.47,51
65,973420.195,2140.82,5313.31,18548.615,427.985,93.27,55.805,51
66,971338.815,2314.94,5696.085,20027.275,461.525,100.845,60.515,51
67,969115.21,2468.17,6132.92,21612.54,496.835,108.67,65.655,51
68,966726.6,2655.695,6576.885,23318.315,534.83,116.885,70.79,51
69,964167.34,2871.07,7041.775,25140.77,576.36,126.185,76.5,51
70,961438.495,3069.21,7558.755,27094.03,620.765,135.95,82.795,51
71,958519.215,3380.985,8003.23,29192.21,668.675,146.1,89.585,51
72,955444.485,3585.685,8582.435,31416.34,717.96,156.245,96.85,51
73,955258.32,726.665,9169.645,33802.57,769.51,168.925,104.365,51
74,955060.165,308.695,7158.32,36355.775,821.765,182.475,112.805,51
75,954904.41,202.545,5375.725,38357.375,842.38,195.85,121.715,51
76,954787.64,146.51,4010.38,39880.01,835.24,209.035,131.185,51
77,954700.67,108.725,2986.945,41035.795,807.52,219.04,141.305,51
78,954636.875,79.83,2229.275,41906.45,769.13,226.105,152.335,51
79,954588.76,59.87,1658.4,42576.465,722.58,230.315,163.61,51
80,954552.395,45.475,1233.765,43088.79,672.51,231.79,175.275,51
81,954525.495,33.845,918.825,43482.645,622.1,230.575,186.515,51
82,954505.535,24.985,683.58,43788.985,572.795,226.285,197.835,51
83,954487.44,21.855,509.61,44027.18,524.55,220.67,208.695,51
84,954473.285,17.405,382.18,44216.1,478.615,212.965,219.45,51
85,954463.1,12.85,287.745,44366.26,435.06,205.08,229.905,51
86,954454.92,10.045,216.805,44487.41,395.89,195.29,239.64,51
87,954448.98,7.435,163.19,44587.355,358.975,184.93,249.135,51
88,954444.61,5.505,122.58,44669.84,325.08,174.0,258.385,51
89,954441.285,4.14,92.205,44738.175,293.11,164.25,266.835,51
90,954439.05,2.945,69.315,44794.935,265.175,153.34,275.24,51
91,954437.26,2.23,52.12,44843.85,239.26,142.87,282.41,51
92,954435.84,1.75,39.04,44885.03,215.78,133.015,289.545,51
93,954434.64,1.475,29.675,44920.225,194.46,123.505,296.02,51
94,954433.73,1.165,22.36,44951.45,174.815,114.515,301.965,51
95,954433.03,0.87,17.07,44978.195,157.235,105.785,307.815,51
96,954432.495,0.71,12.975,45002.29,141.525,96.905,313.1,51
97,954432.095,0.47,9.78,45023.115,127.28,89.3,317.96,51
98,954431.835,0.35,7.34,45041.675,114.4,82.075,322.325,51
99,954431.625,0.27,5.52,45058.375,102.78,74.96,326.47,51
100,954431.455,0.23,4.24,45072.98,92.29,68.73,330.075,51
101,954431.325,0.17,3.295,45085.85,83.125,62.995,333.24,51
102,954431.24,0.105,2.44,45097.45,74.74,57.785,336.24,51
103,954431.15,0.095,1.815,45108.275,67.015,52.51,339.14,51
104,954431.1,0.055,1.415,45117.61,60.315,47.815,341.69,51
105,954431.055,0.045,1.09,45126.26,54.405,43.12,344.025,51
106,954430.99,0.08,0.805,45134.055,48.755,39.19,346.125,51
107,954430.965,0.035,0.665,45140.64,43.94,35.765,347.99,51
108,954430.945,0.03,0.51,45146.72,39.355,32.715,349.725,51
109,954430.925,0.025,0.37,45152.365,35.265,29.785,351.265,51
110,954430.91,0.02,0.3,45157.26,31.655,27.08,352.775,51
111,954430.905,0.005,0.21,45161.65,28.515,24.56,354.155,51
112,954430.905,0.0,0.14,45165.75,25.775,22.095,355.335,51
113,954430.905,0.0,0.085,45169.49,23.13,19.965,356.425,51
114,954430.9,0.005,0.055,45172.805,20.685,18.13,357.42,51
115,954430.9,0.0,0.04,45175.84,18.675,16.31,358.235,51
116,954430.885,0.015,0.035,45178.675,16.63,14.745,359.015,51
117,954430.885,0.005,0.03,45181.19,14.93,13.205,359.755,51
118,954430.885,0.005,0.02,45183.405,13.52,11.84,360.325,51
119,954430.875,0.01,0.02,45185.24,12.295,10.545,361.015,51
120,954430.87,0.01,0.015,45187.04,11.035,9.39,361.64,51
121,954430.87,0.0,0.025,45188.515,9.925,8.565,362.1,51
122,954430.86,0.01,0.015,45189.845,8.975,7.785,362.51,51
123,954430.855,0.005,0.015,45191.16,7.975,7.185,362.805,51
124,954430.845,0.01,0.02,45192.31,7.16,6.44,363.215,51
125,954430.83,0.015,0.025,45193.4,6.44,5.845,363.445,51
126,954430.825,0.01,0.015,45194.305,5.785,5.38,363.68,51
127,954430.81,0.015,0.02,45195.205,5.18,4.83,363.94,51
128,954430.81,0.0,0.035,45195.935,4.635,4.425,364.16,51
129,954430.79,0.02,0.02,45196.625,4.2,3.97,364.375,51
130,954430.78,0.01,0.035,45197.25,3.785,3.575,364.565,51
131,954430.77,0.01,0.035,45197.885,3.38,3.205,364.715,51
132,954430.765,0.005,0.04,45198.395,3.06,2.885,364.85,51
133,954430.76,0.01,0.03,45198.87,2.755,2.62,364.955,51
134,954430.745,0.015,0.035,45199.29,2.495,2.34,365.08,51
135,954430.74,0.015,0.04,45199.62,2.285,2.08,365.22,51
136,954430.71,0.035,0.045,45199.925,2.105,1.86,365.32,51
137,954430.675,0.035,0.065,45200.185,1.915,1.71,365.415,51
138,954430.65,0.025,0.065,45200.53,1.73,1.51,365.49,51
139,954430.63,0.025,0.07,45200.81,1.565,1.35,365.55,51
140,954430.6,0.04,0.08,45201.02,1.43,1.18,365.65,51
141,954430.575,0.03,0.08,45201.3,1.29,1.025,365.7,51
142,954430.545,0.03,0.075,45201.47,1.165,0.96,365.755,51
143,954430.515,0.035,0.09,45201.61,1.07,0.88,365.8,51
144,954430.495,0.025,0.075,45201.765,0.97,0.825,365.845,51
145,954430.48,0.03,0.05,45201.98,0.87,0.7,365.89,51
146,954430.475,0.005,0.065,45202.1,0.785,0.655,365.915,51
147,954430.45,0.025,0.06,45202.21,0.705,0.585,365.965,51
