Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,67
1,999937.59,16.68,33.68,10.5,1.495,0.055,0.0,67
2,999924.32,16.07,38.185,19.55,1.76,0.11,0.005,67
3,999909.375,17.035,41.39,29.935,2.065,0.19,0.01,67
4,999892.945,19.925,43.125,41.395,2.335,0.255,0.02,67
5,999875.485,21.815,46.165,53.44,2.7,0.375,0.02,67
6,999856.965,24.635,48.3,66.455,3.16,0.445,0.04,67
7,999837.585,21.95,56.515,79.82,3.535,0.535,0.06,67
8,999814.975,24.705,60.54,95.14,3.875,0.685,0.08,67
9,999790.185,28.21,64.82,111.605,4.25,0.8,0.13,67
10,999764.255,22.56,77.78,129.54,4.76,0.93,0.175,67
11,999732.94,28.86,80.58,150.79,5.61,1.01,0.21,67
12,999700.01,32.28,87.715,172.425,6.225,1.085,0.26,67
13,999665.185,34.09,95.965,196.305,6.975,1.18,0.3,67
14,999626.105,33.225,108.815,222.55,7.655,1.3,0.35,67
15,999582.455,37.68,116.885,252.665,8.37,1.55,0.395,67
16,999535.77,45.88,121.345,285.55,9.27,1.705,0.48,67
17,999486.46,46.82,134.625,319.52,10.11,1.9,0.565,67
18,999432.325,51.5,145.425,356.805,11.15,2.16,0.635,67
19,999374.7,50.42,162.62,396.945,12.07,2.51,0.735,67
20,999309.445,61.48,170.215,442.05,13.23,2.755,0.825,67
21,999241.435,67.565,183.19,489.655,14.285,2.9,0.97,67
22,999167.375,79.28,193.2,540.245,15.63,3.15,1.12,67
23,999089.275,85.105,210.135,594.06,16.52,3.61,1.295,67
24,999004.39,97.38,222.22,652.895,17.71,3.91,1.495,67
25,998915.2,94.92,250.32,714.325,19.225,4.36,1.65,67
26,998814.58,105.995,268.48,783.55,20.87,4.635,1.89,67
27,998706.855,118.785,286.845,857.74,22.665,4.99,2.12,67
28,998590.435,132.885,307.335,937.02,24.445,5.515,2.365,67
29,998466.685,143.155,332.72,1022.69,26.155,5.95,2.645,67
30,998334.915,147.155,365.82,1114.275,28.735,6.19,2.91,67
31,998188.165,155.33,399.09,1216.25,31.215,6.81,3.14,67
32,998027.155,185.095,416.47,1326.745,33.78,7.305,3.45,67
33,997859.96,183.68,466.285,1441.455,36.76,8.075,3.785,67
34,997673.58,212.995,490.075,1570.605,39.74,8.835,4.17,67
35,997478.575,231.075,527.05,1706.42,42.835,9.52,4.525,67
36,997265.74,239.015,581.595,1852.84,45.56,10.285,4.965,67
37,997033.325,263.01,623.41,2014.515,49.325,11.02,5.395,67
38,996784.32,277.585,680.315,2186.975,52.97,11.91,5.925,67
39,996512.355,305.26,729.575,2376.23,57.225,12.895,6.46,67
40,996220.97,333.75,783.07,2579.115,62.07,13.92,7.105,67
41,995907.565,356.325,849.6,2796.84,67.085,14.755,7.83,67
42,995566.46,371.1,933.935,3031.65,72.56,15.715,8.58,67
43,995191.42,427.355,984.245,3292.21,78.425,16.965,9.38,67
44,994799.575,440.78,1079.975,3566.76,84.135,18.575,10.2,67
45,994366.505,480.775,1164.005,3866.65,91.0,20.025,11.04,67
46,993899.43,519.29,1260.69,4188.71,98.605,21.16,12.115,67
47,993394.67,553.135,1373.0,4536.175,107.03,22.725,13.265,67
48,992847.105,611.005,1471.315,4915.63,115.785,24.715,14.445,67
49,992261.05,648.36,1598.35,5324.94,124.98,26.795,15.525,67
50,991623.66,700.25,1726.775,5768.24,135.14,29.05,16.885,67
51,990934.82,744.65,1876.765,6247.705,146.255,31.47,18.335,67
52,990188.045,805.82,2026.12,6767.43,158.65,33.85,20.085,67
53,989383.37,882.545,2174.72,7329.25,171.705,36.73,21.68,67
54,988520.915,980.75,2318.585,7930.69,185.63,39.92,23.51,67
55,987595.935,1030.915,2532.15,8572.52,199.69,43.35,25.44,67
56,986590.96,1123.02,2720.21,9275.195,215.94,47.14,27.535,67
57,985510.85,1195.52,2952.05,10027.045,234.135,50.43,29.97,67
58,984346.735,1290.79,3178.285,10845.465,251.815,54.415,32.495,67
59,983091.51,1383.285,3433.935,11725.39,272.11,58.785,34.985,67
60,981735.375,1510.555,3681.905,12678.24,292.35,63.655,37.92,67
61,980283.405,1625.41,3966.055,13699.51,315.69,68.905,41.025,67
62,978723.295,1724.54,4295.715,14797.12,340.23,74.815,44.285,67
63,977035.73,1862.505,4615.72,15989.305,367.87,80.875,47.995,67
64,975223.74,2040.045,4932.55,17266.8,398.345,86.635,51.885,67
65,973287.895,2168.1,5326.1,18638.9,429.245,93.8,55.96,67
66,971205.305,2338.505,5716.22,20117.335,461.535,100.65,60.45,67
67,968973.065,2494.135,6155.21,21705.15,499.045,108.11,65.285,67
68,966584.74,2673.835,6605.875,23410.985,537.055,116.755,70.755,67
69,964020.365,2890.845,7062.65,25244.23,579.665,125.755,76.49,67
70,961285.885,3088.35,7583.75,27201.16,622.775,135.295,82.785,67
71,958364.555,3386.645,8038.3,29306.565,668.165,146.135,89.635,67
72,955274.575,3601.315,8619.04,31535.085,715.435,157.68,96.87,67
73,955123.095,694.09,9207.71,33933.955,765.945,170.54,104.665,67
74,954963.11,265.605,7162.38,36492.58,820.275,183.175,112.875,67
75,954838.015,165.78,5340.255,38497.125,840.245,196.19,122.39,67
76,954744.635,117.9,3958.54,40005.695,833.495,207.485,132.25,67
77,954676.8,85.19,2926.87,41144.35,806.575,218.115,142.1,67
78,954625.435,64.08,2163.365,42001.655,767.46,225.315,152.69,67
79,954587.73,47.175,1599.205,42652.31,720.335,229.515,163.73,67
80,954560.23,34.6,1180.715,43148.645,669.26,231.465,175.085,67
81,954539.455,26.14,872.255,43527.89,618.255,229.69,186.315,67
82,954524.235,19.13,644.225,43820.305,569.855,224.795,197.455,67
83,954513.095,14.125,476.7,44046.735,521.72,219.295,208.33,67
84,954504.865,10.375,353.83,44224.925,475.15,211.335,219.52,67
85,954498.79,7.645,261.625,44367.845,431.435,202.9,229.76,67
86,954494.18,5.685,194.275,44480.575,391.94,193.78,239.565,67
87,954491.115,3.915,143.29,44573.58,354.71,184.64,248.75,67
88,954488.56,3.24,105.395,44650.755,320.145,173.935,257.97,67
89,954486.76,2.32,77.875,44714.66,288.67,163.495,266.22,67
90,954485.315,1.775,57.58,44768.59,259.685,152.735,274.32,67
91,954484.31,1.255,42.615,44813.795,234.285,142.35,281.39,67
92,954483.575,0.87,31.74,44852.115,211.555,131.595,288.55,67
93,954482.795,0.91,23.06,44885.515,190.325,122.12,295.275,67
94,954482.23,0.74,17.18,44914.29,171.385,113.035,301.14,67
95,954481.86,0.495,12.875,44939.8,154.09,104.285,306.595,67
96,954481.54,0.385,9.67,44962.45,138.065,96.165,311.725,67
97,954481.36,0.245,7.315,44982.325,123.735,88.4,316.62,67
98,954481.155,0.245,5.275,44999.59,111.45,81.345,320.94,67
99,954481.0,0.195,3.88,45015.45,100.165,74.34,324.97,67
100,954480.925,0.09,2.915,45029.205,90.15,68.24,328.475,67
101,954480.845,0.095,2.215,45041.84,81.065,62.095,331.845,67
102,954480.805,0.055,1.665,45053.11,72.905,56.505,334.955,67
103,954480.685,0.14,1.22,45063.005,65.635,51.57,337.745,67
104,954480.62,0.095,0.955,45072.115,58.765,47.185,340.265,67
105,954480.53,0.095,0.78,45080.375,53.205,42.455,342.56,67
106,954480.49,0.06,0.625,45087.62,47.99,38.56,344.655,67
107,954480.425,0.085,0.5,45094.095,43.12,35.4,346.375,67
108,954480.4,0.035,0.39,45100.155,38.92,32.12,347.98,67
109,954480.37,0.03,0.295,45105.485,34.96,29.29,349.57,67
110,954480.37,0.0,0.27,45110.405,31.29,26.8,350.865,67
111,954480.35,0.02,0.205,45114.855,28.065,24.285,352.22,67
112,954480.335,0.02,0.17,45118.99,25.22,21.895,353.37,67
113,954480.31,0.03,0.15,45122.415,22.715,19.835,354.545,67
114,954480.29,0.025,0.12,45125.58,20.5,18.01,355.475,67
115,954480.29,0.005,0.11,45128.505,18.365,16.28,356.445,67
116,954480.285,0.005,0.075,45131.24,16.39,14.8,357.205,67
117,954480.28,0.005,0.05,45133.63,14.805,13.295,357.935,67
118,954480.275,0.005,0.045,45135.58,13.46,11.93,358.705,67
119,954480.26,0.015,0.03,45137.505,12.055,10.89,359.245,67
120,954480.255,0.005,0.04,45139.275,10.83,9.76,359.835,67
121,954480.235,0.02,0.045,45140.855,9.775,8.75,360.32,67
122,954480.225,0.015,0.055,45142.27,8.66,8.02,360.755,67
123,954480.175,0.05,0.045,45143.565,7.795,7.205,361.165,67
124,954480.165,0.01,0.065,45144.81,7.01,6.45,361.49,67
125,954480.13,0.035,0.06,45145.965,6.28,5.745,361.785,67
126,954480.11,0.025,0.08,45146.91,5.69,5.135,362.05,67
127,954480.09,0.025,0.085,45147.7,5.16,4.685,362.255,67
128,954480.055,0.04,0.07,45148.515,4.65,4.175,362.495,67
129,954480.03,0.03,0.095,45149.215,4.115,3.74,362.775,67
130,954479.98,0.05,0.09,45149.845,3.735,3.32,362.98,67
131,954479.975,0.01,0.115,45150.425,3.375,2.925,363.175,67
132,954479.935,0.04,0.095,45150.99,2.985,2.6,363.355,67
133,954479.9,0.045,0.1,45151.46,2.695,2.335,363.465,67
134,954479.875,0.035,0.1,45151.845,2.41,2.14,363.595,67
135,954479.84,0.035,0.1,45152.22,2.22,1.87,363.715,67
136,954479.78,0.06,0.12,45152.55,1.97,1.69,363.83,67
137,954479.71,0.08,0.15,45152.815,1.82,1.51,363.915,67
138,954479.64,0.08,0.17,45153.09,1.675,1.395,363.95,67
139,954479.595,0.065,0.195,45153.36,1.515,1.275,363.995,67
140,954479.52,0.08,0.2,45153.635,1.36,1.165,364.04,67
141,954479.455,0.07,0.22,45153.92,1.205,1.025,364.105,67
142,954479.375,0.1,0.24,45154.085,1.115,0.91,364.175,67
143,954479.285,0.115,0.235,45154.355,1.0,0.785,364.225,67
144,954479.195,0.105,0.275,45154.565,0.91,0.675,364.275,67
145,954479.08,0.125,0.3,45154.715,0.875,0.58,364.325,67
146,954478.955,0.14,0.29,45154.945,0.775,0.55,364.345,67
147,954478.87,0.11,0.33,45155.105,0.67,0.56,364.355,67
148,954478.745,0.135,0.35,45155.27,0.615,0.495,364.39,67
149,954478.645,0.11,0.385,45155.465,0.565,0.415,364.415,67
150,954478.47,0.195,0.375,45155.635,0.52,0.38,364.425,67
151,954478.3,0.205,0.42,45155.795,0.485,0.355,364.44,67
152,954478.11,0.205,0.54,45155.935,0.41,0.355,364.445,67
153,954477.915,0.215,0.56,45156.175,0.375,0.295,364.465,67
154,954477.685,0.265,0.6,45156.35,0.34,0.29,364.47,67
155,954477.41,0.31,0.685,45156.545,0.29,0.27,364.49,67
156,954477.13,0.355,0.73,45156.755,0.28,0.25,364.5,67
157,954476.875,0.285,0.9,45156.945,0.245,0.235,364.515,67
158,954476.44,0.475,0.845,45157.27,0.23,0.225,364.515,67
159,954476.085,0.445,0.98,45157.54,0.23,0.19,364.53,67
160,954475.71,0.455,1.085,45157.825,0.19,0.195,364.54,67
161,954475.205,0.575,1.14,45158.15,0.205,0.175,364.55,67
162,954474.775,0.52,1.275,45158.5,0.205,0.165,364.56,67
163,954474.26,0.605,1.34,45158.855,0.215,0.165,364.56,67
164,954473.755,0.6,1.4,45159.32,0.19,0.17,364.565,67
165,954473.255,0.605,1.52,45159.715,0.195,0.135,364.575,67
166,954472.615,0.72,1.64,45160.135,0.19,0.12,364.58,67
167,954472.01,0.72,1.725,45160.645,0.205,0.115,364.58,67
168,954471.375,0.725,1.83,45161.17,0.205,0.1,364.595,67
169,954470.69,0.785,2.015,45161.605,0.195,0.11,364.6,67
170,954469.865,0.945,2.065,45162.2,0.22,0.1,364.605,67
171,954469.125,0.84,2.265,45162.825,0.24,0.09,364.615,67
172,954468.28,0.98,2.39,45163.41,0.255,0.07,364.615,67
173,954467.245,1.205,2.5,45164.065,0.29,0.08,364.615,67
174,954466.45,1.005,2.845,45164.7,0.3,0.07,364.63,67
175,954465.44,1.18,2.93,45165.425,0.315,0.08,364.63,67
176,954464.375,1.195,3.19,45166.18,0.35,0.07,364.64,67
177,954463.13,1.42,3.255,45167.115,0.37,0.065,364.645,67
178,954461.77,1.63,3.5,45168.025,0.36,0.07,364.645,67
179,954460.47,1.505,3.88,45169.07,0.36,0.07,364.645,67
180,954458.91,1.73,3.95,45170.295,0.405,0.065,364.645,67
181,954457.31,1.815,4.475,45171.265,0.43,0.055,364.65,67
182,954455.79,1.815,4.705,45172.51,0.475,0.055,364.65,67
183,954454.065,1.93,4.975,45173.805,0.51,0.065,364.65,67
184,954452.165,2.145,5.235,45175.2,0.54,0.065,364.65,67
185,954450.265,2.25,5.5,45176.66,0.585,0.09,364.65,67
186,954448.04,2.575,5.79,45178.22,0.63,0.09,364.655,67
187,954445.845,2.545,6.365,45179.845,0.65,0.09,364.66,67
188,954443.44,2.76,6.685,45181.645,0.715,0.09,364.665,67
189,954440.78,3.065,7.16,45183.505,0.68,0.14,364.67,67
190,954438.2,3.0,7.91,45185.355,0.72,0.14,364.675,67
191,954434.995,3.615,8.235,45187.58,0.74,0.14,364.695,67
192,954431.765,3.89,8.82,45189.86,0.8,0.155,364.71,67
193,954428.43,3.925,9.585,45192.315,0.895,0.14,364.71,67
194,954425.04,3.95,10.2,45194.985,0.935,0.175,364.715,67
195,954421.14,4.575,10.605,45197.785,0.98,0.195,364.72,67
196,954416.9,4.84,11.435,45200.875,1.04,0.18,364.73,67
197,954412.635,4.98,12.175,45204.11,1.19,0.175,364.735,67
198,954408.075,5.37,12.855,45207.515,1.255,0.18,364.75,67
199,954403.31,5.685,13.625,45211.06,1.36,0.195,364.765,67
200,954398.16,5.925,14.84,45214.675,1.415,0.22,364.765,67
201,954392.365,6.74,15.7,45218.68,1.49,0.25,364.775,67
202,954386.49,6.835,16.97,45223.075,1.585,0.255,364.79,67
203,954380.165,7.4,17.625,45228.065,1.65,0.285,364.81,67
204,954373.35,7.92,18.885,45233.0,1.695,0.335,364.815,67
205,954365.975,8.525,20.165,45238.29,1.82,0.395,364.83,67
206,954358.485,8.815,21.5,45244.01,1.92,0.425,364.845,67
207,954350.2,9.54,22.765,45250.115,2.025,0.48,364.875,67
208,954341.625,9.945,24.38,45256.51,2.165,0.49,364.885,67
209,954332.17,10.985,25.815,45263.28,2.255,0.6,364.895,67
210,954322.675,11.295,27.625,45270.48,2.415,0.57,364.94,67
211,954312.61,11.605,29.36,45278.22,2.605,0.635,364.965,67
212,954301.6,12.86,30.94,45286.2,2.69,0.725,364.985,67
