Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,111
1,999937.585,16.725,33.76,10.51,1.34,0.08,0.0,111
2,999923.89,16.35,38.4,19.64,1.57,0.15,0.0,111
3,999908.525,17.425,41.68,30.1,2.08,0.185,0.005,111
4,999891.915,20.195,43.805,41.285,2.545,0.245,0.01,111
5,999874.165,22.575,46.535,53.39,2.96,0.355,0.02,111
6,999855.97,24.765,49.155,66.24,3.37,0.455,0.045,111
7,999836.13,22.34,57.225,79.765,3.92,0.555,0.065,111
8,999813.045,25.535,60.56,95.76,4.365,0.64,0.095,111
9,999788.61,28.235,64.955,112.515,4.78,0.795,0.11,111
10,999762.995,22.18,77.73,130.745,5.29,0.905,0.155,111
11,999731.705,28.63,80.7,151.855,5.875,1.04,0.195,111
12,999698.23,32.755,86.74,174.36,6.445,1.245,0.225,111
13,999664.26,33.39,95.505,198.125,6.98,1.485,0.255,111
14,999626.265,31.62,108.305,224.33,7.465,1.71,0.305,111
15,999582.515,36.765,116.025,254.245,8.23,1.845,0.375,111
16,999535.185,45.535,121.165,286.685,8.87,2.12,0.44,111
17,999487.15,45.195,135.25,319.815,9.775,2.275,0.54,111
18,999433.3,50.34,144.945,357.685,10.675,2.405,0.65,111
19,999374.47,50.575,162.075,398.03,11.64,2.445,0.765,111
20,999309.775,60.47,170.785,442.445,13.02,2.615,0.89,111
21,999240.965,67.305,183.48,490.08,14.275,2.87,1.025,111
22,999168.03,78.03,193.305,540.985,15.305,3.14,1.205,111
23,999091.215,82.98,210.235,594.385,16.42,3.41,1.355,111
24,999006.045,96.255,222.07,652.545,17.865,3.72,1.5,111
25,998917.95,93.12,250.01,713.93,19.28,4.015,1.695,111
26,998817.035,104.62,268.575,782.465,21.05,4.35,1.905,111
27,998709.315,117.47,286.265,857.34,22.83,4.685,2.095,111
28,998595.61,129.33,305.89,937.305,24.505,5.065,2.295,111
29,998474.215,138.885,330.105,1022.545,26.085,5.615,2.55,111
30,998342.685,143.785,362.945,1113.385,28.35,5.99,2.86,111
31,998197.375,151.34,397.91,1213.175,30.615,6.45,3.135,111
32,998036.9,182.325,414.42,1322.745,33.26,6.9,3.45,111
33,997870.585,180.95,463.01,1438.255,35.84,7.455,3.905,111
34,997684.485,210.595,486.82,1567.285,38.55,7.915,4.35,111
35,997490.215,229.46,522.925,1702.165,41.795,8.755,4.685,111
36,997280.765,234.96,577.975,1846.69,44.865,9.585,5.16,111
37,997048.47,260.37,620.395,2006.235,48.675,10.275,5.58,111
38,996798.84,276.795,677.19,2177.595,52.345,11.135,6.1,111
39,996528.015,302.13,728.805,2365.165,56.85,12.41,6.625,111
40,996234.98,334.125,780.695,2567.725,61.735,13.48,7.26,111
41,995922.42,353.91,850.485,2783.9,66.84,14.48,7.965,111
42,995584.38,365.595,933.52,3019.97,71.995,15.855,8.685,111
43,995208.0,425.375,984.45,3277.525,77.875,17.405,9.37,111
44,994812.295,442.36,1081.925,3550.43,83.865,18.84,10.285,111
45,994380.055,478.145,1167.945,3851.33,91.165,20.09,11.27,111
46,993911.805,518.725,1261.365,4175.245,99.205,21.27,12.385,111
47,993409.295,549.325,1373.25,4523.97,107.63,23.125,13.405,111
48,992861.135,608.22,1471.365,4903.92,115.765,25.095,14.5,111
49,992273.015,649.085,1596.465,5313.405,125.01,27.25,15.77,111
50,991639.0,696.495,1724.105,5758.925,135.14,29.22,17.115,111
51,990950.405,740.91,1873.39,6238.67,146.45,31.585,18.59,111
52,990207.57,797.26,2025.28,6756.36,159.485,33.875,20.17,111
53,989403.755,876.06,2171.565,7317.17,172.905,36.765,21.78,111
54,988541.47,973.795,2315.815,7919.185,185.925,40.31,23.5,111
55,987621.045,1021.14,2525.56,8562.66,200.635,43.6,25.36,111
56,986618.585,1113.58,2714.015,9262.59,216.925,46.825,27.48,111
57,985544.96,1181.975,2942.035,10016.93,233.795,50.655,29.65,111
58,984373.3,1290.99,3165.585,10831.125,252.35,54.63,32.02,111
59,983125.255,1375.17,3424.365,11710.065,271.135,59.3,34.71,111
60,981769.485,1504.96,3668.53,12662.34,293.515,63.56,37.61,111
61,980319.095,1619.3,3956.66,13679.45,316.045,68.725,40.725,111
62,978762.345,1715.175,4284.88,14777.175,342.24,74.14,44.045,111
63,977079.595,1848.19,4609.69,15966.01,368.99,79.91,47.615,111
64,975267.11,2029.02,4919.26,17250.04,396.6,86.375,51.595,111
65,973337.27,2150.745,5318.24,18618.555,426.24,93.2,55.75,111
66,971256.15,2320.205,5708.055,20095.315,459.16,100.69,60.425,111
67,969038.57,2464.195,6152.045,21676.89,493.945,109.09,65.265,111
68,966640.595,2663.08,6593.325,23382.765,532.495,116.985,70.755,111
69,964082.34,2875.915,7052.04,25213.365,574.205,125.6,76.535,111
70,961354.51,3072.315,7571.725,27166.835,616.375,135.555,82.685,111
71,958438.51,3379.555,8012.3,29270.885,663.005,146.635,89.11,111
72,955348.87,3600.125,8588.485,31497.42,711.09,157.81,96.2,111
73,955258.005,634.74,9188.42,33882.48,763.415,168.865,104.075,111
74,955161.805,190.945,7098.61,36437.365,818.64,180.22,112.415,111
75,955087.175,103.255,5228.605,38426.915,838.635,194.255,121.16,111
76,955031.945,70.685,3820.215,39911.17,829.125,206.12,130.74,111
77,954991.76,50.705,2788.865,41011.925,799.735,216.215,140.795,111
78,954962.385,36.98,2035.1,41831.525,759.595,223.135,151.28,111
79,954941.155,26.69,1486.795,42442.16,713.045,227.935,162.22,111
80,954925.485,19.66,1089.32,42901.51,661.1,229.195,173.73,111
81,954914.28,14.31,794.23,43254.9,609.94,227.49,184.85,111
82,954905.855,10.605,578.695,43526.195,558.885,223.49,196.275,111
