Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,35
1,999937.54,16.865,33.945,10.075,1.52,0.055,0.0,35
2,999924.19,16.2,38.275,19.365,1.83,0.135,0.005,35
3,999908.295,17.86,41.44,29.985,2.18,0.23,0.01,35
4,999891.635,20.275,43.39,41.785,2.595,0.295,0.025,35
5,999874.56,21.94,46.39,53.7,3.01,0.365,0.035,35
6,999855.98,24.735,49.075,66.345,3.385,0.43,0.05,35
7,999836.64,21.925,57.265,79.84,3.715,0.545,0.07,35
8,999813.935,24.915,60.275,95.94,4.24,0.605,0.09,35
9,999789.375,27.85,64.905,112.265,4.72,0.785,0.1,35
10,999763.675,22.305,77.47,130.305,5.15,0.94,0.155,35
11,999731.88,29.33,79.58,152.05,5.875,1.06,0.225,35
12,999700.4,31.025,86.77,173.9,6.44,1.175,0.29,35
13,999665.33,33.665,94.29,197.71,7.325,1.345,0.335,35
14,999627.325,31.85,107.07,223.875,7.995,1.495,0.39,35
15,999584.115,36.515,114.935,253.49,8.915,1.575,0.455,35
16,999538.475,44.015,120.075,285.56,9.6,1.755,0.52,35
17,999490.47,44.51,132.915,318.985,10.54,1.96,0.62,35
18,999437.185,49.55,143.455,355.815,11.08,2.21,0.705,35
19,999378.985,49.56,160.965,395.31,11.995,2.355,0.83,35
20,999314.17,60.135,168.475,440.645,13.015,2.605,0.955,35
21,999246.87,65.675,181.905,487.73,13.965,2.76,1.095,35
22,999173.28,77.825,192.17,537.19,15.23,3.095,1.21,35
23,999097.26,82.115,208.57,590.93,16.325,3.455,1.345,35
24,999013.735,94.5,220.15,648.625,17.665,3.84,1.485,35
25,998926.53,91.16,248.12,709.555,18.8,4.175,1.66,35
26,998826.93,102.56,266.065,777.495,20.545,4.565,1.84,35
27,998720.815,115.03,283.395,851.515,22.16,5.05,2.035,35
28,998607.57,127.45,302.93,930.585,23.805,5.39,2.27,35
29,998486.7,138.535,326.395,1014.22,25.725,5.96,2.465,35
30,998355.67,143.6,359.675,1104.15,27.985,6.105,2.815,35
31,998212.01,150.41,393.52,1204.135,30.22,6.605,3.1,35
32,998054.86,178.355,409.1,1314.285,32.735,7.24,3.425,35
33,997892.345,175.95,456.395,1428.325,35.375,7.84,3.77,35
34,997708.79,206.53,480.265,1553.575,38.19,8.45,4.2,35
35,997517.34,224.88,515.615,1687.385,41.23,8.955,4.595,35
36,997309.705,231.675,569.43,1829.94,44.645,9.54,5.065,35
37,997082.88,254.03,611.505,1987.71,48.095,10.24,5.54,35
38,996838.185,268.77,667.765,2156.61,51.43,11.22,6.02,35
39,996570.65,296.83,716.68,2341.295,55.85,12.075,6.62,35
40,996281.545,327.87,769.915,2540.165,60.3,12.99,7.215,35
41,995973.15,348.585,837.235,2753.78,65.375,13.97,7.905,35
42,995639.885,359.69,921.245,2984.53,70.985,15.135,8.53,35
43,995271.095,417.41,969.04,3239.425,77.575,16.07,9.385,35
44,994881.63,433.375,1064.545,3509.81,82.945,17.615,10.08,35
45,994455.37,469.41,1150.445,3804.92,89.73,19.135,10.99,35
