Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,112
1,999916.855,21.785,47.105,11.78,1.455,0.02,0.0,112
2,999898.51,22.7,51.93,23.85,1.93,0.08,0.0,112
3,999879.085,23.9,56.29,37.265,2.32,0.14,0.0,112
4,999857.155,27.56,59.32,51.885,2.86,0.215,0.005,112
5,999834.305,29.9,64.05,67.19,3.3,0.245,0.01,112
6,999809.585,33.185,68.495,83.755,3.655,0.3,0.025,112
7,999783.9,31.07,78.585,100.95,4.055,0.4,0.04,112
8,999754.16,35.15,84.295,120.285,4.625,0.44,0.045,112
9,999721.56,39.495,89.8,142.4,5.15,0.535,0.06,112
10,999687.315,36.155,103.33,165.72,5.745,0.64,0.095,112
11,999648.205,42.7,108.685,192.115,6.45,0.725,0.12,112
12,999607.41,45.685,117.57,220.13,7.3,0.735,0.17,112
13,999561.845,50.625,127.235,250.32,7.935,0.83,0.21,112
14,999513.15,50.215,142.975,282.865,8.64,0.885,0.27,112
15,999458.875,55.475,154.3,319.435,9.635,0.975,0.305,112
16,999400.07,64.83,163.03,359.0,10.655,1.07,0.345,112
17,999337.76,67.9,179.09,400.895,11.745,1.195,0.415,112
18,999269.215,74.745,192.81,447.755,12.62,1.375,0.48,112
19,999196.145,75.915,214.24,496.87,13.695,1.575,0.56,112
20,999114.56,88.165,226.31,552.7,14.995,1.635,0.635,112
21,999027.57,96.91,243.77,611.965,16.35,1.71,0.725,112
22,998934.92,109.32,259.775,674.7,17.65,1.835,0.8,112
23,998835.48,117.855,281.815,741.96,18.905,2.08,0.905,112
24,998727.855,131.525,301.64,814.31,20.27,2.375,1.025,112
25,998612.565,134.89,334.005,892.175,21.75,2.485,1.13,112
26,998486.225,148.005,357.975,979.19,23.735,2.6,1.27,112
27,998351.425,161.695,383.915,1072.095,25.685,2.78,1.405,112
28,998205.065,178.055,412.46,1171.335,27.515,3.06,1.51,112
29,998049.435,190.82,446.855,1277.32,29.48,3.45,1.64,112
30,997879.07,203.21,487.235,1391.985,31.91,3.78,1.81,112
31,997694.365,216.195,530.02,1518.075,34.24,4.135,1.97,112
32,997493.36,246.065,561.355,1654.13,37.55,4.345,2.195,112
33,997281.625,250.885,620.925,1798.045,40.48,4.65,2.39,112
34,997046.38,284.885,658.095,1958.24,43.835,4.925,2.64,112
35,996797.425,308.355,708.41,2129.375,47.255,5.295,2.885,112
36,996528.795,322.91,776.1,2310.975,51.325,5.74,3.155,112
37,996233.715,355.925,834.18,2510.43,55.185,6.1,3.465,112
38,995916.62,379.15,907.3,2725.195,60.37,6.595,3.77,112
39,995573.295,413.285,976.995,2959.015,65.005,7.29,4.115,112
40,995202.89,449.315,1052.17,3211.79,70.28,8.06,4.495,112
41,994804.85,480.89,1143.245,3480.66,75.99,8.535,4.83,112
42,994372.2,511.13,1243.53,3775.595,82.23,9.115,5.2,112
43,993901.645,572.365,1324.405,4095.87,89.455,9.58,5.68,112
44,993400.285,601.955,1446.555,4437.515,96.165,10.35,6.175,112
45,992850.055,655.145,1562.185,4809.26,104.385,11.28,6.69,112
46,992258.4,708.15,1686.665,5213.05,113.16,12.325,7.25,112
47,991621.625,756.235,1831.33,5646.245,122.38,13.34,7.845,112
48,990931.325,827.985,1963.14,6121.105,132.47,14.515,8.46,112
49,990193.31,881.975,2126.12,6629.63,143.135,15.695,9.135,112
50,989393.025,949.355,2299.58,7176.215,154.045,16.905,9.875,112
51,988527.005,1018.215,2490.795,7767.885,165.83,18.535,10.735,112
52,987589.08,1102.745,2688.35,8407.85,179.475,19.835,11.665,112
53,986576.765,1203.275,2892.125,9099.415,193.415,21.39,12.615,112
54,985493.56,1311.025,3105.585,9843.955,208.325,22.98,13.57,112
55,984332.825,1384.125,3374.26,10643.53,224.81,24.81,14.64,112
56,983066.39,1509.285,3625.53,11512.015,243.465,26.5,15.815,112
57,981706.8,1615.03,3922.4,12445.825,262.95,28.795,17.2,112
58,980241.855,1744.115,4221.535,13457.675,284.32,30.985,18.515,112
59,978667.81,1867.545,4557.57,14545.71,306.175,34.2,19.99,112
60,976970.635,2024.86,4896.475,15717.57,330.925,36.78,21.755,112
