Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,96
1,999917.47,21.29,46.7,11.975,1.54,0.025,0.0,96
2,999899.615,22.08,51.455,23.76,2.05,0.04,0.0,96
3,999879.82,23.97,55.505,36.925,2.665,0.115,0.0,96
4,999858.16,27.335,59.28,50.945,3.115,0.155,0.01,96
5,999835.035,30.185,64.205,65.935,3.395,0.23,0.015,96
6,999810.73,32.91,68.535,82.585,3.975,0.23,0.035,96
7,999784.445,31.705,77.875,100.355,4.32,0.265,0.035,96
8,999755.04,35.255,82.94,120.3,5.07,0.34,0.055,96
9,999723.19,38.86,89.07,141.75,5.65,0.405,0.075,96
10,999689.01,35.32,103.21,164.775,6.1,0.49,0.095,96
11,999649.18,43.085,107.805,191.485,6.77,0.555,0.12,96
12,999608.43,46.135,117.345,218.765,7.565,0.595,0.165,96
13,999562.735,50.905,126.775,249.345,8.27,0.76,0.21,96
14,999514.825,49.72,142.56,281.85,8.985,0.815,0.245,96
15,999461.165,54.94,153.225,318.54,9.91,0.95,0.27,96
16,999402.865,64.19,162.82,357.23,10.43,1.14,0.325,96
17,999340.575,67.675,178.315,399.52,11.285,1.245,0.385,96
18,999272.685,74.345,191.985,445.97,12.2,1.39,0.425,96
19,999199.825,75.65,212.2,495.875,13.445,1.5,0.505,96
20,999117.255,89.35,225.15,550.27,14.775,1.625,0.575,96
21,999031.525,96.14,244.505,608.43,15.885,1.855,0.66,96
22,998938.345,108.73,261.48,670.185,17.52,1.99,0.75,96
23,998838.845,117.51,283.23,737.515,18.955,2.11,0.835,96
24,998732.5,130.105,301.685,810.85,20.68,2.275,0.905,96
25,998617.77,133.76,333.57,888.26,22.09,2.49,1.06,96
26,998490.105,148.31,357.755,974.85,24.04,2.78,1.16,96
27,998353.79,162.53,385.65,1066.76,26.08,2.9,1.29,96
28,998206.71,178.805,415.315,1165.515,28.075,3.11,1.47,96
29,998047.945,193.94,449.28,1272.8,30.065,3.37,1.6,96
30,997877.755,204.305,490.15,1388.84,32.45,3.735,1.765,96
31,997691.075,217.335,533.0,1516.105,35.635,3.94,1.91,96
32,997489.145,246.975,565.33,1652.915,38.2,4.325,2.11,96
33,997275.075,253.74,622.825,1799.45,41.105,4.505,2.3,96
34,997036.965,288.725,661.505,1960.035,44.305,4.935,2.53,96
35,996786.165,311.77,715.42,2129.6,47.905,5.395,2.745,96
36,996516.02,326.175,783.23,2312.665,51.91,6.01,2.99,96
37,996218.94,358.82,840.44,2515.49,55.46,6.535,3.315,96
38,995900.695,382.48,914.28,2731.345,59.755,6.83,3.615,96
39,995552.905,418.6,984.155,2967.01,64.94,7.425,3.965,96
40,995180.405,454.43,1060.285,3221.195,70.23,8.14,4.315,96
41,994778.905,486.305,1149.12,3495.255,75.915,8.81,4.69,96
42,994343.095,514.545,1253.34,3790.725,82.815,9.37,5.11,96
43,993868.955,577.065,1335.795,4112.48,89.315,9.83,5.56,96
44,993363.655,607.12,1458.615,4456.815,95.94,10.735,6.12,96
45,992813.305,657.335,1572.455,4833.95,103.645,11.615,6.695,96
46,992216.675,712.765,1699.71,5237.755,112.225,12.605,7.265,96
47,991572.475,763.68,1844.625,5675.255,121.805,13.35,7.81,96
48,990873.05,838.89,1981.57,6151.195,131.455,14.45,8.39,96
49,990123.23,896.155,2151.4,6661.485,141.78,15.835,9.115,96
50,989314.13,963.81,2327.33,7213.235,153.62,16.9,9.975,96
51,988439.465,1032.865,2518.93,7812.345,166.1,18.425,10.87,96
52,987488.145,1121.61,2718.075,8459.965,179.685,19.675,11.845,96
53,986463.91,1219.56,2926.585,9159.575,195.005,21.46,12.905,96
54,985365.205,1332.795,3140.77,9912.505,211.115,22.655,13.955,96
55,984187.77,1408.61,3414.57,10720.375,228.305,24.33,15.04,96
56,982906.83,1533.49,3668.175,11600.975,246.765,26.6,16.165,96
57,981533.995,1635.62,3972.275,12544.33,266.605,28.695,17.48,96
58,980047.64,1770.515,4274.595,13569.07,287.04,31.32,18.82,96
59,978454.845,1895.265,4612.415,14671.96,309.87,34.2,20.445,96
60,976734.405,2057.885,4951.28,15860.77,335.37,37.085,22.205,96
61,974890.505,2212.11,5335.31,17135.2,362.01,39.81,24.055,96
62,972910.47,2353.3,5770.415,18505.3,390.615,42.79,26.11,96
63,970778.055,2534.21,6202.315,19987.875,421.675,46.65,28.22,96
64,968482.29,2756.485,6645.6,21580.65,453.705,49.69,30.58,96
65,966030.75,2932.01,7164.895,23294.73,489.815,53.595,33.205,96
66,963395.57,3151.7,7688.55,25141.84,527.67,57.57,36.1,96
67,960573.19,3365.825,8264.025,27128.375,566.51,62.065,39.01,96
68,957547.385,3609.865,8867.675,29255.855,608.98,67.095,42.145,96
69,954312.995,3879.55,9490.78,31542.9,654.76,72.495,45.52,96
70,950860.705,4145.85,10171.005,33992.49,702.105,77.83,49.015,96
71,947188.65,4443.81,10859.905,36615.5,754.25,83.71,53.175,96
72,943266.02,4750.875,11614.01,39410.86,809.565,90.28,57.39,96
73,942816.435,1332.875,12417.755,42404.67,867.915,97.47,61.88,96
74,942338.51,726.07,10223.485,45607.665,931.74,104.755,66.775,96
75,941946.215,527.355,8118.02,48267.035,956.965,111.475,71.935,96
76,941632.47,412.03,6409.11,50401.725,947.195,119.395,77.075,96
77,941386.49,322.3,5051.935,52116.91,913.765,124.485,83.115,96
78,941191.53,255.08,3981.81,53488.275,864.955,128.08,89.27,96
79,941039.475,199.71,3136.72,54590.99,807.915,128.535,95.655,96
80,940919.57,156.945,2472.39,55474.14,746.815,126.985,102.155,96
81,940823.645,125.355,1947.545,56186.215,683.675,124.09,108.475,96
82,940748.28,99.03,1535.025,56759.665,621.63,120.87,114.5,96
83,940689.5,77.34,1208.405,57224.48,562.7,116.475,120.1,96
84,940643.24,60.825,951.645,57600.44,506.205,111.025,125.62,96
85,940606.345,48.075,750.265,57905.66,452.91,104.545,131.2,96
86,940577.395,38.03,592.39,58152.395,404.385,97.86,136.545,96
87,940554.41,30.045,467.755,58354.235,360.355,90.835,141.365,96
88,940536.53,23.485,371.085,58518.635,320.09,83.28,145.895,96
89,940522.68,18.21,292.985,58654.845,283.94,76.57,149.77,96
90,940511.235,14.735,231.825,58766.605,251.175,70.205,153.22,96
91,940502.225,11.675,182.775,58859.945,221.68,64.0,156.7,96
92,940495.29,9.065,144.33,58937.39,195.0,58.185,159.74,96
93,940489.85,7.305,113.66,59002.015,171.87,51.665,162.635,96
94,940485.585,5.625,90.22,59054.335,151.535,46.415,165.285,96
95,940481.94,4.77,71.005,59099.005,133.09,41.67,167.52,96
96,940479.265,3.605,56.07,59136.17,116.925,37.375,169.59,96
97,940477.085,2.89,44.095,59167.655,102.46,33.445,171.37,96
98,940475.34,2.31,34.51,59194.29,89.42,29.95,173.18,96
99,940474.015,1.73,27.585,59216.025,78.27,26.63,174.745,96
