Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,46
1,999937.81,16.56,33.81,10.345,1.445,0.03,0.0,46
2,999924.615,15.8,37.94,19.76,1.745,0.14,0.0,46
3,999909.485,17.1,41.115,30.005,2.08,0.215,0.0,46
4,999893.14,19.905,43.0,41.105,2.49,0.355,0.005,46
5,999875.51,22.245,45.985,53.04,2.785,0.38,0.055,46
6,999857.365,24.535,48.895,65.63,3.03,0.485,0.06,46
7,999837.185,22.78,56.99,78.96,3.415,0.595,0.075,46
8,999814.63,24.975,60.865,94.96,3.795,0.67,0.105,46
9,999790.64,27.6,64.905,111.795,4.18,0.72,0.16,46
10,999765.06,21.755,77.95,129.445,4.77,0.805,0.215,46
11,999734.62,27.535,80.705,150.465,5.54,0.885,0.25,46
12,999702.32,30.665,87.12,172.39,6.125,1.08,0.3,46
13,999667.3,33.255,94.25,196.72,6.85,1.25,0.375,46
14,999629.225,31.565,107.085,222.665,7.625,1.405,0.43,46
15,999586.265,35.705,115.14,252.375,8.455,1.535,0.525,46
16,999539.795,44.24,119.995,284.35,9.3,1.715,0.605,46
17,999491.98,44.32,133.28,317.625,10.05,2.085,0.66,46
18,999438.125,49.57,144.19,354.11,11.02,2.235,0.75,46
19,999380.56,48.58,160.945,394.34,12.31,2.425,0.84,46
20,999316.505,58.825,169.23,438.34,13.57,2.57,0.96,46
21,999249.15,65.11,181.6,485.38,14.95,2.77,1.04,46
22,999176.02,77.16,190.55,536.13,15.805,3.15,1.185,46
23,999099.755,82.07,207.065,589.52,16.83,3.465,1.295,46
24,999016.83,93.955,218.875,646.845,18.245,3.76,1.49,46
25,998929.745,91.63,245.285,708.175,19.39,4.08,1.695,46
26,998833.0,100.34,263.045,776.215,21.03,4.46,1.91,46
27,998727.09,113.815,280.785,848.76,22.43,5.015,2.105,46
28,998614.065,127.41,300.12,926.56,24.07,5.42,2.355,46
29,998493.135,138.34,324.035,1009.94,26.1,5.78,2.67,46
30,998363.52,143.06,356.255,1099.875,28.045,6.255,2.99,46
31,998221.05,148.77,392.305,1197.25,30.64,6.795,3.19,46
32,998064.725,177.7,407.12,1306.56,32.97,7.385,3.54,46
33,997900.86,176.78,455.675,1419.455,35.285,8.035,3.91,46
34,997718.82,204.73,477.785,1547.76,38.01,8.605,4.29,46
35,997527.96,222.78,513.815,1680.22,41.31,9.125,4.79,46
36,997321.74,228.36,568.4,1821.92,44.595,9.745,5.24,46
37,997092.95,254.315,608.53,1979.58,48.49,10.395,5.74,46
38,996849.745,267.16,664.505,2148.975,52.105,11.34,6.17,46
39,996584.765,292.245,714.845,2332.785,56.345,12.31,6.705,46
40,996298.92,322.005,765.325,2531.665,61.6,13.2,7.285,46
41,995992.175,344.11,831.49,2744.245,65.86,14.23,7.89,46
42,995658.755,356.685,915.01,2974.46,71.185,15.31,8.595,46
43,995291.695,412.42,963.125,3229.265,77.38,16.765,9.35,46
44,994907.595,425.45,1057.615,3497.58,83.585,18.065,10.11,46
45,994486.905,458.77,1141.18,3792.315,90.575,19.23,11.025,46
46,994029.205,498.555,1233.67,4108.3,97.875,20.46,11.935,46
47,993536.31,530.08,1341.945,4451.125,105.485,22.065,12.99,46
48,992999.59,587.135,1438.555,4822.69,113.93,24.05,14.05,46
49,992426.605,624.475,1563.765,5221.065,122.885,25.91,15.295,46
50,991801.72,675.18,1691.41,5653.99,133.155,28.06,16.485,46
51,991128.785,715.05,1839.715,6124.255,144.035,30.2,17.96,46
52,990400.1,771.255,1984.36,6636.525,155.59,32.905,19.265,46
53,989609.955,849.77,2126.855,7188.545,168.72,35.355,20.8,46
54,988764.66,946.115,2267.375,7778.73,181.56,38.975,22.585,46
55,987861.605,993.095,2474.64,8409.095,195.075,42.02,24.47,46
56,986880.84,1080.835,2656.725,9098.255,211.515,45.31,26.52,46
57,985828.92,1146.65,2881.945,9835.62,229.34,48.7,28.825,46
58,984684.15,1249.285,3102.235,10633.09,247.26,52.77,31.21,46
59,983455.815,1337.28,3353.15,11496.125,266.47,57.385,33.775,46
60,982127.29,1461.605,3595.96,12428.65,287.115,62.76,36.62,46
61,980711.435,1565.12,3877.865,13429.16,309.055,67.74,39.625,46
62,979181.995,1662.72,4197.85,14507.94,334.365,72.26,42.87,46
63,977529.96,1794.595,4516.31,15675.15,359.855,77.665,46.465,46
64,975756.28,1967.96,4824.31,16929.865,387.125,84.305,50.155,46
65,973866.915,2083.58,5215.665,18270.69,418.355,90.365,54.43,46
66,971828.25,2248.845,5597.115,19716.785,452.345,97.785,58.875,46
67,969644.105,2400.675,6024.82,21272.49,487.97,106.205,63.735,46
68,967300.96,2580.205,6462.355,22948.37,524.52,114.795,68.795,46
69,964796.895,2783.835,6916.18,24740.57,564.855,123.27,74.395,46
70,962117.61,2980.505,7421.435,26660.78,605.975,133.455,80.24,46
71,959249.32,3316.04,7834.445,28719.18,651.315,142.88,86.82,46
72,956236.47,3513.455,8408.825,30897.38,696.215,153.745,93.91,46
73,955990.975,774.165,8985.64,33234.96,746.905,165.75,101.605,46
74,955730.79,377.08,7068.885,35734.565,800.74,178.625,109.315,46
75,955525.41,262.115,5365.675,37715.925,820.23,192.67,117.975,46
76,955370.59,193.855,4053.5,39235.885,814.595,204.26,127.315,46
77,955253.725,146.465,3057.94,40400.53,789.97,214.0,137.37,46
78,955165.46,110.7,2306.515,41295.09,753.18,221.06,147.995,46
79,955099.125,83.39,1742.725,41982.135,708.555,225.38,158.69,46
80,955049.145,62.6,1314.365,42515.84,661.41,226.79,169.85,46
81,955011.765,46.66,992.99,42929.495,612.775,225.295,181.02,46
82,954983.195,35.6,746.005,43256.735,564.72,221.49,192.255,46
83,954879.44,108.85,562.955,43511.255,518.225,216.35,202.925,46
84,954800.4,95.54,495.105,43712.77,473.69,209.11,213.385,46
85,954731.855,83.015,434.335,43893.165,434.115,199.745,223.77,46
86,954671.685,72.64,380.62,44053.305,396.345,191.835,233.57,46
87,954619.065,63.525,333.39,44197.77,360.905,182.2,243.145,46
88,954572.73,55.87,291.88,44326.16,328.895,172.275,252.19,46
89,954532.55,48.56,255.125,44440.91,299.705,162.435,260.715,46
90,954497.085,42.495,223.93,44540.93,273.9,152.815,268.845,46
91,954466.355,37.385,196.355,44630.77,249.99,142.735,276.41,46
92,954439.325,32.68,173.32,44710.15,227.63,133.15,283.745,46
93,954415.42,28.715,151.435,44782.98,206.52,124.375,290.555,46
94,954394.32,25.25,132.96,44847.67,187.835,115.145,296.82,46
95,954375.63,22.53,115.915,44905.435,170.675,107.215,302.6,46
96,954359.375,19.59,101.38,44957.5,154.725,99.52,307.91,46
97,954345.31,16.995,88.89,45002.86,140.935,91.85,313.16,46
98,954332.83,15.01,77.795,45043.7,128.31,84.6,317.755,46
99,954322.12,12.98,68.355,45079.855,116.685,77.875,322.13,46
100,954313.135,10.88,59.57,45112.765,106.265,71.42,325.965,46
101,954304.89,9.82,51.79,45142.045,96.34,65.755,329.36,46
102,954297.915,8.465,45.23,45168.02,87.45,60.43,332.49,46
103,954291.91,7.375,39.425,45190.975,79.275,55.47,335.57,46
104,954286.415,6.575,34.48,45211.525,71.695,51.17,338.14,46
105,954281.75,5.72,30.115,45229.77,65.07,46.92,340.655,46
106,954277.605,4.965,26.36,45246.005,58.98,43.06,343.025,46
107,954273.84,4.465,23.15,45260.715,53.265,39.37,345.195,46
108,954270.815,3.63,20.495,45273.875,48.31,35.675,347.2,46
109,954267.95,3.42,17.705,45285.585,43.695,32.68,348.965,46
110,954265.555,2.95,15.495,45296.245,39.485,29.81,350.46,46
