Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,18
1,999937.76,16.46,33.88,10.31,1.535,0.055,0.0,18
2,999924.65,15.76,37.8,19.825,1.835,0.125,0.005,18
3,999909.175,17.34,41.115,30.04,2.155,0.17,0.005,18
4,999892.62,19.815,43.335,41.43,2.555,0.225,0.02,18
5,999875.275,21.825,46.555,53.055,2.945,0.31,0.035,18
6,999856.765,24.835,48.45,66.155,3.34,0.395,0.06,18
7,999837.165,22.19,57.065,79.275,3.68,0.55,0.075,18
8,999814.43,25.12,60.68,94.975,4.03,0.65,0.115,18
9,999789.86,28.13,64.495,112.0,4.63,0.735,0.15,18
10,999764.06,22.3,78.01,129.6,5.03,0.805,0.195,18
11,999732.73,28.725,80.71,151.005,5.575,1.02,0.235,18
12,999699.92,31.935,87.285,173.255,6.235,1.085,0.285,18
13,999664.72,34.36,95.005,197.525,6.805,1.235,0.35,18
14,999627.195,31.72,108.445,223.66,7.255,1.28,0.445,18
15,999582.785,37.52,115.7,253.845,8.25,1.355,0.545,18
16,999535.8,45.825,121.64,285.515,9.03,1.59,0.6,18
17,999487.13,46.145,135.68,318.57,10.035,1.72,0.72,18
18,999433.075,51.14,146.155,355.73,11.145,1.98,0.775,18
19,999375.655,49.505,164.16,395.625,11.975,2.26,0.82,18
20,999309.475,61.53,171.8,440.505,13.22,2.55,0.92,18
21,999240.78,67.915,184.585,488.48,14.365,2.83,1.045,18
22,999167.225,78.75,194.39,539.97,15.385,3.08,1.2,18
23,999089.195,84.455,211.025,593.89,16.665,3.385,1.385,18
24,999004.245,96.79,223.335,652.34,18.035,3.73,1.525,18
25,998915.11,94.81,250.655,713.945,19.62,4.08,1.78,18
26,998815.365,104.435,269.01,783.26,21.475,4.52,1.935,18
27,998707.755,117.425,285.455,859.035,23.115,5.11,2.105,18
28,998592.8,130.28,305.97,938.505,24.605,5.545,2.295,18
29,998469.175,141.78,330.14,1023.725,26.605,6.005,2.57,18
30,998336.025,147.785,363.405,1114.95,28.64,6.265,2.93,18
31,998189.525,155.175,397.835,1216.46,30.955,6.81,3.24,18
32,998030.445,182.715,415.54,1326.8,33.675,7.225,3.6,18
33,997863.43,182.425,464.965,1441.28,35.985,8.01,3.905,18
34,997677.505,211.655,488.995,1570.19,38.72,8.56,4.375,18
35,997481.115,231.445,525.59,1705.955,41.865,9.145,4.885,18
36,997271.875,235.19,581.42,1850.71,45.665,9.855,5.285,18
37,997036.0,264.35,623.02,2010.975,49.375,10.535,5.745,18
38,996785.185,279.775,681.04,2182.94,53.4,11.35,6.31,18
39,996511.425,306.92,733.625,2371.505,57.565,12.105,6.855,18
40,996216.68,336.59,789.485,2574.53,61.97,13.23,7.515,18
41,995900.215,359.375,856.25,2794.93,66.62,14.42,8.19,18
42,995557.735,372.875,939.81,3032.705,72.34,15.615,8.92,18
43,995182.715,427.59,990.12,3294.665,78.465,16.695,9.75,18
44,994787.88,442.63,1085.985,3569.88,84.98,18.115,10.53,18
45,994354.215,479.59,1172.1,3870.875,92.12,19.715,11.385,18
46,993885.705,518.0,1266.255,4196.775,99.79,21.11,12.365,18
47,993378.76,551.74,1377.26,4547.83,108.095,22.88,13.435,18
48,992830.84,608.59,1476.8,4927.355,116.925,24.9,14.59,18
49,992241.68,648.755,1604.95,5335.765,126.19,26.84,15.82,18
50,991603.25,700.01,1736.005,5779.005,135.86,28.785,17.085,18
51,990911.085,744.45,1885.88,6262.07,147.19,30.785,18.54,18
52,990159.985,807.425,2036.485,6783.345,159.39,33.31,20.06,18
53,989353.27,882.175,2186.47,7346.49,173.69,36.105,21.8,18
54,988484.165,983.44,2331.255,7950.585,187.965,39.035,23.555,18
55,987559.04,1030.745,2545.25,8595.18,201.75,42.67,25.365,18
56,986550.87,1122.685,2732.06,9302.865,217.805,46.355,27.36,18
57,985462.405,1199.805,2958.77,10063.87,235.245,50.38,29.525,18
58,984291.48,1295.745,3191.095,10881.06,253.99,54.555,32.075,18
59,983032.99,1384.915,3451.735,11762.77,273.965,58.8,34.825,18
60,981668.58,1515.03,3701.78,12718.165,294.915,63.8,37.73,18
61,980208.5,1630.185,3988.14,13745.35,317.965,69.095,40.765,18
62,978637.225,1731.2,4317.35,14852.695,343.365,73.86,44.305,18
63,976941.64,1867.79,4642.545,16049.825,371.355,78.94,47.905,18
64,975119.185,2047.695,4960.63,17335.09,400.21,85.79,51.4,18
65,973172.825,2175.93,5361.375,18710.515,430.795,92.94,55.62,18
66,971081.065,2345.12,5750.145,20199.385,464.175,99.8,60.31,18
67,968840.475,2498.705,6195.4,21791.745,500.05,108.52,65.105,18
68,966436.59,2686.12,6639.805,23509.965,539.655,117.46,70.405,18
69,963854.5,2906.33,7104.665,25352.71,579.1,126.42,76.275,18
70,961101.805,3106.845,7628.0,27322.295,623.145,135.695,82.215,18
71,958160.525,3409.825,8090.58,29434.275,669.285,146.74,88.77,18
72,955050.405,3625.285,8675.735,31675.635,718.515,158.28,96.145,18
73,954755.735,837.865,9273.175,34088.97,769.895,170.68,103.68,18
74,954441.005,442.32,7335.105,36660.145,826.16,183.3,111.965,18
75,954193.3,313.76,5614.41,38713.0,847.385,197.375,120.77,18
76,954003.075,238.03,4269.5,40306.73,843.52,208.71,130.435,18
77,953857.885,180.925,3254.315,41527.155,819.835,218.675,141.21,18
78,953747.885,137.35,2477.21,42475.005,783.835,226.86,151.855,18
