Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,79
1,999937.54,16.655,34.19,10.09,1.47,0.055,0.0,79
2,999923.895,16.435,38.03,19.725,1.79,0.125,0.0,79
3,999908.48,17.555,41.74,29.835,2.18,0.21,0.0,79
4,999891.735,20.395,43.445,41.56,2.59,0.255,0.02,79
5,999874.445,21.995,46.48,53.705,3.01,0.34,0.025,79
6,999855.905,24.83,48.83,66.64,3.26,0.505,0.03,79
7,999836.44,22.25,56.985,80.08,3.585,0.6,0.06,79
8,999813.525,24.96,60.97,95.73,4.095,0.645,0.075,79
9,999788.55,28.46,65.445,112.215,4.5,0.73,0.1,79
10,999762.01,23.32,78.715,129.825,5.145,0.855,0.13,79
11,999730.62,29.46,81.5,151.565,5.74,0.95,0.165,79
12,999697.925,32.35,88.105,174.04,6.27,1.095,0.215,79
13,999661.675,35.475,95.69,198.705,6.955,1.25,0.25,79
14,999623.42,33.295,108.705,225.205,7.655,1.375,0.345,79
15,999579.37,38.1,117.165,254.985,8.505,1.475,0.4,79
16,999532.99,45.45,122.215,287.865,9.36,1.68,0.44,79
17,999483.42,46.855,135.265,321.905,10.17,1.86,0.525,79
18,999429.48,51.425,146.065,359.235,11.055,2.11,0.63,79
19,999371.685,50.195,163.34,399.695,11.995,2.35,0.74,79
20,999306.385,60.88,171.52,444.505,13.23,2.62,0.86,79
21,999237.245,67.855,184.25,492.31,14.5,2.87,0.97,79
22,999164.21,78.37,193.385,544.025,15.69,3.2,1.12,79
23,999086.845,83.695,209.84,598.1,16.695,3.535,1.29,79
24,999003.135,95.16,221.61,656.645,18.045,3.9,1.505,79
25,998913.225,94.485,248.63,718.61,19.165,4.16,1.725,79
26,998813.795,104.475,267.865,786.94,20.47,4.605,1.85,79
27,998707.12,116.9,285.875,861.005,22.005,4.965,2.13,79
28,998592.545,129.855,305.945,939.88,24.23,5.16,2.385,79
29,998471.17,138.81,331.46,1023.965,26.465,5.445,2.685,79
30,998337.315,147.055,362.135,1116.015,28.72,5.77,2.99,79
31,998191.07,155.185,396.685,1216.245,31.18,6.36,3.275,79
32,998033.965,181.025,414.615,1325.815,34.14,6.845,3.595,79
33,997868.885,179.01,463.71,1440.365,36.565,7.535,3.93,79
34,997683.05,209.955,485.285,1569.26,39.905,8.235,4.31,79
35,997488.545,229.4,522.47,1703.105,42.775,8.945,4.76,79
36,997279.975,234.17,576.93,1847.975,46.08,9.655,5.215,79
37,997046.48,261.77,617.42,2008.335,49.715,10.635,5.645,79
38,996798.49,275.4,675.965,2178.52,53.95,11.49,6.185,79
39,996526.855,304.02,725.26,2366.205,58.295,12.445,6.92,79
40,996237.785,330.785,779.78,2567.62,63.125,13.325,7.58,79
41,995925.205,353.005,849.0,2781.86,68.27,14.43,8.23,79
42,995587.18,366.305,931.13,3017.74,73.09,15.695,8.86,79
43,995216.36,420.97,982.35,3274.495,79.27,16.975,9.58,79
44,994820.87,441.135,1076.875,3546.48,85.85,18.34,10.45,79
45,994391.26,475.52,1164.745,3844.465,92.615,20.125,11.27,79
46,993925.155,516.525,1256.86,4167.345,100.245,21.675,12.195,79
47,993420.525,552.48,1366.635,4515.21,108.43,23.425,13.295,79
48,992876.065,608.29,1463.88,4895.21,116.765,25.255,14.535,79
49,992294.065,645.07,1591.315,5300.255,126.055,27.55,15.69,79
50,991659.175,696.165,1718.235,5743.345,136.445,29.36,17.275,79
51,990975.035,736.64,1868.05,6222.105,147.83,31.485,18.855,79
52,990230.235,798.965,2017.52,6739.3,159.715,34.03,20.235,79
53,989428.86,875.555,2164.545,7299.825,172.3,36.995,21.92,79
54,988567.17,975.915,2308.365,7899.38,185.54,39.835,23.795,79
55,987650.565,1020.44,2520.22,8540.05,199.885,43.155,25.685,79
56,986650.025,1113.945,2707.035,9239.555,215.335,46.445,27.66,79
57,985579.62,1182.78,2934.015,9991.14,232.455,50.035,29.955,79
58,984416.5,1285.505,3156.465,10803.765,251.46,53.745,32.56,79
59,983166.92,1376.245,3413.04,11678.5,271.695,58.64,34.96,79
60,981815.42,1503.665,3659.79,12627.475,293.015,62.695,37.94,79
61,980370.455,1616.41,3943.98,13644.59,315.615,67.84,41.11,79
62,978819.66,1711.41,4269.195,14741.285,340.47,73.515,44.465,79
63,977143.73,1846.28,4586.37,15929.115,367.005,79.385,48.115,79
64,975344.9,2016.845,4900.27,17206.085,393.75,86.135,52.015,79
65,973426.83,2135.8,5297.52,18566.405,424.18,93.19,56.075,79
66,971357.78,2303.22,5680.42,20039.74,458.455,99.725,60.66,79
67,969142.47,2455.76,6117.92,21617.18,493.725,107.23,65.715,79
68,966761.88,2644.815,6561.23,23313.335,532.395,115.63,70.715,79
69,964212.165,2857.585,7024.32,25132.885,571.6,125.045,76.4,79
70,961495.63,3049.205,7537.335,27087.065,614.555,133.77,82.44,79
71,958589.68,3365.46,7971.29,29179.62,661.0,143.735,89.215,79
72,955522.365,3574.675,8548.495,31395.41,708.255,154.755,96.045,79
73,954646.235,1415.565,9137.245,33771.63,759.43,166.155,103.74,79
74,953711.905,1146.975,7729.085,36307.055,814.885,178.23,111.865,79
75,952920.24,965.305,6490.05,38468.05,843.305,192.825,120.225,79
76,952259.97,804.885,5453.78,40294.165,851.82,205.73,129.65,79
77,951704.91,677.955,4576.485,41839.56,844.33,217.13,139.63,79
78,951239.75,567.14,3847.855,43143.145,825.55,226.435,150.125,79
79,950849.485,476.935,3228.855,44253.33,797.935,232.48,160.98,79
80,950522.61,399.595,2710.16,45193.435,764.515,237.57,172.115,79
81,950246.035,336.85,2273.82,45993.2,726.31,239.865,183.92,79
82,950015.135,281.535,1907.43,46675.845,685.47,239.26,195.325,79
83,949821.195,235.91,1603.955,47251.235,642.735,238.015,206.955,79
84,949657.75,199.29,1344.655,47744.495,601.205,233.95,218.655,79
85,949521.25,166.935,1127.595,48165.275,560.455,228.375,230.115,79
86,949407.035,139.49,947.025,48523.15,520.065,222.34,240.895,79
87,949310.17,118.27,795.325,48829.135,480.74,214.565,251.795,79
88,949228.75,99.39,668.245,49093.33,442.05,206.215,262.02,79
89,949161.78,82.495,562.005,49317.68,406.895,197.18,271.965,79
90,949104.935,69.29,472.0,49510.9,373.17,188.01,281.695,79
91,949058.0,57.44,394.625,49679.285,341.7,178.115,290.835,79
92,949018.5,47.995,330.835,49822.5,312.095,168.285,299.79,79
93,948985.555,39.96,278.08,49944.755,285.615,157.94,308.095,79
94,948957.155,34.41,232.335,50051.435,260.665,148.375,315.625,79
95,948933.36,29.1,195.535,50142.81,237.72,138.33,323.145,79
96,948912.65,25.185,163.185,50223.22,216.31,129.57,329.88,79
97,948896.315,19.97,138.795,50291.65,197.045,120.1,336.125,79
98,948881.935,17.495,116.09,50351.81,179.35,111.44,341.88,79
99,948870.3,14.235,98.05,50403.59,163.17,103.11,347.545,79
100,948860.1,12.25,81.7,50450.3,148.03,95.06,352.56,79
101,948851.505,10.51,68.52,50490.03,134.345,88.03,357.06,79
102,948844.565,8.455,57.895,50524.955,121.17,81.665,361.295,79
103,948837.695,8.08,48.255,50556.09,109.365,75.255,365.26,79
104,948831.82,7.185,41.315,50582.43,99.085,69.345,368.82,79
105,948826.59,6.21,36.015,50605.48,89.61,63.865,372.23,79
106,948822.065,5.465,31.11,50626.815,80.89,58.17,375.485,79
107,948818.37,4.56,26.49,50645.585,73.44,53.19,378.365,79
108,948815.075,3.985,22.575,50662.065,66.485,48.915,380.9,79
109,948812.275,3.395,19.27,50676.92,60.255,44.66,383.225,79
110,948809.965,2.82,16.81,50689.54,54.8,40.7,385.365,79
111,948807.94,2.42,14.435,50700.96,49.475,37.43,387.34,79
112,948806.12,2.21,12.24,50711.6,44.485,34.25,389.095,79
113,948803.865,2.565,10.67,50721.1,40.125,30.975,390.7,79
114,948801.85,2.385,9.845,50728.99,36.47,28.27,392.19,79
115,948800.02,2.19,8.96,50736.855,32.73,25.675,393.57,79
116,948798.355,2.035,8.295,50743.66,29.57,23.305,394.78,79
117,948796.755,1.91,7.66,50749.86,26.635,21.195,395.985,79
118,948795.17,1.82,7.235,50755.16,24.22,19.485,396.91,79
119,948792.27,3.175,6.725,50760.24,22.045,17.685,397.86,79
120,948789.405,3.38,7.43,50765.145,19.745,16.095,398.8,79
121,948786.755,3.135,8.22,50769.81,17.695,14.74,399.645,79
122,948783.75,3.375,8.505,50774.535,16.095,13.385,400.355,79
123,948780.535,3.76,9.085,50778.91,14.59,12.12,401.0,79
124,948777.07,4.055,9.69,50783.29,13.37,10.925,401.6,79
125,948773.305,4.32,10.565,50787.73,12.175,9.785,402.12,79
126,948769.335,4.6,11.105,50792.36,10.955,8.96,402.685,79
127,948764.98,5.005,11.79,50797.105,10.01,7.97,403.14,79
128,948760.565,5.175,12.645,50801.575,9.23,7.255,403.555,79
129,948755.82,5.53,13.51,50806.205,8.54,6.435,403.96,79
130,948750.755,5.88,14.16,50811.1,7.965,5.85,404.29,79
131,948745.145,6.6,14.8,50816.16,7.355,5.34,404.6,79
132,948739.495,6.595,16.255,50821.095,6.925,4.79,404.845,79
133,948733.18,7.31,17.375,50826.21,6.495,4.37,405.06,79
134,948726.515,7.79,18.46,50831.82,6.07,4.095,405.25,79
135,948719.535,8.2,19.82,50837.565,5.66,3.775,405.445,79
136,948712.115,8.64,21.135,50843.665,5.325,3.46,405.66,79
137,948703.71,9.72,22.575,50849.71,5.25,3.235,405.8,79
138,948695.315,9.82,24.67,50856.215,4.965,3.015,406.0,79
139,948686.415,10.435,25.95,50863.325,4.855,2.91,406.11,79
140,948676.645,11.39,27.395,50870.86,4.695,2.78,406.235,79
141,948665.81,12.535,29.34,50878.775,4.615,2.53,406.395,79
142,948654.74,12.925,31.35,50887.615,4.45,2.39,406.53,79
143,948643.225,13.515,33.245,50896.74,4.33,2.285,406.66,79
144,948630.705,14.46,35.57,50905.955,4.385,2.14,406.785,79
145,948617.235,15.65,37.57,50916.145,4.435,2.085,406.88,79
146,948602.755,16.555,40.21,50927.055,4.475,1.96,406.99,79
147,948587.605,17.45,43.03,50938.435,4.565,1.79,407.125,79
148,948570.965,19.12,45.45,50950.7,4.79,1.735,407.24,79
149,948553.625,20.33,48.51,50963.515,4.98,1.73,407.31,79
150,948534.69,21.95,51.955,50977.095,5.235,1.685,407.39,79
151,948514.865,23.105,55.985,50991.43,5.45,1.7,407.465,79
152,948493.425,25.03,59.635,51006.785,5.845,1.72,407.56,79
153,948470.74,26.48,63.685,51023.63,6.1,1.75,407.615,79
154,948447.01,27.67,67.815,51041.605,6.36,1.825,407.715,79
155,948421.15,30.28,71.64,51060.55,6.72,1.865,407.795,79
156,948394.405,31.43,76.74,51080.595,7.03,1.92,407.88,79
157,948364.63,34.475,81.545,51102.07,7.34,1.945,407.995,79
158,948333.175,36.725,87.545,51124.605,7.885,2.0,408.065,79
159,948299.81,39.015,93.68,51148.895,8.41,2.025,408.165,79
160,948264.265,41.565,99.925,51175.04,8.795,2.14,408.27,79
161,948226.51,44.065,106.655,51202.705,9.535,2.14,408.39,79
162,948186.21,47.145,113.455,51232.3,10.1,2.285,408.505,79
163,948143.025,50.135,120.875,51264.02,10.92,2.395,408.63,79
