Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,98
1,999937.28,16.995,33.86,10.345,1.48,0.04,0.0,98
2,999923.595,16.62,38.135,19.785,1.74,0.125,0.0,98
3,999907.865,17.975,41.56,30.29,2.1,0.205,0.005,98
4,999891.385,20.31,43.93,41.615,2.485,0.27,0.005,98
5,999873.345,22.8,46.935,53.635,2.9,0.365,0.02,98
6,999854.54,25.53,49.9,66.37,3.19,0.43,0.04,98
7,999834.375,23.18,57.805,80.4,3.62,0.57,0.05,98
8,999810.595,26.54,61.505,96.55,4.105,0.62,0.085,98
9,999786.06,28.845,66.24,113.37,4.63,0.73,0.125,98
10,999759.84,23.16,79.42,131.395,5.195,0.825,0.165,98
11,999728.035,29.535,82.31,153.11,5.875,0.915,0.22,98
12,999695.14,32.655,89.1,175.38,6.325,1.11,0.29,98
13,999659.04,35.565,96.28,200.49,7.055,1.24,0.33,98
14,999619.63,34.38,109.315,227.065,7.755,1.455,0.4,98
15,999575.64,38.63,117.77,257.34,8.495,1.625,0.5,98
16,999528.455,46.535,123.82,289.565,9.275,1.775,0.575,98
17,999478.44,48.02,137.045,323.59,10.14,2.085,0.68,98
18,999423.32,53.35,147.405,361.75,11.165,2.215,0.795,98
19,999364.005,52.975,165.055,402.45,12.2,2.405,0.91,98
20,999296.84,64.385,173.085,448.825,13.32,2.52,1.025,98
21,999227.735,70.005,186.955,496.825,14.46,2.885,1.135,98
22,999152.85,81.325,196.69,548.855,15.745,3.275,1.26,98
23,999074.255,86.86,213.6,603.38,16.84,3.63,1.435,98
24,998987.855,99.605,225.725,662.975,18.155,4.085,1.6,98
25,998896.92,98.005,253.8,725.625,19.345,4.505,1.8,98
26,998795.925,107.82,272.425,796.055,20.905,4.875,1.995,98
27,998687.425,120.05,290.29,872.225,22.63,5.135,2.245,98
28,998570.545,133.995,311.11,951.875,24.435,5.59,2.45,98
29,998446.065,145.175,335.17,1038.385,26.58,5.925,2.7,98
30,998312.33,150.49,367.67,1131.63,28.395,6.515,2.97,98
31,998165.085,157.5,402.805,1233.265,31.15,6.87,3.325,98
32,998004.54,185.23,419.8,1345.96,33.365,7.47,3.635,98
33,997837.8,183.88,467.515,1462.345,36.43,8.11,3.92,98
34,997649.355,214.895,490.825,1592.365,39.56,8.705,4.295,98
35,997450.485,235.935,528.635,1728.0,42.92,9.315,4.71,98
36,997237.455,242.135,583.815,1874.675,46.48,10.305,5.135,98
37,997001.3,268.39,626.24,2037.57,49.97,10.875,5.655,98
38,996748.48,284.625,683.82,2210.93,54.35,11.61,6.185,98
39,996472.56,312.09,737.915,2399.815,58.395,12.4,6.825,98
40,996177.125,341.03,794.76,2603.11,62.98,13.67,7.325,98
41,995858.26,364.515,862.315,2824.125,68.01,14.765,8.01,98
42,995513.01,380.335,944.505,3063.715,73.89,15.9,8.645,98
43,995132.54,437.76,997.285,3325.725,79.96,17.355,9.375,98
44,994733.21,453.185,1094.57,3603.96,86.15,18.695,10.23,98
45,994295.78,489.92,1182.485,3907.29,93.36,19.985,11.18,98
46,993825.085,528.365,1275.175,4236.935,100.35,21.915,12.175,98
47,993314.25,563.945,1386.66,4589.695,108.545,23.785,13.12,98
48,992762.435,619.825,1485.735,4974.45,117.5,25.76,14.295,98
49,992167.79,662.615,1610.7,5388.18,127.515,27.455,15.745,98
50,991526.665,712.68,1739.32,5836.755,137.79,29.74,17.05,98
51,990832.64,757.44,1892.05,6318.38,148.8,32.25,18.44,98
52,990078.445,819.26,2043.06,6843.945,160.375,34.9,20.015,98
53,989266.83,895.935,2194.205,7409.675,173.74,37.78,21.835,98
54,988393.55,997.88,2337.135,8018.395,188.85,40.44,23.75,98
55,987467.925,1041.865,2550.74,8666.91,202.915,43.915,25.73,98
56,986457.185,1135.385,2736.435,9377.035,218.915,47.09,27.955,98
57,985370.555,1210.49,2965.97,10135.12,236.425,50.935,30.505,98
58,984200.86,1304.735,3193.71,10958.245,254.425,55.065,32.96,98
59,982939.65,1397.455,3449.185,11844.31,274.48,59.385,35.535,98
60,981576.56,1526.6,3694.32,12803.03,296.885,64.275,38.33,98
61,980119.65,1637.035,3982.635,13829.3,320.16,69.76,41.46,98
62,978549.5,1738.905,4309.155,14937.425,345.055,75.125,44.835,98
63,976857.795,1873.485,4632.57,16133.47,373.575,80.495,48.61,98
64,975042.63,2045.185,4952.805,17417.48,402.025,87.105,52.77,98
65,973108.16,2162.46,5351.9,18793.695,432.075,94.685,57.025,98
66,971014.685,2340.55,5735.685,20279.71,465.64,102.125,61.605,98
67,968777.56,2493.965,6181.275,21869.615,500.985,110.055,66.545,98
68,966376.015,2681.645,6629.58,23582.79,540.045,117.81,72.115,98
69,963801.565,2898.605,7088.535,25424.825,580.95,127.695,77.825,98
70,961060.305,3096.04,7607.275,27390.86,623.735,137.545,84.24,98
71,958129.64,3396.555,8063.4,29501.125,670.52,147.56,91.2,98
72,955027.03,3613.235,8643.865,31740.07,718.43,158.97,98.4,98
73,954671.93,899.4,9245.11,34136.245,770.02,171.41,105.885,98
74,954289.225,517.415,7369.045,36701.455,824.93,183.76,114.17,98
75,953985.34,381.295,5704.435,38760.64,848.625,196.385,123.28,98
76,953751.525,291.25,4401.51,40369.745,843.74,209.3,132.93,98
77,953572.355,223.42,3386.945,41632.1,822.455,219.865,142.86,98
78,953432.675,173.02,2608.895,42617.015,787.265,227.405,153.725,98
79,953325.25,133.67,2008.54,43390.43,744.325,232.82,164.965,98
80,953243.64,101.49,1546.985,43999.545,697.02,234.67,176.65,98
81,953179.87,78.99,1191.455,44478.58,648.82,234.165,188.12,98
82,953131.79,60.07,918.43,44858.715,600.35,230.98,199.665,98
83,953094.83,45.52,707.225,45163.015,552.885,225.375,211.15,98
84,953065.79,35.935,542.57,45407.635,507.5,218.545,222.025,98
85,953043.795,27.135,418.4,45603.06,464.84,210.3,232.47,98
