Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,68
1,999937.33,16.875,33.94,10.29,1.545,0.02,0.0,68
2,999923.965,16.27,37.995,19.85,1.855,0.065,0.0,68
3,999908.575,17.45,41.34,30.23,2.245,0.16,0.0,68
4,999891.89,19.985,43.42,41.88,2.56,0.265,0.0,68
5,999874.21,22.46,46.09,53.965,2.92,0.345,0.01,68
6,999855.65,25.02,48.865,66.68,3.275,0.49,0.02,68
7,999836.155,22.185,57.1,80.29,3.68,0.555,0.035,68
8,999813.26,25.14,60.685,96.1,4.05,0.7,0.065,68
9,999789.125,27.48,65.37,112.62,4.525,0.785,0.095,68
10,999762.625,22.475,78.2,130.69,5.01,0.87,0.13,68
11,999730.86,29.255,81.115,151.905,5.7,0.995,0.17,68
12,999698.275,32.12,87.795,174.18,6.265,1.135,0.23,68
13,999662.885,34.45,95.705,198.47,6.88,1.34,0.27,68
14,999624.695,32.505,108.425,225.015,7.485,1.545,0.33,68
15,999580.55,37.7,116.09,255.205,8.35,1.7,0.405,68
16,999533.005,46.095,122.19,286.86,9.43,1.94,0.48,68
17,999483.81,46.875,136.045,320.4,10.19,2.08,0.6,68
18,999428.46,52.58,146.33,358.52,11.165,2.25,0.695,68
19,999369.1,52.765,163.29,399.62,11.945,2.445,0.835,68
20,999303.88,62.26,173.335,443.795,13.07,2.715,0.945,68
21,999235.175,68.49,186.29,491.755,14.355,2.91,1.025,68
22,999160.42,80.015,195.94,543.805,15.55,3.08,1.19,68
23,999081.105,86.27,213.295,598.025,16.565,3.42,1.32,68
24,998995.39,98.16,225.53,657.75,18.055,3.605,1.51,68
25,998904.695,97.205,252.17,720.625,19.69,3.92,1.695,68
26,998804.295,106.455,271.305,790.41,21.465,4.2,1.87,68
27,998695.325,119.875,288.91,865.91,23.145,4.79,2.045,68
28,998579.225,133.035,308.9,946.57,24.755,5.25,2.265,68
29,998454.295,144.555,334.15,1032.37,26.51,5.485,2.635,68
30,998321.08,149.6,366.055,1125.775,28.66,5.955,2.875,68
31,998173.58,157.4,400.525,1227.61,31.145,6.605,3.135,68
32,998012.34,186.305,418.31,1338.655,33.76,7.165,3.465,68
33,997843.815,185.105,467.93,1455.285,36.355,7.68,3.83,68
34,997655.91,214.46,492.16,1585.665,39.31,8.3,4.195,68
35,997458.74,233.845,529.33,1721.8,42.46,9.31,4.515,68
36,997247.065,239.18,584.78,1868.27,45.645,10.105,4.955,68
37,997012.09,264.665,627.505,2029.88,49.465,10.985,5.41,68
38,996761.64,279.12,683.55,2204.47,53.49,11.87,5.86,68
39,996486.605,307.995,734.045,2394.24,57.765,12.93,6.42,68
40,996190.93,339.01,787.43,2598.86,62.87,13.69,7.21,68
41,995875.93,358.83,858.055,2816.63,67.79,14.885,7.88,68
42,995532.4,374.42,942.01,3053.45,72.9,16.24,8.58,68
43,995157.615,428.845,992.76,3315.19,78.76,17.465,9.365,68
44,994762.045,445.305,1089.04,3589.355,85.49,18.545,10.22,68
45,994328.765,481.42,1174.42,3891.555,92.485,20.13,11.225,68
46,993859.135,521.17,1268.18,4217.64,99.98,21.71,12.185,68
47,993353.815,552.595,1378.42,4569.515,108.67,23.785,13.2,68
48,992802.115,614.325,1476.08,4950.385,117.04,25.68,14.375,68
49,992214.855,651.435,1604.545,5359.19,126.62,27.63,15.725,68
50,991576.87,702.675,1734.36,5802.565,136.72,29.76,17.05,68
51,990884.76,747.775,1883.715,6285.46,147.565,32.09,18.635,68
52,990131.425,812.7,2033.965,6807.715,159.595,34.36,20.24,68
53,989324.19,885.345,2189.86,7369.285,172.155,37.36,21.805,68
54,988453.09,987.5,2333.91,7975.04,186.7,40.025,23.735,68
55,987526.02,1035.91,2546.545,8620.285,202.44,42.96,25.84,68
56,986516.2,1127.61,2737.82,9325.515,218.6,46.53,27.725,68
57,985431.46,1198.85,2967.43,10086.0,235.575,50.775,29.91,68
58,984254.265,1302.72,3194.83,10906.745,253.705,55.255,32.48,68
59,982984.075,1400.81,3450.19,11796.13,274.375,59.5,34.92,68
60,981625.995,1516.53,3707.55,12751.92,296.205,63.975,37.825,68
61,980160.88,1638.01,3992.255,13780.06,318.895,68.955,40.945,68
62,978588.295,1736.355,4323.895,14887.705,344.79,74.74,44.22,68
63,976890.4,1873.685,4644.29,16090.18,373.125,80.56,47.76,68
64,975071.085,2044.525,4964.0,17379.8,402.055,86.69,51.845,68
65,973126.905,2170.415,5365.27,18755.305,432.395,93.635,56.075,68
66,971034.815,2340.485,5752.785,20244.85,465.16,101.11,60.795,68
67,968794.145,2497.12,6196.02,21836.75,501.01,108.965,65.99,68
68,966380.09,2693.135,6641.51,23557.26,539.435,117.04,71.53,68
69,963800.525,2909.125,7106.0,25400.13,581.07,125.895,77.255,68
70,961056.745,3100.695,7621.74,27379.295,621.835,136.315,83.375,68
