Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,104
1,999937.885,16.355,34.29,10.045,1.37,0.055,0.0,104
2,999924.03,16.605,38.28,19.23,1.72,0.13,0.005,104
3,999908.44,17.85,41.435,30.0,2.055,0.195,0.025,104
4,999891.985,20.23,43.575,41.43,2.53,0.215,0.035,104
5,999873.715,22.985,46.64,53.34,2.925,0.35,0.045,104
6,999854.87,25.66,49.08,66.595,3.31,0.405,0.08,104
7,999835.015,22.865,57.69,80.21,3.565,0.56,0.095,104
8,999811.835,25.88,61.185,96.16,4.155,0.66,0.125,104
9,999786.535,29.23,65.615,112.98,4.63,0.83,0.18,104
10,999760.745,22.895,78.95,131.155,5.145,0.905,0.205,104
11,999729.285,29.105,81.37,153.22,5.735,1.03,0.255,104
12,999696.575,32.235,87.405,176.055,6.27,1.15,0.31,104
13,999661.115,34.995,94.97,200.485,6.81,1.25,0.375,104
14,999623.09,32.665,107.965,227.075,7.44,1.34,0.425,104
15,999580.265,36.51,115.625,257.42,8.205,1.52,0.455,104
16,999533.695,44.885,121.205,288.96,9.08,1.66,0.515,104
17,999485.425,45.215,134.435,322.52,9.93,1.86,0.615,104
18,999431.795,50.075,144.705,359.97,10.74,2.04,0.675,104
19,999372.43,51.105,161.12,400.66,11.585,2.345,0.755,104
20,999308.33,60.5,170.81,444.005,12.94,2.535,0.88,104
21,999238.785,68.525,183.01,491.73,14.18,2.815,0.955,104
22,999164.695,79.795,192.91,542.985,15.51,3.025,1.08,104
23,999087.26,84.785,210.29,596.285,16.75,3.335,1.295,104
24,999002.485,97.095,222.19,655.2,17.92,3.69,1.42,104
25,998913.005,94.86,249.94,717.13,19.31,4.175,1.58,104
26,998814.105,104.045,268.41,786.295,20.75,4.62,1.775,104
27,998706.065,117.555,286.06,860.795,22.675,4.845,2.005,104
28,998590.52,131.32,306.325,939.925,24.385,5.24,2.285,104
29,998468.98,140.33,331.52,1024.69,26.22,5.705,2.555,104
30,998334.895,148.35,362.95,1116.725,28.195,6.095,2.79,104
31,998190.35,154.32,397.37,1217.73,30.67,6.495,3.065,104
32,998031.41,182.385,415.1,1327.34,33.305,7.12,3.34,104
33,997865.39,181.425,464.845,1440.97,35.885,7.82,3.665,104
34,997678.95,211.63,487.9,1570.34,38.61,8.555,4.015,104
35,997482.48,231.975,523.355,1706.74,41.75,9.315,4.385,104
36,997272.935,236.19,579.885,1850.975,45.15,9.925,4.94,104
37,997040.355,262.62,620.35,2011.835,48.79,10.565,5.485,104
38,996792.805,275.775,676.7,2184.685,52.625,11.39,6.02,104
39,996520.665,304.37,726.87,2372.5,56.785,12.31,6.5,104
40,996228.905,334.23,780.205,2574.95,61.545,13.2,6.965,104
41,995916.245,354.89,849.255,2791.37,66.515,14.115,7.61,104
42,995577.185,367.815,932.245,3027.22,71.77,15.49,8.275,104
43,995205.065,423.425,982.665,3285.055,78.245,16.365,9.18,104
44,994811.58,440.27,1076.445,3559.365,84.655,17.73,9.955,104
45,994381.57,476.215,1162.075,3858.685,91.455,19.205,10.795,104
46,993918.3,513.485,1256.015,4180.91,98.98,20.54,11.77,104
