Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,111
1,999916.62,22.22,46.5,12.05,1.57,0.04,0.0,111
2,999898.655,22.355,51.965,23.99,1.935,0.1,0.0,111
3,999878.535,24.58,56.285,37.055,2.39,0.15,0.005,111
4,999857.11,27.305,60.035,51.415,2.935,0.195,0.005,111
5,999834.795,29.205,64.685,66.585,3.43,0.27,0.03,111
6,999810.27,32.96,68.56,83.025,3.8,0.345,0.04,111
7,999783.885,32.185,77.36,100.88,4.245,0.39,0.055,111
8,999754.485,35.445,83.725,120.045,4.73,0.505,0.065,111
9,999723.33,38.365,89.72,141.785,5.205,0.505,0.09,111
10,999689.37,35.235,103.12,164.725,5.94,0.49,0.12,111
11,999650.235,42.145,108.3,190.83,6.795,0.56,0.135,111
12,999609.155,46.135,116.14,219.205,7.55,0.645,0.17,111
13,999564.61,50.05,126.475,248.715,8.24,0.7,0.21,111
14,999516.28,50.01,141.4,281.4,8.89,0.745,0.275,111
15,999462.98,55.21,152.15,317.54,9.875,0.94,0.305,111
16,999404.565,64.745,160.65,357.04,10.63,1.005,0.365,111
17,999343.82,66.235,177.545,398.345,11.45,1.195,0.41,111
18,999276.4,73.285,190.95,444.065,12.47,1.335,0.495,111
19,999202.63,76.05,211.675,493.03,13.68,1.36,0.575,111
20,999121.45,88.34,224.445,547.75,14.91,1.46,0.645,111
21,999036.71,95.485,243.395,604.85,16.28,1.585,0.695,111
22,998944.22,108.455,258.87,666.92,18.055,1.72,0.76,111
23,998844.48,117.62,280.72,734.2,19.22,1.93,0.83,111
24,998738.195,129.655,301.155,806.365,20.57,2.13,0.93,111
25,998624.9,131.565,332.4,884.755,22.16,2.18,1.04,111
26,998499.08,146.21,355.3,970.755,24.075,2.38,1.2,111
27,998364.165,160.875,382.025,1061.59,26.36,2.695,1.29,111
28,998218.67,176.625,411.645,1159.68,27.975,2.965,1.44,111
29,998063.18,189.895,445.88,1264.62,30.725,3.125,1.575,111
30,997894.2,201.115,486.19,1378.92,33.485,3.345,1.745,111
31,997708.845,215.56,528.305,1504.505,36.12,3.74,1.925,111
32,997507.215,246.565,559.035,1640.925,38.97,4.16,2.13,111
33,997295.825,251.295,618.125,1785.31,41.695,4.465,2.285,111
34,997061.645,283.345,656.345,1944.64,45.64,4.84,2.545,111
35,996814.405,304.965,708.42,2114.005,49.185,5.28,2.74,111
36,996545.48,321.44,772.445,2298.035,52.835,5.725,3.04,111
37,996252.57,352.73,832.105,2495.445,56.71,6.135,3.305,111
38,995935.995,377.58,903.46,2710.15,61.585,6.575,3.655,111
39,995594.215,410.825,972.915,2943.265,66.69,7.085,4.005,111
40,995225.885,447.35,1047.17,3194.83,71.84,7.57,4.355,111
41,994828.575,479.255,1136.46,3464.365,77.11,8.495,4.74,111
42,994399.405,505.505,1238.58,3758.08,83.14,9.17,5.12,111
43,993933.1,564.94,1317.975,4077.345,90.155,9.83,5.655,111
44,993433.485,597.49,1437.915,4416.37,97.01,10.615,6.115,111
45,992887.58,649.755,1549.535,4789.595,104.48,11.395,6.66,111
46,992299.46,701.665,1676.705,5188.605,113.16,12.29,7.115,111
47,991666.295,749.835,1822.63,5617.4,121.74,13.44,7.66,111
48,990980.945,820.075,1957.81,6085.38,132.045,14.37,8.375,111
49,990242.655,878.135,2120.345,6590.51,142.67,15.57,9.115,111
50,989439.745,952.93,2288.74,7136.885,153.785,17.07,9.845,111
51,988577.295,1015.625,2483.93,7726.765,166.22,18.66,10.505,111
52,987641.92,1099.53,2680.585,8365.925,179.5,20.135,11.405,111
53,986633.775,1195.57,2885.76,9055.94,194.165,21.44,12.35,111
54,985551.865,1306.4,3095.365,9798.44,210.23,23.36,13.34,111
55,984392.335,1382.4,3362.39,10596.065,226.115,25.24,14.455,111
56,983131.49,1502.17,3614.125,11464.08,244.425,27.08,15.63,111
57,981779.825,1603.08,3908.405,12398.225,263.75,28.79,16.925,111
58,980319.705,1732.38,4209.17,13403.925,284.465,30.985,18.37,111
59,978747.365,1860.39,4543.625,14487.17,306.75,33.805,19.895,111
60,977050.64,2020.94,4882.295,15656.48,331.4,35.705,21.54,111
61,975233.025,2170.64,5261.105,16914.325,357.63,39.06,23.215,111
62,973282.3,2308.475,5684.74,18271.305,384.235,42.935,25.01,111
63,971175.43,2490.305,6112.08,19733.015,415.075,45.8,27.295,111
64,968912.635,2704.97,6548.12,21307.455,446.86,49.285,29.675,111
65,966498.625,2871.23,7066.175,22997.62,480.31,52.975,32.065,111
66,963902.84,3089.88,7578.045,24818.7,517.665,57.055,34.815,111
67,961128.49,3291.95,8157.445,26764.53,557.345,61.65,37.59,111
68,958146.49,3538.57,8739.26,28867.265,600.57,66.16,40.685,111
69,954961.55,3801.97,9354.465,31118.475,646.925,71.665,43.95,111
70,951551.48,4072.08,10026.5,33528.135,696.06,77.47,47.275,111
71,947912.225,4398.37,10697.285,36110.36,746.25,83.6,50.91,111
72,944047.91,4683.745,11456.51,38867.2,799.445,89.12,55.07,111
73,943608.28,1311.19,12245.68,41820.21,857.805,96.29,59.545,111
74,943134.48,717.665,10081.24,44979.27,919.12,102.86,64.365,111
75,942742.15,525.345,8008.975,47601.81,941.155,110.01,69.555,111
76,942435.115,404.64,6322.06,49712.69,932.98,116.5,75.015,111
77,942193.34,317.825,4978.01,51406.92,900.585,121.57,80.75,111
78,942002.15,251.055,3923.175,52757.285,853.795,124.605,86.935,111
79,941850.615,197.9,3092.295,53841.895,798.11,125.485,92.7,111
80,941732.47,154.965,2439.395,54710.81,738.095,124.26,99.005,111
81,941639.435,121.865,1919.615,55413.475,676.82,122.345,105.445,111
82,941564.715,97.9,1514.51,55975.54,616.09,118.945,111.3,111
83,941506.925,75.615,1197.205,56430.545,557.465,114.04,117.205,111
84,941461.29,60.295,943.37,56801.015,501.4,108.67,122.96,111
85,941423.905,48.49,742.72,57104.385,448.58,102.425,128.495,111
86,941395.52,37.335,587.555,57348.48,400.88,95.685,133.545,111
87,941372.53,30.09,462.12,57550.16,356.59,89.225,138.285,111
88,941354.56,23.56,364.095,57714.565,316.94,82.575,142.705,111
89,941340.64,18.095,286.82,57851.255,280.17,75.305,146.715,111
90,941329.88,14.135,224.975,57962.92,247.37,69.075,150.645,111
91,941321.285,11.275,176.965,58054.2,218.305,62.92,154.05,111
92,941314.34,9.215,139.69,58129.45,192.05,57.065,157.19,111
93,941308.73,7.34,110.235,58192.37,168.775,51.69,159.86,111
94,941304.555,5.58,87.08,58244.605,147.955,46.715,162.51,111
95,941301.22,4.28,68.93,58288.245,129.895,41.6,164.83,111
96,941298.68,3.365,54.1,58325.065,113.74,37.065,166.985,111
97,941296.545,2.71,42.53,58355.885,99.59,32.76,168.98,111
98,941294.895,2.15,33.585,58381.035,87.335,29.45,170.55,111
99,941293.51,1.81,26.64,58401.93,76.72,26.455,171.935,111
100,941292.53,1.305,21.195,58420.115,67.02,23.455,173.38,111
101,941291.79,1.005,16.55,58435.945,58.64,20.645,174.425,111
102,941291.02,0.97,13.03,58448.86,51.005,18.695,175.42,111
103,941289.625,1.555,10.465,58459.875,44.675,16.47,176.335,111
104,941288.58,1.365,8.86,58469.39,39.16,14.6,177.045,111
105,941287.715,1.115,7.645,58477.775,34.215,12.92,177.615,111
106,941286.98,0.98,6.485,58485.285,29.78,11.22,178.27,111
107,941286.325,0.835,5.52,58491.64,25.94,9.965,178.775,111
108,941285.795,0.735,4.805,58496.97,22.49,8.87,179.335,111
109,941285.37,0.58,4.19,58501.74,19.51,7.975,179.635,111
110,941284.895,0.58,3.5,58505.935,17.065,7.005,180.02,111
111,941284.52,0.49,3.065,58509.48,14.945,6.12,180.38,111
112,941284.22,0.405,2.74,58512.435,13.175,5.33,180.695,111
113,941284.025,0.235,2.38,58515.225,11.49,4.735,180.91,111
114,941283.765,0.29,1.9,58517.83,9.99,4.115,181.11,111
115,941283.64,0.185,1.63,58519.8,8.81,3.585,181.35,111
116,941283.515,0.16,1.43,58521.495,7.72,3.165,181.515,111
117,941283.37,0.16,1.185,58523.15,6.615,2.825,181.695,111
118,941283.255,0.145,0.98,58524.54,5.795,2.485,181.8,111
119,941283.15,0.135,0.865,58525.725,5.005,2.21,181.91,111
120,941283.085,0.095,0.77,58526.795,4.375,1.895,181.985,111
121,941283.01,0.09,0.62,58527.67,3.86,1.65,182.1,111
122,941282.955,0.07,0.545,58528.47,3.325,1.45,182.185,111
123,941282.89,0.075,0.445,58529.215,2.86,1.255,182.26,111
124,941282.855,0.045,0.385,58529.86,2.49,1.06,182.305,111
125,941282.835,0.03,0.315,58530.33,2.21,0.93,182.35,111
126,941282.795,0.04,0.265,58530.84,1.88,0.785,182.395,111
127,941282.78,0.02,0.23,58531.22,1.7,0.635,182.415,111
128,941282.755,0.025,0.185,58531.54,1.525,0.525,182.445,111
129,941282.74,0.015,0.18,58531.8,1.34,0.45,182.475,111
130,941282.73,0.01,0.145,58532.02,1.175,0.425,182.495,111
131,941282.715,0.015,0.135,58532.225,1.01,0.38,182.52,111
132,941282.7,0.015,0.095,58532.41,0.9,0.33,182.55,111
133,941282.685,0.015,0.095,58532.6,0.76,0.28,182.565,111
134,941282.68,0.005,0.085,58532.71,0.67,0.275,182.575,111
135,941282.67,0.01,0.06,58532.86,0.58,0.22,182.6,111
136,941282.665,0.005,0.05,58532.985,0.485,0.205,182.605,111
137,941282.645,0.02,0.035,58533.11,0.385,0.19,182.615,111
138,941282.62,0.03,0.035,58533.19,0.32,0.19,182.615,111
139,941282.61,0.02,0.05,58533.26,0.275,0.155,182.63,111
140,941282.61,0.005,0.05,58533.31,0.235,0.16,182.63,111
141,941282.59,0.02,0.045,58533.38,0.17,0.165,182.63,111
142,941282.59,0.005,0.05,58533.44,0.125,0.16,182.63,111
143,941282.585,0.01,0.03,58533.49,0.105,0.15,182.63,111
144,941282.585,0.0,0.035,58533.555,0.085,0.105,182.635,111
145,941282.58,0.005,0.01,58533.605,0.075,0.09,182.635,111
146,941282.575,0.005,0.01,58533.63,0.065,0.07,182.645,111
147,941282.56,0.02,0.01,58533.64,0.06,0.055,182.655,111
148,941282.56,0.0,0.03,58533.645,0.055,0.055,182.655,111
149,941282.555,0.005,0.015,58533.68,0.045,0.045,182.655,111
150,941282.555,0.005,0.01,58533.69,0.04,0.035,182.665,111
151,941282.555,0.0,0.01,58533.695,0.04,0.02,182.68,111
152,941282.555,0.0,0.005,58533.7,0.04,0.01,182.69,111
153,941282.555,0.0,0.005,58533.71,0.035,0.005,182.69,111
154,941282.555,0.0,0.005,58533.71,0.035,0.005,182.69,111
155,941282.555,0.0,0.005,58533.715,0.03,0.005,182.69,111
156,941282.555,0.0,0.005,58533.73,0.015,0.005,182.69,111
157,941282.55,0.005,0.005,58533.73,0.015,0.005,182.69,111
158,941282.55,0.0,0.01,58533.73,0.015,0.0,182.695,111
159,941282.55,0.0,0.01,58533.73,0.015,0.0,182.695,111
160,941282.55,0.0,0.0,58533.735,0.02,0.0,182.695,111
161,941282.55,0.0,0.0,58533.735,0.02,0.0,182.695,111
162,941282.55,0.0,0.0,58533.735,0.02,0.0,182.695,111
163,941282.55,0.0,0.0,58533.735,0.02,0.0,182.695,111
164,941282.55,0.0,0.0,58533.74,0.01,0.005,182.695,111
165,941282.55,0.0,0.0,58533.74,0.01,0.0,182.7,111
166,941282.55,0.0,0.0,58533.74,0.01,0.0,182.7,111
167,941282.55,0.0,0.0,58533.74,0.01,0.0,182.7,111
168,941282.55,0.0,0.0,58533.745,0.005,0.0,182.7,111
169,941282.55,0.0,0.0,58533.745,0.005,0.0,182.7,111
170,941282.55,0.0,0.0,58533.745,0.005,0.0,182.7,111
171,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
172,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
173,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
174,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
175,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
176,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
177,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
178,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
179,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
180,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
181,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
182,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
183,941282.55,0.0,0.0,58533.75,0.0,0.0,182.7,111
