Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,24
1,999937.515,16.695,33.84,10.485,1.4,0.065,0.0,24
2,999923.965,16.415,37.76,19.99,1.74,0.125,0.005,24
3,999908.645,17.465,41.345,30.28,2.06,0.19,0.015,24
4,999892.01,20.345,43.435,41.435,2.545,0.21,0.02,24
5,999874.44,22.15,47.03,53.205,2.84,0.31,0.025,24
6,999856.23,24.245,49.455,66.315,3.31,0.405,0.04,24
7,999837.135,21.49,57.145,80.04,3.63,0.51,0.05,24
8,999814.48,24.53,60.325,95.85,4.155,0.595,0.065,24
9,999790.495,27.09,64.365,112.74,4.42,0.805,0.085,24
10,999764.92,21.41,77.705,130.085,4.865,0.89,0.125,24
11,999733.07,28.675,80.08,151.5,5.555,0.94,0.18,24
12,999701.09,31.05,86.925,173.465,6.15,1.11,0.21,24
13,999666.21,33.525,94.665,197.275,6.685,1.365,0.275,24
14,999628.675,31.22,107.52,223.425,7.29,1.52,0.35,24
15,999585.79,35.645,115.21,253.35,7.96,1.645,0.4,24
16,999539.185,44.38,119.785,285.645,8.75,1.76,0.495,24
17,999490.54,45.35,133.35,318.73,9.55,1.89,0.59,24
18,999436.93,50.385,143.63,355.665,10.595,2.155,0.64,24
19,999379.93,48.895,161.18,395.42,11.485,2.31,0.78,24
20,999315.185,59.86,169.1,439.86,12.475,2.63,0.89,24
21,999247.545,66.2,182.23,486.56,13.515,2.96,0.99,24
22,999173.985,77.74,191.555,537.78,14.6,3.2,1.14,24
23,999096.93,83.305,207.935,591.105,15.815,3.625,1.285,24
24,999013.22,95.215,220.34,648.725,17.22,3.85,1.43,24
25,998923.75,94.01,247.69,709.735,19.005,4.155,1.655,24
26,998824.225,104.265,266.24,778.14,20.74,4.525,1.865,24
27,998715.38,118.575,284.705,851.83,22.64,4.725,2.145,24
28,998600.185,131.36,306.725,929.74,24.49,5.155,2.345,24
29,998477.645,141.705,331.195,1014.93,26.275,5.665,2.585,24
30,998345.36,146.8,363.935,1106.75,28.04,6.2,2.915,24
31,998198.505,155.415,397.135,1208.82,30.32,6.57,3.235,24
32,998038.865,183.605,414.325,1319.585,33.125,6.975,3.52,24
33,997873.03,181.58,464.345,1434.06,35.445,7.665,3.875,24
34,997685.39,212.385,487.59,1563.52,38.655,8.22,4.24,24
35,997490.21,230.27,524.985,1699.015,42.075,8.81,4.635,24
36,997279.14,237.205,578.86,1844.31,45.875,9.615,4.995,24
37,997045.995,262.88,620.485,2004.95,49.65,10.6,5.44,24
38,996797.085,277.835,675.645,2178.11,53.95,11.405,5.97,24
39,996527.975,302.645,725.31,2367.125,58.115,12.29,6.54,24
40,996235.045,333.96,780.235,2567.55,62.685,13.435,7.09,24
41,995923.175,354.34,846.86,2785.62,67.61,14.655,7.74,24
42,995586.445,365.925,929.86,3020.555,73.01,15.775,8.43,24
43,995217.355,418.105,982.26,3276.84,79.21,17.045,9.185,24
44,994822.735,439.285,1074.36,3549.74,85.66,18.255,9.965,24
45,994391.46,476.975,1159.48,3849.205,92.165,19.845,10.87,24
46,993928.55,513.48,1252.925,4172.0,99.915,21.31,11.82,24
47,993428.27,545.885,1362.945,4519.025,108.02,22.955,12.9,24
48,992881.5,606.145,1458.68,4897.22,117.73,24.66,14.065,24
49,992295.975,645.995,1587.335,5301.485,126.86,27.105,15.245,24
50,991662.44,696.135,1716.55,5742.225,136.785,29.375,16.49,24
51,990978.715,738.74,1867.155,6218.3,147.17,31.92,18.0,24
52,990232.765,803.39,2014.415,6736.5,159.225,34.19,19.515,24
53,989429.795,879.9,2164.355,7295.075,172.51,36.99,21.375,24
54,988571.14,973.87,2310.865,7894.67,186.03,40.265,23.16,24
55,987650.615,1024.815,2521.175,8534.605,200.46,43.185,25.145,24
