Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,108
1,999937.635,16.645,33.815,10.47,1.39,0.045,0.0,108
2,999923.805,16.585,37.995,19.74,1.76,0.11,0.005,108
3,999908.475,17.615,41.365,30.215,2.16,0.16,0.01,108
4,999891.975,20.185,43.545,41.595,2.43,0.26,0.01,108
5,999874.79,21.9,46.86,53.195,2.89,0.34,0.025,108
6,999855.41,25.8,48.92,65.95,3.44,0.435,0.045,108
7,999835.975,22.58,57.395,79.575,3.88,0.52,0.075,108
8,999812.885,25.29,61.53,95.19,4.35,0.66,0.095,108
9,999788.54,27.88,66.07,111.87,4.785,0.725,0.13,108
10,999761.48,23.425,78.72,130.01,5.265,0.945,0.155,108
11,999729.49,29.84,81.61,151.91,5.97,0.98,0.2,108
12,999696.685,32.48,88.155,174.8,6.475,1.14,0.265,108
13,999661.245,34.875,96.28,198.76,7.205,1.32,0.315,108
14,999622.78,32.995,109.03,225.555,7.855,1.405,0.38,108
15,999579.18,37.445,117.41,255.245,8.68,1.605,0.435,108
16,999531.81,45.915,122.985,287.64,9.38,1.77,0.5,108
17,999482.53,46.945,135.645,322.16,10.135,1.985,0.6,108
18,999428.41,51.505,146.525,359.6,11.07,2.215,0.675,108
19,999370.04,50.625,164.465,399.655,12.03,2.375,0.81,108
20,999304.775,61.54,171.235,445.53,13.37,2.64,0.91,108
21,999236.17,67.775,184.19,493.43,14.555,2.855,1.025,108
22,999161.555,80.08,193.5,544.545,16.015,3.135,1.17,108
23,999084.105,84.87,210.23,598.9,17.08,3.475,1.34,108
24,999000.44,95.43,223.44,656.955,18.46,3.75,1.525,108
25,998911.655,92.995,251.26,718.435,19.885,4.11,1.66,108
26,998811.085,104.835,267.445,788.63,21.575,4.55,1.88,108
27,998704.31,116.905,285.765,862.62,23.505,4.835,2.06,108
28,998589.025,130.78,305.905,941.62,25.02,5.375,2.275,108
29,998467.19,140.245,330.68,1026.62,26.84,5.885,2.54,108
30,998334.595,146.905,361.53,1119.12,28.785,6.25,2.815,108
31,998189.43,153.51,395.415,1220.66,31.145,6.75,3.09,108
32,998030.185,181.925,413.41,1330.535,33.24,7.31,3.395,108
33,997863.86,180.89,462.34,1445.445,35.825,7.855,3.785,108
34,997679.935,208.88,486.16,1573.46,39.02,8.32,4.225,108
35,997485.785,228.22,522.5,1708.015,41.9,8.95,4.63,108
36,997276.26,233.605,576.875,1853.45,44.985,9.75,5.075,108
37,997043.215,260.665,617.23,2014.12,48.575,10.57,5.625,108
38,996796.515,273.455,674.53,2185.535,52.355,11.52,6.09,108
39,996524.98,302.585,723.92,2372.68,56.62,12.58,6.635,108
40,996233.895,332.63,775.765,2575.615,61.295,13.505,7.295,108
41,995922.89,351.725,847.07,2789.46,66.515,14.475,7.865,108
42,995584.34,365.88,930.735,3022.87,71.875,15.685,8.615,108
43,995212.59,421.485,979.15,3282.545,78.0,16.825,9.405,108
44,994821.245,437.31,1075.885,3553.47,83.73,18.115,10.245,108
45,994390.61,474.9,1160.765,3852.775,90.24,19.61,11.1,108
46,993925.705,514.665,1253.26,4175.34,98.245,20.8,11.985,108
47,993425.035,546.545,1365.075,4521.46,106.175,22.655,13.055,108
48,992878.825,605.84,1461.69,4899.565,115.335,24.615,14.13,108
49,992293.75,647.28,1588.41,5304.155,124.355,26.685,15.365,108
50,991660.735,695.735,1717.99,5745.495,134.125,29.22,16.7,108
51,990977.16,738.37,1867.015,6222.06,145.7,31.505,18.19,108
52,990230.945,801.67,2015.515,6740.87,157.035,34.32,19.645,108
53,989428.745,876.87,2168.05,7298.385,169.15,37.375,21.425,108
54,988567.0,976.845,2309.465,7899.725,183.375,40.4,23.19,108
55,987654.825,1017.415,2520.575,8540.51,197.85,43.655,25.17,108
56,986655.565,1110.23,2705.57,9240.34,214.23,46.825,27.24,108
57,985583.08,1183.655,2932.705,9988.655,231.73,50.66,29.515,108
58,984421.055,1284.25,3157.375,10799.82,250.89,54.6,32.01,108
59,983171.7,1375.975,3413.035,11675.57,269.96,59.06,34.7,108
60,981825.19,1498.84,3659.44,12623.885,291.9,63.26,37.485,108
61,980384.175,1607.59,3947.445,13635.91,315.525,68.77,40.585,108
62,978830.205,1709.19,4269.535,14733.445,339.45,74.235,43.94,108
63,977158.955,1837.465,4593.83,15917.055,365.485,79.495,47.715,108
64,975360.415,2011.51,4905.8,17190.225,394.79,85.6,51.66,108
65,973435.86,2138.635,5305.985,18546.03,425.58,91.91,56.0,108
66,971353.66,2317.525,5691.925,20017.595,459.21,99.59,60.495,108
67,969132.015,2469.56,6135.25,21595.945,494.45,107.71,65.07,108
68,966746.85,2654.63,6582.065,23298.49,531.395,116.1,70.47,108
69,964197.84,2860.23,7041.485,25127.915,571.245,125.13,76.155,108
70,961478.96,3054.805,7551.895,27082.78,614.725,134.56,82.275,108
71,958562.72,3375.31,7989.42,29177.11,661.15,145.29,89.0,108
72,955482.88,3588.95,8570.26,31396.455,709.59,155.475,96.39,108
73,955234.285,788.68,9165.59,33778.06,762.36,167.075,103.95,108
74,954967.8,385.265,7210.94,36326.92,818.19,178.94,111.945,108
