Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,0
1,999937.215,17.02,33.795,10.425,1.505,0.04,0.0,0
2,999923.78,16.41,38.4,19.43,1.91,0.07,0.0,0
3,999908.43,17.55,41.57,29.91,2.4,0.14,0.0,0
4,999891.285,20.58,43.895,41.325,2.725,0.18,0.01,0
5,999873.58,22.805,46.795,53.395,3.11,0.29,0.025,0
6,999855.145,24.855,49.76,66.35,3.41,0.455,0.025,0
7,999835.03,22.82,57.74,80.03,3.85,0.455,0.075,0
8,999812.2,25.245,61.625,95.915,4.36,0.55,0.105,0
9,999787.865,27.835,65.22,113.42,4.84,0.7,0.12,0
10,999762.08,22.125,77.985,131.565,5.26,0.83,0.155,0
11,999730.81,28.575,80.425,153.265,5.765,0.945,0.215,0
12,999698.635,31.12,87.22,175.26,6.385,1.125,0.255,0
13,999663.35,33.86,95.35,198.9,6.975,1.26,0.305,0
14,999624.65,32.7,107.995,225.37,7.455,1.48,0.35,0
15,999580.615,37.535,116.265,255.44,8.16,1.555,0.43,0
16,999534.22,45.145,121.41,287.915,9.04,1.77,0.5,0
17,999485.28,46.115,135.2,320.805,10.005,1.98,0.615,0
18,999430.57,51.665,145.78,358.105,11.065,2.095,0.72,0
19,999372.47,50.72,162.86,398.88,11.89,2.34,0.84,0
20,999307.15,61.3,170.97,444.155,12.95,2.47,1.005,0
21,999239.4,67.195,183.56,491.825,14.145,2.76,1.115,0
22,999166.085,78.465,193.355,542.33,15.46,3.085,1.22,0
23,999089.59,82.555,210.74,595.57,16.715,3.495,1.335,0
24,999005.375,95.545,221.335,654.3,18.065,3.94,1.44,0
25,998916.0,94.555,248.315,716.02,19.17,4.31,1.63,0
26,998816.865,104.205,267.095,784.51,20.82,4.685,1.82,0
27,998708.775,118.025,286.055,857.355,22.71,5.04,2.04,0
28,998596.165,128.69,305.68,937.475,24.23,5.515,2.245,0
29,998472.905,140.595,329.775,1022.02,26.36,5.775,2.57,0
30,998341.34,146.585,361.275,1113.27,28.545,6.08,2.905,0
31,998196.605,153.83,395.535,1213.26,30.99,6.605,3.175,0
32,998037.955,182.345,412.965,1322.54,33.48,7.155,3.56,0
33,997872.78,180.365,462.355,1437.03,35.905,7.66,3.905,0
34,997686.9,210.415,485.415,1565.74,39.015,8.225,4.29,0
35,997493.71,228.105,523.155,1699.505,41.99,8.845,4.69,0
36,997284.405,234.295,575.96,1845.15,45.575,9.515,5.1,0
37,997050.925,261.99,617.235,2004.585,49.39,10.24,5.635,0
38,996803.215,275.505,675.89,2174.455,53.625,11.095,6.215,0
39,996534.51,300.745,726.61,2361.36,57.955,12.06,6.76,0
40,996243.66,330.7,778.695,2563.3,63.315,12.98,7.35,0
41,995930.045,354.565,844.7,2779.865,68.53,14.34,7.955,0
42,995593.075,366.48,928.11,3014.31,73.595,15.66,8.77,0
