Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,49
1,999937.62,16.65,33.685,10.575,1.44,0.03,0.0,49
2,999924.155,16.235,38.08,19.65,1.76,0.115,0.005,49
3,999908.875,17.395,41.36,30.005,2.165,0.195,0.005,49
4,999892.34,19.99,43.465,41.375,2.535,0.27,0.025,49
5,999875.115,21.87,46.23,53.46,2.915,0.36,0.05,49
6,999856.54,24.865,48.26,66.59,3.26,0.415,0.07,49
7,999837.105,22.12,56.64,79.89,3.66,0.51,0.075,49
8,999814.79,24.5,60.4,95.54,4.035,0.63,0.105,49
9,999790.41,27.585,64.285,112.29,4.585,0.725,0.12,49
10,999764.69,21.93,77.465,129.765,5.085,0.915,0.15,49
11,999733.96,27.79,80.46,150.83,5.72,1.07,0.17,49
12,999701.78,30.755,86.53,173.27,6.305,1.14,0.22,49
13,999667.41,32.7,93.305,198.2,6.87,1.235,0.28,49
14,999629.97,30.66,106.495,223.57,7.565,1.395,0.345,49
15,999586.77,35.67,114.54,252.825,8.245,1.535,0.415,49
16,999541.415,42.945,119.925,284.62,8.89,1.715,0.49,49
17,999493.46,43.57,132.665,318.13,9.75,1.85,0.575,49
18,999440.675,48.145,143.475,354.2,10.73,2.075,0.7,49
19,999383.07,48.05,161.025,392.865,11.84,2.325,0.825,49
20,999318.36,59.195,168.31,437.89,12.765,2.545,0.935,49
21,999251.165,65.105,182.025,484.215,13.66,2.77,1.06,49
22,999177.735,77.12,190.765,535.19,14.95,3.08,1.16,49
23,999102.36,80.51,208.825,587.53,16.07,3.38,1.325,49
24,999018.855,93.425,220.625,644.72,17.235,3.62,1.52,49
25,998930.49,91.585,247.805,705.67,18.785,4.025,1.64,49
26,998831.225,102.3,265.64,774.495,20.24,4.255,1.845,49
27,998724.555,115.24,283.705,847.635,22.255,4.555,2.055,49
28,998610.63,128.42,303.335,926.445,23.885,4.985,2.3,49
29,998489.32,138.035,328.19,1011.05,25.44,5.48,2.485,49
30,998357.08,144.37,359.945,1101.955,28.01,5.86,2.78,49
31,998212.915,150.85,393.85,1202.51,30.445,6.37,3.06,49
32,998053.795,180.905,410.255,1311.995,32.835,6.875,3.34,49
33,997888.8,178.62,460.32,1425.615,35.63,7.335,3.68,49
34,997705.72,206.465,484.35,1552.84,38.515,8.08,4.03,49
35,997511.39,226.665,521.2,1685.96,41.275,9.145,4.365,49
36,997303.77,231.06,574.88,1831.065,44.505,9.89,4.83,49
37,997073.07,256.605,616.665,1989.53,48.11,10.755,5.265,49
38,996825.985,271.59,672.555,2160.445,52.255,11.45,5.72,49
39,996555.885,298.08,724.215,2346.72,56.46,12.4,6.24,49
40,996266.22,327.25,777.145,2547.235,61.805,13.615,6.73,49
41,995955.755,349.26,844.76,2761.11,67.275,14.47,7.37,49
42,995618.96,362.345,928.775,2993.65,72.75,15.395,8.125,49
43,995247.18,419.015,977.675,3251.715,78.81,16.705,8.9,49
44,994856.915,435.005,1071.52,3524.185,84.335,18.27,9.77,49
45,994430.385,468.955,1158.63,3820.455,91.36,19.46,10.755,49
46,993966.04,510.195,1250.625,4141.79,98.3,21.35,11.7,49
47,993467.765,540.86,1360.845,4488.0,106.55,23.28,12.7,49
48,992924.37,600.57,1456.125,4864.855,115.385,24.875,13.82,49
49,992344.64,638.05,1580.935,5270.46,123.865,27.07,14.98,49
50,991713.255,689.28,1709.19,5708.75,133.79,29.25,16.485,49
51,991032.35,728.46,1863.24,6181.94,144.545,31.63,17.835,49
52,990289.815,791.12,2008.21,6700.625,156.955,33.87,19.405,49
53,989492.83,865.16,2158.705,7256.41,169.4,36.61,20.885,49
54,988637.95,963.46,2298.165,7855.275,183.26,39.15,22.74,49
55,987721.445,1014.435,2506.005,8492.85,198.425,42.245,24.595,49
56,986728.56,1100.03,2697.44,9187.57,214.295,45.68,26.425,49
57,985661.895,1169.155,2922.305,9937.22,231.28,49.595,28.55,49
58,984505.59,1269.025,3141.34,10750.09,249.72,53.19,31.045,49
59,983264.845,1355.97,3398.385,11620.065,269.77,57.245,33.72,49
60,981927.27,1478.21,3640.0,12563.245,292.705,61.955,36.615,49
61,980490.01,1591.13,3918.965,13577.69,315.1,67.375,39.73,49
62,978946.135,1687.36,4245.545,14664.62,339.97,73.485,42.885,49
63,977279.555,1820.815,4565.98,15841.92,365.945,79.385,46.4,49
64,975479.525,2004.1,4874.44,17110.915,395.025,85.64,50.355,49
65,973574.06,2112.955,5275.795,18464.725,424.725,93.1,54.64,49
66,971515.32,2280.425,5657.82,19930.065,457.22,100.075,59.075,49
