Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,56
1,999937.715,16.475,33.85,10.4,1.535,0.025,0.0,56
2,999924.46,16.015,37.81,19.655,1.98,0.08,0.0,56
3,999909.08,17.295,41.3,29.76,2.375,0.19,0.0,56
4,999893.025,19.57,42.705,41.615,2.835,0.235,0.015,56
5,999875.94,21.495,45.565,53.4,3.195,0.375,0.03,56
6,999857.465,24.895,47.425,66.03,3.67,0.45,0.065,56
7,999839.11,20.945,56.06,79.46,3.82,0.515,0.09,56
8,999816.7,24.26,59.265,94.835,4.195,0.63,0.115,56
9,999792.905,26.86,63.435,111.245,4.715,0.71,0.13,56
10,999767.73,20.925,76.695,128.485,5.16,0.855,0.15,56
11,999736.245,27.97,79.205,149.51,5.825,1.06,0.185,56
12,999704.89,30.085,85.885,171.41,6.345,1.15,0.235,56
13,999670.415,32.42,93.365,195.315,6.87,1.32,0.295,56
14,999633.405,29.9,106.315,221.025,7.49,1.495,0.37,56
15,999590.615,34.89,113.62,250.6,8.28,1.535,0.46,56
16,999545.295,42.605,119.315,281.355,9.07,1.845,0.515,56
17,999497.5,43.23,133.265,313.58,9.88,1.96,0.585,56
18,999444.105,48.565,143.52,350.315,10.585,2.26,0.65,56
19,999387.335,47.33,160.545,390.13,11.405,2.47,0.785,56
20,999322.385,59.01,166.905,435.375,12.65,2.73,0.945,56
21,999254.835,65.465,180.08,481.695,13.95,2.88,1.095,56
22,999182.79,76.27,189.555,531.92,15.055,3.155,1.255,56
23,999106.535,81.695,206.315,584.575,16.06,3.355,1.465,56
24,999023.245,94.105,218.515,641.44,17.455,3.57,1.67,56
25,998935.125,92.295,246.295,701.85,18.76,3.85,1.825,56
26,998836.46,102.93,263.265,770.635,20.405,4.265,2.04,56
27,998731.925,113.8,281.885,843.185,22.295,4.635,2.275,56
28,998619.095,127.255,301.05,921.135,23.85,5.085,2.53,56
29,998498.17,138.53,324.105,1004.825,26.105,5.455,2.81,56
30,998368.41,143.34,356.62,1094.64,27.78,6.12,3.09,56
31,998225.285,150.77,390.535,1193.06,30.385,6.625,3.34,56
32,998067.93,179.855,407.145,1301.1,33.045,7.35,3.575,56
33,997903.865,178.575,456.28,1414.015,35.555,7.72,3.99,56
34,997719.59,208.89,481.435,1538.955,38.43,8.4,4.3,56
35,997527.97,226.1,518.17,1672.46,41.44,9.185,4.675,56
36,997319.13,233.305,570.49,1817.73,44.44,9.84,5.065,56
37,997089.615,258.665,611.54,1975.695,48.365,10.575,5.545,56
38,996841.535,275.78,667.73,2145.045,52.335,11.505,6.07,56
39,996574.065,300.435,719.615,2330.135,56.78,12.4,6.57,56
40,996285.33,329.155,773.29,2530.385,61.44,13.05,7.35,56
41,995974.075,352.02,840.47,2744.57,66.665,14.195,8.005,56
42,995639.005,364.17,922.745,2978.225,71.73,15.46,8.665,56
43,995268.895,420.43,972.135,3234.305,78.245,16.555,9.435,56
44,994879.72,436.305,1069.185,3502.575,84.125,17.85,10.24,56
