Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,51
1,999937.805,16.495,33.44,10.72,1.48,0.06,0.0,51
2,999924.48,15.795,37.605,20.08,1.875,0.165,0.0,51
3,999909.48,16.84,40.69,30.495,2.27,0.225,0.0,51
4,999893.035,19.53,42.855,41.52,2.69,0.36,0.01,51
5,999875.525,21.805,45.96,53.265,2.99,0.425,0.03,51
6,999857.395,24.595,48.12,66.065,3.3,0.47,0.055,51
7,999838.64,21.21,56.32,79.57,3.62,0.565,0.075,51
8,999816.145,24.0,60.04,95.08,3.99,0.645,0.1,51
9,999791.585,27.61,64.085,111.5,4.35,0.735,0.135,51
10,999765.875,21.935,77.04,129.425,4.69,0.875,0.16,51
11,999734.205,28.875,79.64,150.795,5.32,0.955,0.21,51
12,999702.315,31.26,86.085,173.015,5.97,1.1,0.255,51
13,999667.97,33.335,93.895,196.545,6.685,1.225,0.345,51
14,999630.25,31.47,106.19,222.965,7.35,1.335,0.44,51
15,999587.1,36.175,114.11,252.5,8.13,1.47,0.515,51
16,999541.47,43.61,119.49,284.165,9.0,1.695,0.57,51
17,999493.455,44.515,131.475,318.2,9.875,1.835,0.645,51
18,999441.035,48.32,142.87,354.225,10.735,2.115,0.7,51
19,999384.26,47.42,158.96,394.46,11.845,2.275,0.78,51
20,999321.07,57.43,166.88,438.01,13.175,2.535,0.9,51
21,999253.09,65.23,179.325,484.135,14.455,2.74,1.025,51
22,999182.89,74.35,188.835,534.185,15.525,3.045,1.17,51
23,999107.4,80.0,205.16,586.0,16.72,3.345,1.375,51
24,999024.7,92.27,217.1,642.73,17.915,3.725,1.56,51
25,998938.225,89.69,243.53,703.39,19.43,4.045,1.69,51
26,998840.065,100.635,260.86,770.995,21.08,4.475,1.89,51
27,998736.59,111.54,278.48,843.595,22.85,4.835,2.11,51
28,998625.44,123.67,298.255,920.48,24.565,5.26,2.33,51
29,998505.005,136.075,320.725,1003.435,26.555,5.63,2.575,51
30,998376.56,140.495,353.255,1092.35,28.17,6.23,2.94,51
31,998234.595,147.25,386.84,1190.825,30.5,6.695,3.295,51
32,998079.78,175.045,403.39,1297.73,33.265,7.155,3.635,51
33,997917.36,174.485,452.08,1408.455,35.815,7.79,4.015,51
34,997737.155,202.91,475.1,1533.125,38.95,8.37,4.39,51
35,997546.475,222.4,509.63,1665.665,42.02,9.015,4.795,51
36,997342.62,226.095,564.47,1806.74,45.1,9.74,5.235,51
37,997114.6,252.945,604.78,1962.885,48.38,10.675,5.735,51
38,996872.825,265.745,659.99,2131.415,52.17,11.65,6.205,51
39,996609.62,291.63,707.855,2315.095,56.425,12.525,6.85,51
40,996326.86,319.28,760.85,2511.25,60.565,13.73,7.465,51
41,996021.4,341.05,826.56,2723.075,65.215,14.55,8.15,51
42,995691.28,354.34,906.235,2953.425,70.235,15.585,8.9,51
43,995329.585,406.17,958.925,3203.025,75.83,16.75,9.715,51
44,994947.0,421.89,1049.655,3470.815,82.24,17.93,10.47,51
45,994527.24,457.91,1133.145,3761.605,89.55,19.24,11.31,51
46,994076.975,493.245,1224.735,4075.31,96.505,20.88,12.35,51
47,993589.235,524.935,1331.665,4414.62,103.75,22.28,13.515,51
48,993056.095,585.175,1425.37,4782.1,112.28,24.295,14.685,51
49,992488.235,620.695,1552.3,5174.765,121.755,26.575,15.675,51
50,991869.025,671.68,1678.735,5603.35,131.825,28.39,16.995,51
51,991199.64,713.7,1827.95,6066.92,142.605,30.79,18.395,51
52,990473.815,771.34,1973.08,6573.95,154.465,33.515,19.835,51
53,989692.365,843.49,2119.55,7120.225,166.715,36.245,21.41,51
54,988851.3,940.135,2259.52,7706.455,180.18,39.295,23.115,51
55,987957.965,981.755,2466.74,8332.115,194.1,42.44,24.885,51
56,986974.72,1080.61,2647.43,9014.03,210.71,45.52,26.98,51
57,985924.46,1147.675,2874.87,9746.365,228.15,49.425,29.055,51
