Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,107
1,999937.79,16.365,33.895,10.34,1.565,0.045,0.0,107
2,999924.215,16.285,37.795,19.715,1.85,0.135,0.005,107
3,999908.85,17.505,41.32,29.905,2.165,0.245,0.01,107
4,999892.225,20.355,42.715,41.87,2.475,0.33,0.03,107
5,999875.68,21.27,46.135,53.62,2.885,0.37,0.04,107
6,999857.305,24.435,48.07,66.295,3.37,0.48,0.045,107
7,999837.77,21.765,56.54,79.46,3.86,0.545,0.06,107
8,999815.525,24.22,60.38,94.87,4.3,0.62,0.085,107
9,999791.45,27.155,64.205,111.6,4.74,0.745,0.105,107
10,999765.37,22.045,76.86,129.695,5.04,0.845,0.145,107
11,999734.705,27.96,79.67,150.795,5.71,0.985,0.175,107
12,999703.21,30.195,86.555,172.355,6.34,1.12,0.225,107
13,999669.39,31.945,93.63,196.675,6.8,1.31,0.25,107
14,999632.21,29.94,106.04,222.515,7.6,1.38,0.315,107
15,999589.13,35.105,113.46,251.865,8.505,1.53,0.405,107
16,999543.48,43.115,118.485,283.36,9.35,1.765,0.445,107
17,999495.8,43.625,131.43,316.63,9.94,2.005,0.57,107
18,999443.265,48.115,142.41,352.57,10.845,2.135,0.66,107
19,999385.55,48.195,159.29,392.03,11.825,2.38,0.73,107
20,999320.405,59.915,167.475,435.995,12.745,2.6,0.865,107
21,999253.565,65.305,180.265,483.095,13.965,2.795,1.01,107
22,999180.79,76.755,189.51,533.37,15.37,3.06,1.145,107
23,999104.175,82.155,206.585,585.94,16.475,3.36,1.31,107
24,999021.835,92.745,219.045,643.62,17.775,3.465,1.515,107
25,998932.56,92.735,246.1,704.005,19.11,3.76,1.73,107
26,998834.645,101.695,263.875,772.92,20.83,4.11,1.925,107
27,998728.62,114.73,280.87,846.505,22.52,4.69,2.065,107
28,998616.32,126.69,301.22,924.04,24.43,5.0,2.3,107
29,998495.675,137.23,324.37,1008.11,26.66,5.43,2.525,107
30,998364.96,142.685,356.715,1098.025,28.71,6.08,2.825,107
31,998223.1,148.17,390.215,1198.0,30.8,6.595,3.12,107
32,998066.245,177.77,406.1,1305.95,33.23,7.275,3.43,107
33,997903.74,174.85,455.35,1418.52,35.76,8.0,3.78,107
34,997720.685,205.23,475.63,1546.715,39.015,8.55,4.175,107
35,997530.695,222.345,513.235,1678.06,42.075,8.935,4.655,107
36,997325.745,226.35,566.675,1821.095,45.22,9.88,5.035,107
37,997097.85,252.57,605.915,1978.715,48.68,10.835,5.435,107
38,996854.24,266.55,663.635,2145.43,52.655,11.54,5.95,107
39,996588.62,292.175,714.295,2328.925,56.865,12.565,6.555,107
40,996300.245,324.385,767.07,2526.04,61.525,13.515,7.22,107
41,995991.595,345.935,835.64,2738.515,65.94,14.565,7.81,107
42,995656.795,359.615,918.035,2970.275,71.145,15.58,8.555,107
43,995287.68,415.885,969.025,3224.19,77.045,16.94,9.235,107
44,994900.915,429.83,1064.39,3492.845,83.72,18.305,9.995,107
45,994476.56,464.87,1148.28,3789.105,90.54,19.68,10.965,107
46,994019.26,501.315,1240.42,4108.04,97.84,21.145,11.98,107
47,993528.365,529.285,1348.645,4452.225,105.63,22.79,13.06,107
48,992989.05,590.56,1440.1,4827.315,114.025,24.935,14.015,107
49,992414.44,626.91,1566.57,5226.725,123.35,26.97,15.035,107
50,991789.07,677.07,1693.51,5661.285,133.79,28.97,16.305,107
51,991115.155,716.435,1844.85,6130.31,144.32,31.25,17.68,107
52,990380.705,778.68,1991.02,6639.735,156.605,33.975,19.28,107
53,989587.4,855.72,2137.845,7191.85,169.745,36.21,21.23,107
54,988733.24,958.97,2276.055,7786.075,183.265,39.45,22.945,107
55,987829.875,999.025,2488.925,8417.655,196.755,42.965,24.8,107
56,986842.5,1089.705,2674.72,9107.485,212.63,46.325,26.635,107
57,985785.155,1156.805,2899.21,9850.275,229.82,49.765,28.97,107
58,984638.595,1254.075,3120.195,10653.725,247.645,54.635,31.13,107
59,983406.655,1342.16,3373.205,11519.575,266.02,58.64,33.745,107
60,982078.45,1462.395,3621.15,12450.63,288.13,62.525,36.72,107
61,980653.22,1575.81,3899.21,13452.53,311.6,67.8,39.83,107
62,979116.645,1674.94,4219.295,14535.995,337.05,72.95,43.125,107
