Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,1
1,999916.895,21.935,46.47,12.125,1.555,0.02,0.0,1
2,999899.54,21.78,51.8,23.88,1.945,0.055,0.0,1
3,999879.66,23.94,56.045,36.69,2.545,0.12,0.0,1
4,999858.305,27.23,59.215,50.915,3.13,0.2,0.005,1
5,999835.595,29.825,63.615,66.14,3.575,0.245,0.005,1
6,999811.135,32.76,68.505,82.435,3.885,0.265,0.015,1
7,999785.015,31.745,77.895,99.69,4.29,0.35,0.015,1
8,999755.85,35.17,82.985,119.635,4.895,0.425,0.04,1
9,999724.13,38.965,89.265,140.61,5.44,0.53,0.06,1
10,999690.81,34.82,103.405,163.155,6.13,0.58,0.1,1
11,999651.39,42.43,107.665,189.94,6.77,0.69,0.115,1
12,999610.11,46.16,116.27,218.135,7.41,0.79,0.125,1
13,999566.41,48.77,126.85,247.65,8.3,0.865,0.155,1
14,999518.455,48.6,141.09,280.525,9.175,0.965,0.19,1
15,999464.37,54.315,151.8,317.325,9.885,1.08,0.225,1
16,999407.13,62.6,161.11,355.895,10.78,1.2,0.285,1
17,999345.73,65.71,177.08,397.29,11.535,1.305,0.35,1
18,999278.435,72.585,190.165,443.32,12.655,1.44,0.4,1
19,999205.345,74.54,211.08,492.165,13.8,1.585,0.485,1
20,999124.73,86.43,224.82,545.725,15.11,1.595,0.59,1
21,999039.94,94.585,241.85,603.735,16.47,1.75,0.67,1
22,998948.33,106.86,257.415,666.135,17.62,1.87,0.77,1
23,998851.225,114.125,279.945,732.055,18.83,1.98,0.84,1
24,998744.765,128.755,298.165,803.55,20.665,2.135,0.965,1
25,998631.07,132.125,330.105,880.245,22.18,2.22,1.055,1
26,998504.925,145.86,355.055,965.62,23.79,2.595,1.155,1
27,998371.255,158.89,380.81,1058.2,25.785,2.77,1.29,1
28,998226.86,174.77,408.35,1156.86,27.53,3.21,1.42,1
29,998071.565,189.275,441.995,1261.355,29.915,3.34,1.555,1
30,997904.67,198.33,483.02,1375.3,32.365,3.625,1.69,1
31,997720.635,213.1,525.105,1499.305,35.175,3.815,1.865,1
32,997521.01,243.425,555.58,1634.685,38.09,4.185,2.025,1
33,997310.05,250.125,613.755,1777.425,41.01,4.37,2.265,1
34,997073.345,286.155,653.185,1935.035,43.875,4.965,2.44,1
35,996823.815,309.78,706.34,2103.565,47.49,5.28,2.73,1
36,996556.68,321.3,775.285,2285.61,51.35,5.715,3.06,1
37,996263.155,352.48,832.655,2485.35,55.885,6.09,3.385,1
38,995946.19,378.29,903.845,2699.895,60.525,6.58,3.675,1
39,995599.965,415.105,974.81,2932.935,65.105,7.11,3.97,1
40,995231.075,449.085,1050.735,3185.805,70.49,7.45,4.36,1
41,994832.7,481.16,1139.96,3457.195,75.125,8.085,4.775,1
42,994398.71,511.39,1242.055,3751.495,81.36,8.835,5.155,1
43,993926.94,572.495,1324.13,4072.635,87.65,9.56,5.59,1
44,993429.245,597.515,1449.565,4411.155,95.115,10.41,5.995,1
45,992882.045,651.185,1561.65,4782.52,103.785,11.36,6.455,1
46,992292.345,704.14,1686.595,5183.985,112.65,12.265,7.02,1
47,991657.065,752.465,1829.62,5616.8,122.115,13.205,7.73,1
48,990966.47,824.99,1965.21,6087.485,132.035,14.495,8.315,1
49,990221.56,887.4,2127.995,6594.365,142.96,15.66,9.06,1
50,989420.31,954.305,2302.39,7140.745,154.655,16.83,9.765,1
51,988552.335,1021.175,2496.07,7733.7,166.565,18.545,10.61,1
52,987608.075,1108.89,2693.205,8377.22,180.085,19.915,11.61,1
