Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,124
1,999937.625,16.64,33.925,10.325,1.42,0.065,0.0,124
2,999924.03,16.38,37.99,19.67,1.815,0.115,0.0,124
3,999908.55,17.665,41.47,29.975,2.115,0.22,0.005,124
4,999891.745,20.33,43.995,41.21,2.37,0.335,0.015,124
5,999874.275,22.155,47.055,53.255,2.82,0.415,0.025,124
6,999855.96,24.575,49.495,66.135,3.28,0.515,0.04,124
7,999836.135,22.385,57.16,79.88,3.77,0.595,0.075,124
8,999812.88,25.6,60.885,95.56,4.275,0.7,0.1,124
9,999787.965,28.81,65.315,112.275,4.695,0.81,0.13,124
10,999761.295,23.51,78.585,130.47,5.085,0.885,0.17,124
11,999729.225,30.21,81.085,152.45,5.725,1.08,0.225,124
12,999697.085,32.12,88.09,174.985,6.27,1.185,0.265,124
13,999662.16,34.105,95.865,199.265,6.885,1.37,0.35,124
14,999624.18,31.935,108.065,226.225,7.66,1.54,0.395,124
15,999580.38,36.96,116.42,255.685,8.49,1.605,0.46,124
16,999533.065,45.815,121.725,287.87,9.21,1.76,0.555,124
17,999484.625,45.755,135.24,321.615,10.195,1.95,0.62,124
18,999429.29,52.18,145.5,359.1,10.99,2.23,0.71,124
19,999369.925,52.175,163.58,399.005,11.975,2.535,0.805,124
20,999304.49,62.39,171.425,444.79,13.23,2.76,0.915,124
21,999234.615,69.4,184.95,492.735,14.235,3.055,1.01,124
22,999159.615,81.085,195.13,544.32,15.465,3.27,1.115,124
23,999080.41,87.155,212.26,598.51,16.785,3.63,1.25,124
24,998994.275,99.12,225.73,657.06,18.43,3.975,1.41,124
25,998903.535,97.575,253.86,719.32,19.75,4.39,1.57,124
26,998800.13,109.985,272.38,789.605,21.385,4.685,1.83,124
27,998691.395,121.485,290.85,865.885,23.35,4.96,2.075,124
28,998573.665,135.345,310.87,947.11,25.305,5.44,2.265,124
29,998447.895,146.415,336.605,1033.325,27.5,5.75,2.51,124
30,998312.69,152.8,369.255,1126.86,29.525,6.145,2.725,124
