Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,86
1,999937.26,17.065,33.925,10.26,1.465,0.025,0.0,86
2,999923.46,16.855,38.015,19.835,1.755,0.08,0.0,86
3,999907.83,18.19,41.28,30.405,2.165,0.13,0.0,86
4,999891.07,20.55,43.63,41.99,2.53,0.225,0.005,86
5,999873.6,22.16,47.09,53.925,2.895,0.305,0.025,86
6,999854.9,25.305,49.275,66.87,3.255,0.365,0.03,86
7,999835.005,22.7,57.285,80.785,3.73,0.445,0.05,86
8,999811.83,25.45,61.59,96.32,4.22,0.515,0.075,86
9,999788.055,27.53,65.64,113.365,4.665,0.66,0.085,86
10,999761.68,22.53,78.355,131.33,5.17,0.825,0.11,86
11,999730.36,28.825,80.575,153.35,5.795,0.935,0.16,86
12,999697.545,31.955,87.775,175.05,6.395,1.09,0.19,86
13,999662.255,34.27,95.91,199.05,7.01,1.28,0.225,86
14,999624.065,32.325,109.12,225.04,7.7,1.43,0.32,86
15,999579.34,38.305,116.74,254.97,8.6,1.69,0.355,86
16,999532.615,45.82,123.09,286.81,9.33,1.855,0.48,86
17,999482.985,47.195,136.43,320.75,9.99,2.06,0.59,86
18,999428.185,52.215,147.78,357.71,11.15,2.305,0.655,86
19,999369.68,51.435,164.47,398.9,12.145,2.615,0.755,86
20,999304.94,61.515,170.725,445.93,13.275,2.765,0.85,86
21,999236.19,67.95,185.09,492.455,14.38,2.965,0.97,86
22,999161.755,79.8,194.66,543.925,15.43,3.3,1.13,86
23,999083.0,86.215,210.795,598.405,16.905,3.38,1.3,86
24,998998.42,97.145,223.525,657.53,18.3,3.615,1.465,86
25,998908.01,96.38,250.6,719.65,19.555,4.16,1.645,86
26,998807.515,106.595,268.93,789.4,21.225,4.46,1.875,86
27,998699.53,118.855,288.0,863.685,22.865,4.945,2.12,86
28,998583.725,131.95,308.33,943.745,24.64,5.28,2.33,86
29,998459.75,142.7,334.08,1028.36,26.855,5.62,2.635,86
30,998325.655,149.11,366.3,1120.995,28.93,6.18,2.83,86
31,998178.675,156.99,400.415,1222.58,31.57,6.62,3.15,86
32,998016.18,187.08,419.32,1332.625,34.205,7.175,3.415,86
33,997848.01,185.7,469.29,1448.565,36.81,7.85,3.775,86
34,997660.755,214.705,493.36,1578.51,39.985,8.52,4.165,86
35,997462.235,234.555,530.865,1715.64,42.93,9.175,4.6,86
36,997248.63,241.31,585.41,1863.62,45.755,10.275,5.0,86
37,997015.98,264.335,627.135,2026.665,49.45,11.02,5.415,86
38,996765.105,279.515,683.755,2200.725,53.325,11.625,5.95,86
39,996491.41,307.115,733.69,2390.88,57.895,12.485,6.525,86
40,996201.015,334.08,787.31,2593.71,63.195,13.535,7.155,86
41,995885.785,358.39,853.94,2811.095,68.36,14.61,7.82,86
42,995542.78,372.945,939.635,3046.69,73.615,15.84,8.495,86
43,995165.775,430.665,990.925,3306.84,79.45,17.01,9.335,86
44,994768.545,447.83,1088.28,3581.075,85.595,18.485,10.19,86
45,994331.35,485.71,1173.755,3885.385,92.605,20.06,11.135,86
46,993864.995,520.38,1269.135,4211.525,100.33,21.52,12.115,86
47,993356.54,556.695,1377.595,4564.705,108.075,23.045,13.345,86
48,992806.195,614.45,1475.235,4947.055,117.625,25.005,14.435,86
49,992217.84,651.225,1605.405,5355.815,126.7,27.46,15.555,86
50,991577.455,703.545,1735.47,5800.47,136.51,29.765,16.785,86
51,990887.735,745.025,1887.34,6282.12,147.35,32.21,18.22,86
52,990136.325,809.6,2033.345,6806.265,160.17,34.5,19.795,86
53,989328.39,885.245,2184.565,7369.555,173.685,36.955,21.605,86
54,988459.015,985.065,2332.79,7972.49,187.115,40.145,23.38,86
55,987534.465,1029.995,2545.9,8619.315,201.425,43.625,25.275,86
56,986527.75,1121.455,2735.55,9322.89,217.775,47.22,27.36,86
57,985444.935,1194.345,2966.165,10079.395,234.475,50.965,29.72,86
58,984269.635,1299.38,3192.37,10898.555,252.72,55.255,32.085,86
59,983008.035,1391.915,3446.99,11785.135,274.04,59.065,34.82,86
60,981643.295,1521.15,3699.185,12739.71,294.895,64.065,37.7,86
61,980185.225,1632.85,3990.21,13764.805,316.9,69.22,40.79,86
62,978618.38,1730.715,4317.785,14872.97,341.095,74.845,44.21,86
63,976926.395,1866.76,4640.02,16069.4,369.17,80.49,47.765,86
64,975108.445,2041.67,4955.515,17357.39,398.035,87.145,51.8,86
65,973170.055,2166.19,5349.135,18735.585,429.01,93.9,56.125,86
66,971077.005,2341.215,5736.015,20221.785,461.2,102.18,60.6,86
67,968837.19,2497.725,6179.315,21814.425,496.045,109.8,65.5,86
68,966428.625,2689.46,6632.905,23526.395,533.9,117.845,70.87,86
69,963855.39,2902.025,7098.295,25365.49,575.465,126.575,76.76,86
70,961110.06,3098.74,7613.105,27340.085,618.65,136.655,82.705,86
71,958176.17,3402.595,8067.28,29452.505,665.455,146.81,89.185,86
72,955075.175,3613.29,8652.605,31691.955,713.435,157.36,96.18,86
73,954826.22,794.69,9240.985,34098.485,766.405,169.25,103.965,86
74,954560.07,386.435,7275.36,36661.61,821.88,181.96,112.685,86
75,954348.715,269.185,5521.345,38698.49,845.55,194.655,122.06,86
76,954189.76,199.075,4168.37,40264.585,838.85,207.695,131.665,86
77,954069.545,150.45,3146.3,41460.905,812.765,218.4,141.635,86
78,953978.73,113.26,2370.31,42383.485,775.995,225.99,152.23,86
79,953910.585,85.52,1787.07,43091.075,732.085,230.05,163.615,86
80,953859.38,64.04,1348.42,43637.885,684.475,230.92,174.88,86
81,953821.195,48.275,1015.635,44064.29,634.12,230.39,186.095,86
82,953791.135,37.265,763.945,44398.915,584.225,226.98,197.535,86
83,953702.615,94.025,577.21,44659.855,536.42,220.55,209.325,86
84,953637.315,79.145,492.775,44866.585,490.25,213.32,220.61,86
85,953580.06,69.035,419.165,45048.235,447.865,204.86,230.78,86
86,953532.02,58.705,357.395,45206.605,408.065,196.445,240.765,86
87,953490.255,50.525,305.665,45344.525,371.825,186.575,250.63,86
88,953455.495,42.48,262.04,45465.135,338.65,176.14,260.06,86
89,953424.735,36.975,223.45,45571.91,307.645,166.8,268.485,86
90,953399.21,30.965,190.22,45666.915,279.525,156.545,276.62,86
91,953377.38,26.805,161.88,45749.46,253.69,146.405,284.38,86
92,953358.785,22.635,137.72,45822.45,230.18,136.63,291.6,86
93,953316.01,46.25,117.83,45885.575,208.745,126.8,298.79,86
94,953279.265,43.635,123.95,45940.985,189.59,117.6,304.975,86
95,953240.2,45.565,125.39,45997.04,172.28,108.705,310.82,86
96,953201.305,45.975,127.98,46050.16,157.37,100.875,316.335,86
97,953160.75,47.485,130.605,46103.56,143.265,92.93,321.405,86
98,953120.525,47.615,133.435,46155.425,130.81,86.285,325.905,86
99,953078.465,49.05,136.305,46207.02,119.39,79.715,330.055,86
100,953035.77,50.345,138.0,46258.795,109.455,73.7,333.935,86
101,952993.175,50.26,140.945,46310.085,99.9,68.175,337.46,86
102,952948.72,51.915,143.625,46360.07,91.845,63.01,340.815,86
103,952894.115,62.495,146.56,46410.27,84.43,58.155,343.975,86
104,952838.035,65.48,157.615,46460.455,77.835,53.76,346.82,86
105,952778.41,69.95,167.645,46512.77,72.15,49.625,349.45,86
106,952713.845,75.14,178.595,46567.795,67.335,45.31,351.98,86
107,952645.81,79.245,191.77,46623.885,63.44,41.585,354.265,86
108,952572.175,85.49,204.415,46683.71,59.705,38.28,356.225,86
109,952493.735,91.685,218.3,46746.205,56.49,35.67,357.915,86
110,952409.895,97.68,233.53,46812.32,53.75,33.07,359.755,86
111,952320.885,103.84,249.9,46881.535,51.645,30.76,361.435,86
112,952224.38,112.5,266.18,46955.015,50.17,28.785,362.97,86
113,952122.795,118.9,285.25,47032.955,48.83,27.045,364.225,86
114,952013.905,126.93,304.075,47116.265,47.755,25.42,365.65,86
115,951897.28,135.69,326.235,47202.55,47.515,23.85,366.88,86
116,951773.365,144.94,346.43,47296.82,47.615,22.75,368.08,86
117,951641.76,152.96,369.99,47396.525,48.0,21.525,369.24,86
118,951500.685,164.385,393.75,47501.955,48.29,20.635,370.3,86
119,951350.385,175.43,420.375,47614.06,48.655,19.815,371.28,86
120,951189.945,186.65,449.145,47732.9,49.78,19.315,372.265,86
121,951019.52,198.27,478.795,47859.795,51.685,18.705,373.23,86
122,950835.795,213.8,510.495,47993.9,53.405,18.455,374.15,86
123,950639.8,228.26,546.915,48136.54,55.14,18.285,375.06,86
124,950430.985,243.815,583.265,48290.055,57.395,18.515,375.97,86
125,950208.685,259.7,622.9,48453.335,60.0,18.465,376.915,86
126,949972.045,274.765,665.975,48627.865,62.945,18.57,377.835,86
127,949719.03,294.95,708.25,48814.285,65.855,18.835,378.795,86
128,949448.63,315.46,754.765,49013.01,69.36,19.09,379.685,86
129,949161.09,335.285,806.15,49224.035,73.29,19.665,380.485,86
130,948853.26,357.32,861.575,49448.595,77.61,20.08,381.56,86
131,948524.525,382.53,917.83,49689.66,81.96,21.035,382.46,86
132,948173.965,407.775,981.31,49944.56,87.18,21.7,383.51,86
133,947799.44,435.575,1046.32,50218.365,92.705,23.07,384.525,86
134,947400.435,465.675,1117.775,50507.955,98.25,24.36,385.55,86
135,946975.075,494.81,1194.85,50818.45,104.595,25.355,386.865,86
136,946520.685,528.215,1274.76,51149.95,111.605,26.63,388.155,86
137,946036.115,564.18,1358.595,51505.085,118.44,28.165,389.42,86
138,945518.265,602.7,1448.18,51884.415,125.93,29.685,390.825,86
139,944969.37,639.205,1545.775,52287.52,134.8,31.095,392.235,86
