Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,122
1,999937.31,17.015,33.83,10.37,1.435,0.04,0.0,122
2,999923.98,16.31,38.065,19.705,1.835,0.105,0.0,122
3,999908.89,17.14,41.53,30.05,2.2,0.18,0.01,122
4,999892.17,20.18,43.385,41.34,2.67,0.235,0.02,122
5,999874.495,22.495,46.465,53.275,2.92,0.325,0.025,122
6,999855.805,25.415,48.8,66.185,3.305,0.465,0.025,122
7,999836.705,22.03,57.28,79.81,3.565,0.545,0.065,122
8,999813.45,25.36,60.73,95.66,4.075,0.635,0.09,122
9,999788.39,28.435,64.965,112.86,4.47,0.75,0.13,122
10,999762.56,22.58,78.155,130.605,5.12,0.78,0.2,122
11,999731.55,28.435,81.52,151.73,5.615,0.915,0.235,122
12,999699.545,30.97,87.7,174.255,6.215,1.045,0.27,122
13,999664.455,33.7,94.265,199.185,6.835,1.245,0.315,122
14,999627.045,31.19,107.08,225.445,7.485,1.385,0.37,122
15,999584.255,35.735,114.79,255.085,8.09,1.605,0.44,122
16,999538.15,43.86,120.445,286.48,8.755,1.79,0.52,122
17,999490.365,44.085,133.435,320.01,9.535,1.915,0.655,122
18,999436.93,48.915,142.855,358.035,10.44,2.06,0.765,122
19,999379.66,48.265,159.135,398.075,11.74,2.26,0.865,122
20,999316.385,57.805,166.73,442.825,12.85,2.42,0.985,122
21,999249.635,63.615,180.275,488.695,13.98,2.715,1.085,122
22,999178.245,74.57,188.925,538.79,15.22,3.03,1.22,122
23,999102.715,80.18,205.54,590.425,16.485,3.26,1.395,122
24,999020.945,91.725,216.195,647.97,17.945,3.64,1.58,122
25,998935.85,87.94,242.955,708.23,19.15,4.11,1.765,122
26,998838.24,99.47,259.32,775.895,20.585,4.465,2.025,122
27,998733.37,112.355,277.025,848.305,21.885,4.735,2.325,122
28,998620.775,125.9,296.915,925.175,23.58,5.13,2.525,122
29,998502.75,134.59,320.835,1008.09,25.455,5.505,2.775,122
30,998374.025,139.82,352.795,1097.075,27.325,5.92,3.04,122
31,998231.745,147.05,386.11,1195.61,29.935,6.2,3.35,122
32,998076.22,175.73,403.175,1301.885,32.435,6.94,3.615,122
33,997916.0,172.25,451.415,1413.98,34.75,7.615,3.99,122
34,997734.47,202.455,472.41,1540.495,37.505,8.29,4.375,122
35,997546.135,219.455,509.425,1670.79,40.6,8.74,4.855,122
36,997340.86,226.225,563.345,1810.995,43.82,9.51,5.245,122
37,997114.615,250.33,603.725,1968.005,47.335,10.31,5.68,122
38,996872.92,264.525,658.08,2136.1,51.18,11.015,6.18,122
