Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,10
1,999937.93,16.295,33.555,10.635,1.565,0.02,0.0,10
2,999924.345,16.375,37.8,19.495,1.89,0.095,0.0,10
3,999909.08,17.365,41.26,29.9,2.195,0.19,0.01,10
4,999892.63,20.025,43.39,41.09,2.6,0.25,0.015,10
5,999874.96,22.57,46.595,52.61,2.92,0.315,0.03,10
6,999856.27,25.36,48.93,65.62,3.335,0.445,0.04,10
7,999836.89,22.37,56.92,79.36,3.825,0.57,0.065,10
8,999814.005,25.12,61.145,94.765,4.155,0.725,0.085,10
9,999789.57,27.585,66.03,111.33,4.59,0.765,0.13,10
10,999762.99,22.83,78.44,129.73,5.0,0.86,0.15,10
11,999730.785,29.815,80.79,151.815,5.645,0.955,0.195,10
12,999698.205,32.34,87.965,174.095,6.085,1.085,0.225,10
13,999662.9,34.55,96.395,197.955,6.77,1.165,0.265,10
14,999624.615,32.565,109.295,224.34,7.545,1.325,0.315,10
15,999581.03,37.25,116.125,255.11,8.605,1.51,0.37,10
16,999534.615,45.01,121.58,287.155,9.405,1.785,0.45,10
17,999485.915,45.805,134.58,320.995,10.175,1.975,0.555,10
18,999432.48,50.27,145.65,357.685,10.96,2.325,0.63,10
19,999373.8,50.325,162.9,397.74,11.93,2.56,0.745,10
20,999309.165,60.39,171.235,442.495,13.035,2.835,0.845,10
21,999240.91,66.9,184.525,489.54,13.955,3.18,0.99,10
22,999166.115,79.62,193.715,540.7,15.335,3.345,1.17,10
23,999089.42,83.93,211.085,594.195,16.455,3.595,1.32,10
24,999005.065,96.205,223.195,652.645,17.58,3.86,1.45,10
25,998915.535,94.635,249.93,715.09,18.98,4.165,1.665,10
26,998815.46,104.975,268.095,784.66,20.535,4.43,1.845,10
27,998707.6,117.815,285.645,859.64,22.605,4.655,2.04,10
28,998593.53,130.365,304.825,939.38,24.53,5.165,2.205,10
29,998473.03,139.44,329.745,1022.97,26.755,5.575,2.485,10
30,998340.48,146.5,361.205,1114.465,28.495,6.09,2.765,10
31,998194.99,154.185,396.01,1214.195,30.905,6.645,3.07,10
32,998037.03,181.885,412.17,1324.84,33.46,7.26,3.355,10
33,997871.96,180.175,461.07,1439.29,36.06,7.71,3.735,10
34,997686.555,210.03,486.68,1565.505,38.835,8.305,4.09,10
35,997491.375,229.46,523.285,1700.53,41.81,9.01,4.53,10
36,997282.575,234.755,577.515,1845.34,45.11,9.725,4.98,10
37,997049.89,261.76,619.25,2004.4,48.635,10.595,5.47,10
38,996802.6,275.115,677.09,2174.965,52.73,11.51,5.99,10
39,996532.18,302.565,728.105,2361.0,57.1,12.47,6.58,10
40,996241.075,332.71,781.31,2563.08,61.42,13.27,7.135,10
41,995928.77,353.975,849.305,2779.315,66.675,14.18,7.78,10
42,995587.815,369.65,931.38,3014.715,72.495,15.47,8.475,10
43,995215.955,423.905,983.09,3272.375,78.795,16.715,9.165,10
44,994822.44,440.86,1080.25,3544.135,84.145,18.19,9.98,10
45,994389.255,480.55,1165.26,3843.22,91.515,19.385,10.815,10
46,993922.39,520.01,1259.4,4166.44,98.7,21.33,11.73,10
47,993419.8,551.535,1370.23,4515.865,106.725,23.025,12.82,10
48,992876.14,607.86,1463.43,4897.62,116.285,24.68,13.985,10
