Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,79
1,999937.63,16.6,33.685,10.685,1.37,0.03,0.0,79
2,999923.595,16.87,37.95,19.815,1.67,0.1,0.0,79
3,999908.37,17.46,41.57,30.36,2.065,0.175,0.0,79
4,999891.335,20.35,43.685,41.865,2.535,0.225,0.005,79
5,999874.17,21.87,46.865,53.825,2.965,0.29,0.015,79
6,999855.38,25.12,49.195,66.425,3.44,0.42,0.02,79
7,999835.4,22.765,57.125,80.3,3.79,0.565,0.055,79
8,999812.38,25.55,61.555,95.495,4.31,0.625,0.085,79
9,999787.53,28.63,65.175,113.04,4.74,0.76,0.125,79
10,999762.19,22.14,78.445,130.905,5.275,0.89,0.155,79
11,999730.97,28.465,80.805,152.57,5.925,1.075,0.19,79
12,999698.505,31.55,86.8,175.0,6.735,1.165,0.245,79
13,999664.045,33.42,94.21,199.45,7.295,1.295,0.285,79
14,999626.395,31.325,106.86,225.76,7.87,1.44,0.35,79
15,999584.09,35.18,114.035,256.035,8.59,1.67,0.4,79
16,999538.82,42.71,119.625,287.165,9.36,1.835,0.485,79
17,999491.21,43.36,132.505,320.325,10.025,2.01,0.565,79
18,999438.12,48.63,142.115,357.23,11.03,2.24,0.635,79
19,999381.145,47.625,159.295,396.955,11.875,2.325,0.78,79
20,999317.71,57.675,167.82,440.22,13.04,2.61,0.925,79
21,999250.965,63.945,179.9,487.28,13.95,2.895,1.065,79
22,999179.035,75.18,188.9,537.44,14.95,3.34,1.155,79
23,999103.015,80.815,205.59,589.49,16.135,3.64,1.315,79
24,999020.07,93.425,217.86,645.91,17.34,3.89,1.505,79
25,998932.96,90.65,245.425,706.55,18.555,4.165,1.695,79
26,998834.755,101.545,261.935,775.355,20.16,4.375,1.875,79
27,998730.795,112.125,280.285,848.445,21.705,4.51,2.135,79
28,998617.295,126.85,299.58,925.48,23.675,4.81,2.31,79
29,998497.5,136.44,324.165,1008.5,25.705,5.125,2.565,79
30,998366.335,143.645,355.215,1098.695,27.58,5.74,2.79,79
31,998224.475,148.7,390.04,1197.525,29.95,6.22,3.09,79
32,998069.045,176.05,406.59,1305.89,32.22,6.825,3.38,79
33,997904.64,176.515,454.88,1418.045,34.79,7.46,3.67,79
34,997721.81,205.09,479.235,1543.85,37.915,8.09,4.01,79
35,997531.28,222.305,515.165,1677.285,40.71,8.845,4.41,79
36,997325.575,227.975,567.645,1820.335,44.11,9.56,4.8,79
37,997096.745,253.73,609.665,1976.71,47.585,10.39,5.175,79
38,996852.395,267.895,665.205,2146.26,51.3,11.22,5.725,79
39,996586.82,293.92,712.93,2332.54,55.295,12.185,6.31,79
40,996301.07,322.76,767.68,2528.485,60.2,12.955,6.85,79
41,995992.545,345.16,834.72,2741.005,64.83,14.22,7.52,79
42,995658.235,358.415,918.02,2971.92,69.98,15.185,8.245,79
43,995291.87,413.47,967.065,3226.61,75.74,16.21,9.035,79
44,994903.42,430.165,1062.02,3495.51,81.51,17.595,9.78,79
45,994477.425,467.13,1148.6,3788.31,88.605,19.415,10.515,79
46,994018.725,504.58,1240.85,4106.53,97.07,20.76,11.485,79
47,993521.95,537.54,1349.9,4450.86,104.955,22.25,12.545,79
48,992984.69,593.755,1444.03,4826.23,113.71,23.965,13.62,79
49,992407.495,632.36,1570.005,5226.405,123.015,26.04,14.68,79
50,991780.02,683.57,1697.13,5662.51,132.815,28.05,15.905,79
51,991101.37,725.08,1849.19,6133.35,143.005,30.675,17.33,79
52,990370.37,779.82,1996.69,6645.93,155.085,33.12,18.985,79
53,989572.34,862.35,2141.985,7199.005,168.165,35.535,20.62,79
54,988718.03,961.725,2284.49,7793.25,181.385,38.74,22.38,79
