Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,52
1,999937.78,16.4,34.23,10.095,1.44,0.055,0.0,52
2,999924.03,16.385,38.72,19.0,1.76,0.1,0.005,52
3,999907.925,18.28,41.915,29.48,2.225,0.17,0.005,52
4,999890.48,21.325,44.215,41.03,2.665,0.275,0.01,52
5,999873.24,22.36,47.715,53.355,2.97,0.335,0.025,52
6,999854.415,25.345,50.245,66.12,3.425,0.405,0.045,52
7,999833.825,23.68,57.84,80.305,3.78,0.505,0.065,52
8,999811.175,25.73,62.015,96.115,4.27,0.605,0.09,52
9,999786.395,28.58,65.875,113.355,4.95,0.705,0.14,52
10,999759.895,23.385,77.91,132.28,5.56,0.805,0.165,52
11,999728.85,28.975,81.175,153.84,6.04,0.93,0.19,52
12,999695.57,32.535,87.64,176.27,6.61,1.135,0.24,52
13,999660.14,34.865,95.255,200.965,7.21,1.24,0.325,52
14,999622.04,32.67,108.29,227.48,7.645,1.505,0.37,52
15,999578.905,36.97,116.54,256.905,8.46,1.79,0.43,52
16,999532.76,44.595,121.175,289.76,9.265,1.915,0.53,52
17,999483.205,46.22,134.125,323.695,10.125,2.01,0.62,52
18,999429.405,50.81,145.135,360.645,11.095,2.185,0.725,52
19,999371.02,50.575,161.85,401.285,12.07,2.4,0.8,52
20,999305.62,61.45,169.645,446.545,13.25,2.545,0.945,52
21,999237.9,67.125,182.915,493.715,14.46,2.81,1.075,52
22,999163.61,79.555,192.685,544.35,15.485,3.095,1.22,52
23,999086.25,84.785,209.635,597.93,16.595,3.455,1.35,52
24,999001.875,96.52,223.27,655.125,17.85,3.84,1.52,52
25,998911.86,95.025,250.705,717.215,19.295,4.19,1.71,52
26,998811.575,105.24,267.825,787.925,21.045,4.495,1.895,52
27,998704.27,117.48,286.455,862.13,22.88,4.71,2.075,52
28,998589.905,129.735,306.065,942.16,24.62,5.215,2.3,52
29,998466.755,141.64,329.67,1027.205,26.57,5.625,2.535,52
30,998335.68,145.8,361.33,1119.54,28.68,6.16,2.81,52
31,998190.745,152.88,396.29,1219.25,31.15,6.45,3.235,52
32,998031.39,182.54,412.955,1329.105,33.34,7.065,3.605,52
33,997865.905,180.43,462.565,1443.49,36.005,7.595,4.01,52
34,997680.0,211.08,485.65,1571.805,38.74,8.32,4.405,52
35,997486.38,229.13,522.555,1706.57,41.36,9.255,4.75,52
36,997278.13,234.175,576.765,1851.135,44.6,9.975,5.22,52
37,997047.065,259.305,618.14,2010.965,48.235,10.53,5.76,52
38,996797.46,276.79,672.065,2183.655,52.23,11.475,6.325,52
39,996528.995,301.13,723.93,2370.28,56.51,12.29,6.865,52
40,996240.925,328.86,777.525,2570.45,61.595,13.15,7.495,52
41,995928.605,352.08,843.59,2786.64,66.655,14.265,8.165,52
42,995591.02,365.18,928.44,3019.41,71.875,15.21,8.865,52
43,995222.035,418.675,979.485,3275.875,77.505,16.905,9.52,52
44,994831.975,435.075,1072.475,3547.775,83.895,18.565,10.24,52
45,994403.72,471.865,1157.495,3844.95,90.86,19.985,11.125,52
46,993943.575,509.09,1249.14,4166.565,97.965,21.575,12.09,52
47,993444.35,541.895,1357.67,4513.97,105.445,23.525,13.145,52
48,992901.81,599.625,1453.82,4891.075,114.14,25.28,14.25,52
49,992322.47,636.44,1582.57,5292.33,123.33,27.41,15.45,52
50,991691.41,687.725,1708.785,5732.01,133.88,29.23,16.96,52
51,991006.595,733.89,1860.405,6204.37,144.95,31.43,18.36,52
52,990264.755,794.705,2008.975,6720.815,156.965,33.905,19.88,52
53,989463.615,871.225,2160.49,7276.995,169.58,36.44,21.655,52
54,988608.485,968.045,2302.76,7874.255,183.65,39.3,23.505,52
55,987697.69,1011.855,2510.32,8514.25,198.625,41.735,25.525,52
56,986701.42,1105.58,2695.915,9209.715,214.375,45.34,27.655,52
57,985629.64,1178.635,2922.175,9959.32,231.375,49.075,29.78,52
58,984474.765,1273.365,3145.035,10771.54,249.86,53.26,32.175,52
59,983231.615,1362.285,3400.99,11641.73,270.83,57.795,34.755,52
60,981891.515,1486.21,3644.115,12585.9,292.35,62.36,37.55,52
61,980457.115,1595.665,3927.52,13596.92,314.955,66.995,40.83,52
62,978905.645,1701.985,4249.595,14686.7,339.28,72.585,44.21,52
63,977228.535,1839.81,4576.585,15862.89,365.51,78.93,47.74,52
64,975430.895,2013.18,4891.5,17134.305,393.275,85.68,51.165,52
65,973515.81,2131.005,5290.945,18490.33,424.92,91.395,55.595,52
66,971455.185,2296.03,5672.37,19959.73,457.165,99.305,60.215,52
67,969238.91,2456.515,6110.055,21530.22,492.875,106.46,64.965,52
68,966855.325,2650.53,6554.86,23224.19,529.85,115.055,70.19,52
69,964312.175,2859.39,7018.655,25040.325,570.31,123.825,75.32,52
70,961600.18,3053.655,7531.67,26985.785,614.165,133.025,81.52,52
71,958690.64,3371.38,7972.475,29073.775,660.3,143.395,88.035,52
72,955623.485,3576.115,8554.25,31289.28,707.555,153.94,95.375,52
73,955288.77,872.73,9148.66,33663.215,758.775,165.02,102.83,52
74,954931.095,489.07,7273.73,36203.775,813.13,178.415,110.785,52
75,954647.805,357.685,5610.77,38236.61,836.165,191.635,119.33,52
76,954429.865,272.1,4310.61,39822.71,831.51,204.49,128.715,52
77,954260.28,210.215,3309.295,41057.415,809.705,214.295,138.795,52
78,954131.685,160.6,2539.75,42021.495,775.39,221.96,149.12,52
79,954033.615,122.035,1947.195,42776.39,733.47,227.285,160.01,52
80,953956.78,95.31,1492.98,43368.09,686.015,229.695,171.13,52
81,953898.6,72.93,1146.84,43832.495,638.375,228.49,182.27,52
82,953853.375,56.7,879.995,44200.605,589.96,225.69,193.675,52
83,953818.66,43.335,676.065,44492.09,543.31,222.13,204.41,52
84,953792.09,33.175,519.8,44726.23,497.44,215.91,215.355,52
85,953771.755,25.31,399.02,44915.56,454.915,207.09,226.35,52
86,953756.32,19.29,306.53,45068.99,414.59,197.85,236.43,52
87,953744.54,14.725,234.82,45194.125,377.49,188.46,245.84,52
88,953735.115,11.66,179.7,45296.575,342.845,178.81,255.295,52
89,953728.03,8.825,137.295,45381.98,310.565,169.285,264.02,52
90,953722.635,6.625,104.9,45453.47,280.91,159.0,272.46,52
91,953718.72,4.84,80.175,45513.68,253.76,148.805,280.02,52
92,953715.325,4.1,61.205,45563.9,228.915,138.96,287.595,52
93,953711.58,4.4,47.655,45606.65,206.015,129.565,294.135,52
94,953708.69,3.62,37.67,45643.615,185.865,119.98,300.56,52
95,953706.46,2.715,30.055,45676.32,167.435,110.76,306.255,52
96,953704.69,2.22,23.72,45704.5,150.925,102.275,311.67,52
97,953703.19,1.845,18.83,45729.085,136.465,93.61,316.975,52
98,953702.05,1.43,14.81,45751.085,123.15,85.88,321.595,52
99,953701.115,1.135,11.775,45771.01,110.845,78.12,326.0,52
100,953700.355,0.95,9.4,45788.21,99.91,71.52,329.655,52
101,953699.82,0.68,7.465,45803.46,90.085,65.305,333.185,52
102,953699.335,0.6,5.83,45816.73,81.39,59.655,336.46,52
103,953698.995,0.44,4.615,45829.07,73.185,54.275,339.42,52
104,953698.73,0.33,3.8,45839.635,65.865,49.495,342.145,52
105,953698.44,0.325,2.925,45849.31,59.205,45.055,344.74,52
106,953698.22,0.27,2.315,45857.735,53.4,41.11,346.95,52
107,953698.11,0.16,1.94,45865.265,48.075,37.52,348.93,52
108,953697.955,0.165,1.61,45872.135,43.42,33.93,350.785,52
109,953697.86,0.14,1.23,45878.75,38.695,31.02,352.305,52
110,953697.805,0.08,1.005,45884.47,34.71,28.315,353.615,52
111,953697.755,0.06,0.84,45889.265,31.335,25.775,354.97,52
112,953697.7,0.065,0.66,45893.995,28.04,23.24,356.3,52
113,953697.68,0.035,0.49,45897.815,25.385,21.115,357.48,52
114,953697.675,0.015,0.375,45901.44,22.895,19.09,358.51,52
115,953697.66,0.015,0.31,45904.615,20.745,17.265,359.39,52
116,953697.65,0.01,0.23,45907.7,18.705,15.575,360.13,52
117,953697.64,0.01,0.175,45910.205,16.72,14.435,360.815,52
118,953697.635,0.01,0.12,45912.585,15.055,13.085,361.51,52
119,953697.57,0.07,0.095,45914.9,13.485,11.73,362.15,52
120,953697.535,0.04,0.14,45916.93,12.05,10.575,362.73,52
121,953697.47,0.065,0.13,45918.71,10.79,9.6,363.235,52
122,953697.43,0.04,0.16,45920.385,9.655,8.69,363.64,52
123,953697.36,0.085,0.12,45921.865,8.655,7.835,364.08,52
124,953697.325,0.045,0.15,45923.005,8.005,7.055,364.415,52
125,953697.27,0.06,0.14,45924.265,7.11,6.44,364.715,52
126,953697.215,0.08,0.125,45925.305,6.375,5.885,365.015,52
127,953697.19,0.035,0.15,45926.225,5.74,5.355,365.305,52
128,953697.14,0.055,0.15,45927.145,5.1,4.815,365.595,52
129,953697.05,0.1,0.145,45928.045,4.64,4.19,365.83,52
130,953696.975,0.085,0.185,45928.76,4.23,3.695,366.07,52
131,953696.89,0.1,0.19,45929.38,3.75,3.395,366.295,52
132,953696.82,0.075,0.26,45929.945,3.365,3.085,366.45,52
133,953696.735,0.09,0.275,45930.455,3.03,2.825,366.59,52
134,953696.615,0.12,0.27,45930.97,2.725,2.53,366.77,52
135,953696.52,0.11,0.3,45931.42,2.44,2.35,366.86,52
136,953696.375,0.155,0.325,45931.835,2.2,2.105,367.005,52
137,953696.285,0.105,0.36,45932.27,1.955,1.895,367.13,52
138,953696.16,0.14,0.335,45932.615,1.79,1.72,367.24,52
139,953696.06,0.11,0.38,45933.02,1.595,1.54,367.295,52
140,953695.845,0.23,0.395,45933.3,1.425,1.44,367.365,52
141,953695.725,0.15,0.46,45933.68,1.28,1.245,367.46,52
142,953695.575,0.175,0.445,45934.06,1.125,1.075,367.545,52
143,953695.47,0.135,0.46,45934.31,1.035,0.97,367.62,52
144,953695.3,0.19,0.46,45934.555,0.915,0.895,367.685,52
145,953695.125,0.195,0.52,45934.815,0.81,0.795,367.74,52
146,953694.885,0.255,0.555,45935.09,0.72,0.71,367.785,52
147,953694.64,0.295,0.63,45935.365,0.645,0.59,367.835,52
148,953694.38,0.31,0.725,45935.62,0.585,0.52,367.86,52
149,953694.045,0.395,0.73,45935.95,0.53,0.475,367.875,52
150,953693.72,0.37,0.85,45936.225,0.51,0.425,367.9,52
151,953693.42,0.35,0.955,45936.475,0.485,0.39,367.925,52
152,953693.04,0.44,0.96,45936.82,0.41,0.385,367.945,52
153,953692.625,0.465,1.085,45937.13,0.395,0.33,367.97,52
154,953692.25,0.45,1.18,45937.46,0.355,0.32,367.985,52
155,953691.82,0.52,1.175,45937.84,0.33,0.31,368.005,52
156,953691.4,0.51,1.18,45938.285,0.305,0.3,368.02,52
157,953690.955,0.54,1.27,45938.61,0.315,0.27,368.04,52
158,953690.355,0.68,1.38,45938.975,0.315,0.245,368.05,52
159,953689.835,0.625,1.61,45939.35,0.3,0.23,368.05,52
160,953689.215,0.74,1.63,45939.865,0.27,0.22,368.06,52
161,953688.6,0.72,1.85,45940.3,0.27,0.18,368.08,52
162,953687.96,0.77,1.845,45940.855,0.305,0.165,368.1,52
163,953687.235,0.845,1.94,45941.42,0.31,0.14,368.11,52
164,953686.525,0.835,2.155,45941.945,0.28,0.15,368.11,52
165,953685.575,1.075,2.23,45942.58,0.285,0.135,368.12,52
166,953684.765,0.92,2.64,45943.12,0.285,0.15,368.12,52
167,953683.735,1.18,2.66,45943.88,0.275,0.145,368.125,52
168,953682.675,1.22,2.875,45944.64,0.31,0.15,368.13,52
169,953681.615,1.23,3.13,45945.45,0.28,0.16,368.135,52
170,953680.32,1.47,3.375,45946.245,0.31,0.14,368.14,52
171,953679.04,1.485,3.61,45947.29,0.305,0.13,368.14,52
172,953677.71,1.565,3.825,45948.325,0.315,0.115,368.145,52
173,953676.265,1.67,4.15,45949.34,0.325,0.1,368.15,52
174,953674.775,1.76,4.395,45950.465,0.365,0.085,368.155,52
175,953673.22,1.76,4.735,45951.64,0.4,0.08,368.165,52
176,953671.345,2.17,4.86,45952.895,0.46,0.1,368.17,52
177,953669.56,2.135,5.18,45954.34,0.5,0.11,368.175,52
178,953667.64,2.205,5.415,45955.875,0.575,0.115,368.175,52
179,953665.59,2.345,5.785,45957.4,0.58,0.12,368.18,52
180,953663.425,2.59,5.995,45959.02,0.66,0.125,368.185,52
181,953661.3,2.53,6.455,45960.69,0.7,0.135,368.19,52
182,953658.605,3.055,6.885,45962.395,0.7,0.17,368.19,52
183,953655.87,3.165,7.53,45964.28,0.765,0.2,368.19,52
184,953653.085,3.305,8.01,45966.415,0.77,0.215,368.2,52
185,953650.005,3.6,8.315,45968.825,0.82,0.23,368.205,52
186,953646.68,3.88,8.82,45971.325,0.85,0.225,368.22,52
187,953643.325,4.0,9.54,45973.785,0.92,0.205,368.225,52
188,953639.675,4.255,10.27,45976.405,0.945,0.215,368.235,52
189,953635.57,4.81,10.75,45979.385,1.02,0.22,368.245,52
190,953631.57,4.785,11.735,45982.34,1.07,0.255,368.245,52
191,953627.17,5.01,12.495,45985.685,1.13,0.26,368.25,52
192,953622.2,5.645,13.38,45989.09,1.165,0.26,368.26,52
193,953617.24,5.83,14.27,45992.93,1.205,0.255,368.27,52
194,953611.94,6.15,15.065,45997.035,1.27,0.265,368.275,52
195,953606.24,6.6,16.025,46001.16,1.365,0.32,368.29,52
196,953600.3,6.92,17.25,46005.49,1.38,0.345,368.315,52
197,953593.345,7.96,18.275,46010.2,1.53,0.355,368.335,52
198,953586.24,8.265,19.805,46015.33,1.63,0.365,368.365,52
199,953578.735,8.755,21.21,46020.81,1.695,0.41,368.385,52
200,953570.675,9.38,22.46,46026.725,1.925,0.425,368.41,52
201,953561.875,10.24,24.315,46032.72,2.01,0.405,368.435,52
202,953552.61,10.835,26.035,46039.35,2.295,0.41,368.465,52
203,953543.065,11.4,27.785,46046.375,2.405,0.47,368.5,52
204,953532.41,12.275,29.86,46053.87,2.56,0.495,368.53,52
205,953520.66,13.605,31.835,46062.025,2.79,0.53,368.555,52
206,953508.68,13.99,34.11,46071.09,2.985,0.585,368.56,52
207,953495.22,15.465,36.095,46080.76,3.155,0.72,368.585,52
208,953481.35,16.235,38.86,46090.84,3.32,0.78,368.615,52
209,953466.69,17.23,41.52,46101.52,3.56,0.815,368.665,52
210,953450.475,18.74,44.255,46113.21,3.745,0.86,368.715,52
211,953433.985,19.3,47.525,46125.52,4.005,0.895,368.77,52
212,953415.815,20.945,50.55,46138.705,4.26,0.935,368.79,52
