Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,110
1,999937.64,16.695,33.98,10.295,1.355,0.035,0.0,110
2,999924.02,16.375,38.12,19.69,1.675,0.12,0.0,110
3,999908.595,17.455,41.5,30.24,2.015,0.185,0.01,110
4,999892.46,19.49,43.565,41.845,2.365,0.245,0.03,110
5,999874.765,22.14,46.11,53.84,2.765,0.335,0.045,110
6,999856.035,25.25,48.65,66.49,3.115,0.4,0.06,110
7,999836.385,22.315,57.605,79.725,3.4,0.485,0.085,110
8,999813.26,25.52,60.78,95.875,3.875,0.57,0.12,110
9,999788.415,28.575,65.475,112.315,4.36,0.72,0.14,110
10,999762.035,23.07,78.715,130.3,4.925,0.78,0.175,110
11,999730.425,29.41,81.645,151.785,5.645,0.89,0.2,110
12,999697.06,32.94,88.465,174.1,6.235,0.935,0.265,110
13,999661.345,35.505,96.005,198.855,6.83,1.15,0.31,110
14,999623.265,32.975,108.73,225.81,7.61,1.22,0.39,110
15,999578.99,38.295,116.81,255.745,8.425,1.31,0.425,110
16,999532.595,45.625,122.54,288.135,9.08,1.56,0.465,110
17,999483.29,46.795,135.775,321.905,9.95,1.76,0.525,110
18,999428.275,52.61,146.83,358.75,10.92,2.005,0.61,110
19,999369.16,52.405,163.915,399.59,11.935,2.28,0.715,110
20,999303.655,62.55,172.27,445.2,13.11,2.41,0.805,110
21,999234.67,69.06,185.9,492.64,14.075,2.775,0.88,110
22,999160.305,80.925,195.31,543.96,15.315,3.17,1.015,110
23,999081.645,86.78,212.415,597.905,16.69,3.44,1.125,110
24,998996.605,97.72,224.65,658.095,17.995,3.65,1.285,110
25,998906.445,96.33,250.69,721.665,19.48,3.91,1.48,110
26,998805.075,107.325,270.375,790.21,20.96,4.43,1.625,110
27,998695.4,120.965,289.41,864.77,22.695,4.825,1.935,110
28,998577.195,135.995,308.93,945.885,24.735,5.115,2.145,110
29,998453.72,144.78,334.615,1032.13,26.73,5.605,2.42,110
30,998320.48,149.24,368.045,1124.835,28.625,6.05,2.725,110
31,998172.515,157.955,401.705,1227.345,30.98,6.455,3.045,110
32,998012.435,185.39,420.1,1337.98,33.69,7.07,3.335,110
33,997845.67,183.545,469.18,1453.925,36.285,7.64,3.755,110
34,997656.835,215.555,492.685,1583.375,39.02,8.405,4.125,110
35,997459.68,234.315,530.175,1719.84,42.275,9.105,4.61,110
36,997247.625,239.655,585.41,1866.805,45.58,9.805,5.12,110
37,997013.155,265.225,626.685,2029.395,49.145,10.71,5.685,110
38,996763.2,280.06,682.945,2203.045,53.01,11.605,6.135,110
39,996490.185,306.65,734.245,2392.43,57.315,12.465,6.71,110
40,996197.17,336.09,786.43,2597.73,62.035,13.34,7.205,110
41,995881.66,358.84,854.06,2816.265,66.97,14.375,7.83,110
42,995541.895,372.015,936.085,3053.43,72.44,15.44,8.695,110
43,995169.295,425.9,986.835,3312.595,79.005,16.925,9.445,110
44,994773.175,444.585,1083.59,3585.39,84.7,18.245,10.315,110
45,994336.555,484.41,1169.485,3886.875,91.695,19.76,11.22,110
46,993869.075,521.15,1265.06,4212.315,98.82,21.43,12.15,110
47,993361.82,557.42,1375.53,4562.085,106.56,23.36,13.225,110
48,992816.66,612.095,1471.44,4944.82,115.355,25.22,14.41,110
49,992228.52,652.495,1598.495,5352.435,125.21,27.285,15.56,110
50,991593.255,702.035,1727.53,5796.04,134.74,29.48,16.92,110
51,990904.275,746.505,1878.13,6274.565,146.525,31.65,18.35,110
52,990153.93,811.54,2027.09,6794.725,158.52,34.36,19.835,110
53,989345.745,888.16,2177.775,7358.37,171.42,36.905,21.625,110
54,988482.18,983.08,2323.03,7963.23,185.195,39.855,23.43,110
55,987555.985,1035.38,2530.715,8609.96,199.19,43.3,25.47,110
