Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,91
1,999937.965,16.33,33.73,10.435,1.5,0.04,0.0,91
2,999924.03,16.7,37.625,19.695,1.85,0.1,0.0,91
3,999908.74,17.665,41.31,29.84,2.295,0.15,0.0,91
4,999892.215,20.255,43.53,41.105,2.63,0.26,0.005,91
5,999875.25,21.545,47.0,52.815,2.955,0.41,0.025,91
6,999856.49,24.965,48.64,65.95,3.325,0.585,0.045,91
7,999837.115,22.0,56.645,79.8,3.72,0.63,0.09,91
8,999814.465,24.79,60.35,95.5,4.095,0.685,0.115,91
9,999790.38,27.55,64.18,112.265,4.665,0.815,0.145,91
10,999764.745,21.795,77.35,129.72,5.225,0.975,0.19,91
11,999733.57,28.25,80.015,151.14,5.785,1.0,0.24,91
12,999701.345,31.29,86.535,173.135,6.27,1.13,0.295,91
13,999666.29,33.845,94.535,196.875,6.815,1.32,0.32,91
14,999628.39,31.805,107.325,222.98,7.695,1.405,0.4,91
15,999585.52,35.99,115.285,252.735,8.45,1.555,0.465,91
16,999539.83,43.5,120.12,284.92,9.445,1.63,0.555,91
17,999491.615,44.36,133.13,318.17,10.24,1.88,0.605,91
18,999437.94,49.49,143.32,354.965,11.45,2.125,0.71,91
19,999381.42,47.925,160.76,394.355,12.38,2.345,0.815,91
20,999316.205,59.935,167.8,439.02,13.475,2.56,1.005,91
21,999248.975,65.665,181.55,485.54,14.36,2.77,1.14,91
22,999176.38,76.535,191.465,535.875,15.38,3.12,1.245,91
23,999098.385,83.34,207.83,589.22,16.46,3.385,1.38,91
24,999014.37,95.2,220.495,646.805,17.91,3.67,1.55,91
25,998925.35,93.78,247.35,708.36,19.295,4.13,1.735,91
26,998826.035,103.81,264.835,777.965,20.915,4.51,1.93,91
27,998719.7,115.63,283.3,851.895,22.33,5.055,2.09,91
28,998606.435,127.97,303.51,930.375,24.115,5.28,2.315,91
29,998484.625,139.465,327.185,1014.41,26.005,5.7,2.61,91
30,998352.025,146.56,358.125,1106.455,27.995,5.925,2.915,91
31,998208.015,152.41,394.535,1204.945,30.49,6.39,3.215,91
32,998050.165,180.865,411.2,1314.21,33.015,7.0,3.545,91
33,997884.92,180.13,460.28,1427.745,35.55,7.48,3.895,91
34,997700.165,209.09,484.835,1554.89,38.565,8.275,4.18,91
