Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,110
1,999937.855,16.365,33.72,10.665,1.355,0.04,0.0,110
2,999924.255,16.205,37.655,20.145,1.635,0.105,0.0,110
3,999908.71,17.81,41.29,30.045,1.95,0.195,0.0,110
4,999892.1,20.53,43.215,41.56,2.31,0.26,0.025,110
5,999874.89,22.04,46.755,53.29,2.615,0.365,0.045,110
6,999856.74,24.495,48.98,66.34,2.985,0.39,0.07,110
7,999836.86,22.285,57.245,79.615,3.485,0.43,0.08,110
8,999814.39,24.615,61.115,95.295,3.945,0.54,0.1,110
9,999789.585,28.325,64.71,112.02,4.535,0.685,0.14,110
10,999764.055,22.295,78.06,129.65,4.99,0.785,0.165,110
11,999732.22,29.285,80.57,151.205,5.61,0.9,0.21,110
12,999700.49,31.26,87.33,173.33,6.315,1.01,0.265,110
13,999665.405,33.69,94.84,197.585,6.965,1.195,0.32,110
14,999627.545,31.57,107.585,223.815,7.665,1.455,0.365,110
15,999584.03,36.62,114.635,254.195,8.53,1.56,0.43,110
16,999537.565,44.745,120.395,285.92,9.14,1.73,0.505,110
17,999488.935,45.415,133.835,319.33,9.92,1.97,0.595,110
18,999435.58,49.825,143.65,357.335,10.83,2.095,0.685,110
19,999377.61,49.385,161.35,396.695,11.815,2.325,0.82,110
20,999311.595,61.54,168.9,441.305,13.25,2.505,0.905,110
21,999243.19,67.805,182.56,487.985,14.56,2.86,1.04,110
22,999170.81,77.805,192.975,538.465,15.61,3.135,1.2,110
23,999093.175,83.815,210.005,591.675,16.445,3.58,1.305,110
24,999011.05,93.765,221.93,650.09,17.785,3.86,1.52,110
25,998921.705,93.365,248.48,711.565,18.985,4.19,1.71,110
26,998822.66,103.85,266.77,779.75,20.585,4.495,1.89,110
27,998715.195,116.98,283.87,854.885,22.03,4.925,2.115,110
28,998601.64,128.625,304.81,933.37,24.005,5.18,2.37,110
29,998478.885,140.065,329.695,1016.865,26.335,5.565,2.59,110
30,998345.045,147.96,361.38,1108.38,28.26,6.11,2.865,110
31,998199.215,154.52,398.16,1207.99,30.46,6.52,3.135,110
32,998039.195,183.3,414.76,1319.0,33.26,7.04,3.445,110
33,997873.67,181.185,464.735,1433.15,35.825,7.585,3.85,110
34,997689.365,208.745,488.665,1561.705,39.225,7.995,4.3,110
35,997493.755,229.88,523.695,1696.705,42.31,8.895,4.76,110
36,997283.965,235.295,579.45,1840.48,45.915,9.695,5.2,110
37,997051.015,261.49,620.755,2001.085,49.555,10.485,5.615,110
38,996802.935,274.79,678.835,2172.065,53.835,11.475,6.065,110
39,996533.005,300.705,728.28,2361.055,57.95,12.45,6.555,110
40,996240.025,332.965,780.905,2562.89,62.29,13.69,7.235,110
41,995928.32,353.53,848.11,2780.35,67.15,14.64,7.9,110
42,995590.61,365.155,931.26,3016.48,72.14,15.705,8.65,110
43,995217.865,422.56,980.73,3274.385,78.205,16.895,9.36,110
44,994826.05,437.435,1077.705,3545.73,84.455,18.5,10.125,110
45,994393.49,476.375,1163.08,3844.83,91.1,20.08,11.045,110
46,993930.8,512.33,1256.845,4166.86,99.435,21.7,12.03,110
47,993429.84,544.945,1365.825,4515.525,107.67,23.18,13.015,110
48,992882.905,605.915,1461.49,4893.005,117.46,25.07,14.155,110
49,992298.035,646.13,1589.975,5297.185,126.36,26.81,15.505,110
50,991661.795,698.045,1718.72,5739.405,135.96,29.34,16.735,110
51,990977.14,738.705,1873.27,6213.625,147.48,31.77,18.01,110
52,990233.755,798.475,2021.205,6733.49,159.1,34.485,19.49,110
53,989429.49,877.175,2169.295,7293.405,172.46,36.96,21.215,110
54,988567.99,974.995,2311.805,7896.485,185.725,39.815,23.185,110
55,987650.14,1021.22,2523.41,8536.695,200.655,42.685,25.195,110
56,986645.81,1117.795,2712.975,9233.305,216.985,45.88,27.25,110
57,985570.28,1188.75,2940.82,9986.555,234.24,49.9,29.455,110
58,984407.57,1285.825,3164.52,10803.725,252.02,54.465,31.875,110
59,983158.44,1375.095,3421.675,11679.63,271.425,59.115,34.62,110
60,981804.175,1506.45,3665.85,12628.525,293.92,63.75,37.33,110
61,980356.16,1619.465,3955.555,13643.165,316.535,68.56,40.56,110
62,978799.275,1717.565,4284.105,14738.61,342.14,74.44,43.865,110
63,977111.585,1859.965,4603.72,15927.305,370.09,79.935,47.4,110
64,975308.83,2028.72,4919.26,17205.575,399.88,86.525,51.21,110
65,973382.68,2152.265,5312.09,18573.475,430.5,93.76,55.23,110
66,971312.68,2316.04,5695.375,20051.69,463.65,100.795,59.77,110
67,969093.485,2470.16,6131.765,21631.825,499.28,108.62,64.865,110
68,966715.84,2649.495,6577.93,23333.445,536.32,116.835,70.135,110
