Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,36
1,999937.775,16.59,33.845,10.255,1.495,0.04,0.0,36
2,999924.48,16.01,37.935,19.54,1.925,0.105,0.005,36
3,999908.745,17.87,41.1,29.82,2.26,0.19,0.015,36
4,999892.1,20.445,43.145,41.375,2.605,0.305,0.025,36
5,999874.535,22.525,46.36,53.1,3.035,0.385,0.06,36
6,999856.125,24.955,48.86,66.045,3.455,0.485,0.075,36
7,999836.96,21.985,56.945,79.675,3.75,0.585,0.1,36
8,999814.005,25.035,60.575,95.4,4.18,0.685,0.12,36
9,999789.605,27.905,65.025,111.84,4.73,0.735,0.16,36
10,999763.72,22.24,78.31,129.52,5.22,0.795,0.195,36
11,999732.425,28.68,80.83,151.14,5.645,1.05,0.23,36
12,999700.02,31.525,87.015,173.85,6.17,1.14,0.28,36
13,999665.085,33.965,94.93,197.83,6.515,1.34,0.335,36
14,999626.59,32.555,108.565,223.325,7.14,1.44,0.385,36
15,999582.955,37.225,116.905,252.925,7.985,1.535,0.47,36
16,999536.025,45.575,122.195,285.235,8.69,1.735,0.545,36
17,999486.885,46.59,135.725,318.695,9.59,1.865,0.65,36
18,999432.005,52.52,145.755,356.405,10.555,2.025,0.735,36
19,999374.175,51.2,164.145,395.765,11.66,2.23,0.825,36
20,999308.655,62.02,172.43,440.915,12.53,2.505,0.945,36
21,999239.715,68.705,184.27,489.62,13.87,2.755,1.065,36
22,999165.325,80.435,193.49,541.38,15.04,3.15,1.18,36
23,999087.165,86.135,210.855,594.84,16.23,3.455,1.32,36
24,999001.92,97.93,224.25,653.02,17.705,3.62,1.555,36
25,998912.4,95.815,251.635,715.335,19.135,3.935,1.745,36
26,998811.975,106.465,269.695,784.925,20.67,4.325,1.945,36
27,998703.825,119.225,288.525,859.17,22.325,4.805,2.125,36
28,998588.805,131.53,308.475,939.23,24.49,5.11,2.36,36
29,998466.26,141.835,333.405,1024.09,26.31,5.465,2.635,36
30,998332.045,149.6,363.505,1117.56,28.41,5.99,2.89,36
31,998186.395,156.115,398.595,1218.445,30.54,6.795,3.115,36
32,998025.535,185.475,415.775,1329.095,33.425,7.205,3.49,36
33,997859.925,181.975,464.855,1446.08,35.44,7.85,3.875,36
34,997671.72,213.625,489.045,1574.67,38.23,8.465,4.245,36
35,997476.4,232.22,526.65,1709.195,41.8,9.0,4.735,36
36,997264.655,239.185,581.72,1854.36,45.345,9.615,5.12,36
37,997031.26,265.04,623.16,2015.495,49.12,10.325,5.6,36
38,996781.825,279.415,681.38,2187.31,52.765,11.185,6.12,36
39,996509.925,306.24,732.535,2375.355,57.225,12.08,6.64,36
40,996217.835,335.255,785.65,2578.63,62.105,13.39,7.135,36
41,995903.565,357.375,853.345,2796.12,67.165,14.605,7.825,36
42,995562.785,372.6,933.905,3033.68,72.585,15.82,8.625,36
43,995186.92,429.59,987.9,3290.28,79.035,16.815,9.46,36
44,994792.865,444.755,1083.67,3564.985,85.505,17.93,10.29,36
45,994360.625,482.285,1167.165,3867.085,92.335,19.43,11.075,36
46,993893.17,521.445,1261.63,4190.57,99.8,21.365,12.02,36
47,993391.83,552.205,1371.255,4540.395,108.165,23.13,13.02,36
48,992840.155,615.305,1469.595,4919.435,116.33,25.03,14.15,36
49,992252.29,654.555,1598.035,5327.415,125.27,27.085,15.35,36
50,991617.695,702.935,1727.34,5770.76,135.795,28.79,16.685,36
51,990926.36,751.42,1877.09,6249.08,147.065,31.035,17.95,36
52,990181.995,809.37,2027.26,6768.5,159.205,34.11,19.56,36
53,989373.515,890.23,2174.185,7332.365,171.86,36.525,21.32,36
54,988510.205,984.8,2321.025,7935.55,185.38,40.02,23.02,36
55,987586.855,1033.135,2532.12,8579.715,199.91,43.49,24.775,36
56,986582.73,1123.95,2720.87,9282.545,216.405,46.755,26.745,36
57,985504.78,1194.435,2949.12,10038.685,233.37,50.5,29.11,36
58,984338.305,1294.265,3176.96,10852.45,251.855,54.715,31.45,36
59,983085.25,1384.0,3435.59,11730.525,272.09,58.24,34.305,36
60,981730.875,1510.42,3682.925,12681.64,294.64,62.375,37.125,36
61,980278.475,1627.36,3963.205,13706.1,317.105,67.59,40.165,36
62,978722.49,1721.94,4288.74,14808.665,341.34,73.44,43.385,36
63,977037.685,1861.425,4609.13,15997.45,368.07,79.155,47.085,36
64,975229.42,2037.19,4925.915,17274.63,395.995,85.895,50.955,36
65,973297.51,2161.44,5326.26,18640.145,426.93,92.33,55.385,36
66,971215.15,2331.88,5715.285,20117.285,460.945,99.79,59.665,36
