Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,113
1,999937.235,17.07,33.745,10.465,1.41,0.075,0.0,113
2,999923.54,16.72,38.43,19.425,1.76,0.12,0.005,113
3,999908.365,17.465,41.555,30.23,2.205,0.175,0.005,113
4,999891.85,20.1,43.44,41.735,2.645,0.22,0.01,113
5,999874.695,21.91,46.325,53.7,3.005,0.34,0.025,113
6,999855.88,24.91,48.38,66.96,3.385,0.435,0.05,113
7,999836.785,21.89,56.575,80.515,3.7,0.475,0.06,113
8,999814.07,24.835,59.82,96.455,4.2,0.54,0.08,113
9,999789.47,27.895,64.55,112.685,4.625,0.675,0.1,113
10,999763.48,22.45,77.645,130.47,5.03,0.79,0.135,113
11,999732.53,28.36,80.485,151.905,5.67,0.89,0.16,113
12,999700.2,31.325,86.84,174.05,6.305,1.07,0.21,113
13,999665.785,33.175,94.88,197.835,6.76,1.285,0.28,113
14,999627.52,31.83,107.345,224.17,7.485,1.315,0.335,113
15,999585.03,35.645,115.625,253.485,8.295,1.54,0.38,113
16,999538.58,44.24,120.675,285.11,9.235,1.715,0.445,113
17,999490.505,44.81,133.8,318.44,10.03,1.885,0.53,113
18,999437.3,49.585,143.965,355.425,11.11,2.02,0.595,113
19,999379.18,49.53,160.815,395.505,12.075,2.175,0.72,113
20,999314.255,60.39,168.495,440.46,13.275,2.31,0.815,113
21,999245.755,67.215,182.17,487.03,14.37,2.51,0.95,113
22,999173.41,77.515,192.415,537.19,15.615,2.795,1.06,113
23,999097.095,82.4,208.555,590.815,16.78,3.19,1.165,113
24,999013.4,94.57,220.23,648.63,18.455,3.36,1.355,113
25,998924.395,93.19,247.995,709.465,19.78,3.68,1.495,113
26,998825.49,103.13,265.53,778.73,21.23,4.2,1.69,113
27,998720.065,114.84,283.45,852.19,22.88,4.64,1.935,113
28,998605.36,129.13,303.38,930.225,24.855,4.865,2.185,113
29,998483.63,140.115,327.53,1014.175,26.7,5.435,2.415,113
30,998351.845,146.06,359.79,1104.735,28.76,6.14,2.67,113
31,998207.73,151.77,395.945,1203.98,31.0,6.63,2.945,113
32,998048.185,182.375,410.65,1315.085,33.225,7.2,3.28,113
33,997882.65,180.685,460.265,1429.245,35.72,7.825,3.61,113
34,997698.195,208.99,484.495,1557.09,38.695,8.525,4.01,113
35,997504.685,227.33,522.425,1690.08,41.87,9.155,4.455,113
36,997295.115,233.73,576.315,1834.91,45.27,9.815,4.845,113
37,997065.86,257.18,615.885,1996.06,49.225,10.515,5.275,113
38,996817.685,273.86,670.93,2167.365,52.965,11.38,5.815,113
39,996547.56,300.86,721.255,2354.51,57.165,12.165,6.485,113
40,996260.02,326.805,776.69,2554.525,61.795,13.025,7.14,113
41,995948.75,350.16,843.23,2769.48,66.635,14.025,7.72,113
42,995612.05,362.685,926.36,3003.34,71.805,15.465,8.295,113
43,995242.96,417.665,974.765,3260.88,77.915,16.725,9.09,113
44,994855.46,430.72,1070.565,3531.19,84.1,18.06,9.905,113
45,994426.5,469.59,1155.525,3827.655,90.58,19.34,10.81,113
46,993964.48,508.19,1246.98,4149.38,98.345,20.92,11.705,113
47,993467.61,539.47,1355.325,4495.705,106.65,22.51,12.73,113
48,992927.095,597.15,1449.17,4872.945,115.375,24.365,13.9,113
49,992344.575,638.065,1575.245,5276.29,124.39,26.31,15.125,113
50,991717.03,684.43,1705.64,5713.705,134.355,28.41,16.43,113
51,991038.585,724.255,1857.24,6185.965,145.245,30.95,17.76,113
52,990301.19,783.865,2002.765,6702.185,157.07,33.675,19.25,113
53,989503.635,861.795,2149.885,7257.17,170.185,36.415,20.915,113
54,988647.715,960.055,2294.31,7852.55,183.5,39.14,22.73,113
55,987741.525,1000.92,2503.25,8489.815,197.565,42.085,24.84,113
56,986747.64,1097.275,2686.22,9183.005,212.765,46.3,26.795,113
57,985684.865,1165.46,2911.79,9929.01,229.485,50.2,29.19,113
58,984531.85,1265.01,3132.325,10737.31,247.98,53.95,31.575,113
59,983296.05,1349.69,3393.86,11601.21,266.505,58.51,34.175,113
60,981959.4,1474.445,3636.66,12540.75,289.17,62.485,37.09,113
61,980528.77,1584.29,3915.02,13550.94,313.15,67.505,40.325,113
62,978982.85,1687.18,4236.72,14638.715,338.085,72.825,43.625,113
63,977312.665,1823.78,4558.845,15814.515,364.63,78.43,47.135,113
64,975527.9,1990.795,4870.13,17082.96,392.295,85.04,50.88,113
65,973619.505,2113.49,5262.78,18433.44,423.41,92.4,54.975,113
66,971560.325,2283.22,5648.835,19891.185,457.38,99.415,59.64,113
67,969350.94,2441.49,6083.14,21460.415,492.05,107.505,64.46,113
68,966983.325,2622.76,6531.22,23147.245,530.04,115.58,69.83,113
69,964443.405,2840.66,6980.975,24964.515,570.705,124.17,75.57,113
70,961744.755,3028.595,7495.655,26901.92,613.8,133.67,81.605,113
71,958854.28,3344.605,7928.97,28981.74,658.76,143.565,88.08,113
72,955801.175,3561.92,8500.58,31180.985,705.5,154.815,95.025,113
73,955710.57,627.715,9098.245,33538.545,755.825,166.31,102.79,113
74,955613.495,192.245,7028.62,36064.87,811.6,178.035,111.135,113
75,955538.05,104.555,5179.825,38035.675,829.77,192.38,119.745,113
76,955483.465,70.345,3789.775,39502.575,818.94,205.57,129.33,113
77,955444.25,49.575,2765.165,40594.65,790.785,216.345,139.23,113
78,955415.27,36.665,2020.095,41405.7,749.07,223.265,149.935,113
79,955393.81,27.035,1473.13,42016.2,702.125,226.49,161.21,113
80,955378.365,19.58,1074.155,42476.51,652.165,226.905,172.32,113
81,955367.155,13.99,784.445,42824.905,600.97,225.19,183.345,113
82,955359.065,10.48,571.575,43092.48,551.145,220.965,194.29,113
83,955352.92,7.665,416.24,43299.735,503.095,215.415,204.93,113
84,955348.635,5.445,303.02,43461.88,458.4,207.425,215.195,113
85,955345.35,4.075,220.175,43590.17,416.135,198.785,225.31,113
86,955343.175,2.845,160.875,43692.035,377.025,189.01,235.035,113
87,955341.495,2.065,117.165,43774.195,342.3,178.74,244.04,113
88,955340.3,1.505,85.93,43841.19,309.205,168.925,252.945,113
89,955339.545,0.995,62.695,43897.805,279.435,158.52,261.005,113
90,955338.945,0.755,45.62,43945.08,252.695,148.065,268.84,113
91,955338.545,0.515,32.9,43985.84,228.17,137.505,276.525,113
92,955338.19,0.445,23.76,44021.525,205.11,127.74,283.23,113
93,955337.62,0.615,17.545,44051.37,184.73,118.84,289.28,113
94,955337.28,0.47,13.015,44077.075,166.37,110.535,295.255,113
95,955336.985,0.37,9.72,44100.49,149.61,102.12,300.705,113
96,955336.765,0.28,7.165,44121.495,134.565,93.855,305.875,113
97,955336.55,0.255,5.35,44139.79,121.14,86.415,310.5,113
98,955336.455,0.14,3.95,44156.385,109.145,78.93,314.995,113
