;score;beta_final;sigma_final;gamma_final;hp_final;hcr_final;pc_final;pd_final;pcr_final;s_final;t_final;beta_init;sigma_init;gamma_init;hp_init;hcr_init;pc_init;pd_init;pcr_init;s_init;t_init;w1;w2;w3;w4;w5;vw1;vw2;vw3;vw4;vw5;smoothing;optimizer;step_sizee;I_0
499;1169.462526368457;0.4607487775387975;0.8438974575116279;0.2351462577617889;0.05790990281334614;0.3999999712762288;0.02073158063389201;0.16548989978570633;0.3976768558555648;0.8371221528171514;0.9760346216961564;0.6040440502415637;0.7391525048380859;0.2397636874563438;0.4738530805688052;0.3219866248109832;0.16071281959924436;0.4452024449463817;0.16064838350873842;0.7083409942159219;0.7266482218194231;1;1;1;1;1;2.073330938765136;1.8743975344345176;1.4949537692631294;2.8310930163120482;2.7633881933184123;False;LBFGSB;None;1.855287569573284
500;1170.4834382896854;0.4492363551985909;0.5929743603367075;0.2389675474918259;0.0302591655569498;0.20245747547897935;0.05266869762495608;0.0760519721627421;0.21195460461163548;0.7633572809557856;0.6938290662587333;0.3056835379147509;0.4361138929206797;0.1952182708283748;0.07586841915635452;0.039927430132716726;0.16293295114383166;0.13233665456486984;0.03372197658688475;0.7649344647634936;0.5000542630977863;1;1;1;1;1;1.1854176286428482;2.8318426895792217;3.942850953944786;2.0965545713767577;1.78503888163111;False;LBFGSB;None;1.855287569573284
501;1170.7875154302249;0.4030205490282385;0.579210946862709;0.21522304855969265;0.009418550873988692;0.10780502085478702;0.01;0.319907980844212;0.21667971298827185;0.7731003293402976;0.5164841187831554;0.12906997546109028;0.7621675788594884;0.1842973024226021;0.003488812606910553;0.10984139819829676;0.03876288672462501;0.2572020205793808;0.29874729970754405;0.8118560417774442;0.5070656665560299;1;1;1;1;1;3.2599172137085684;1.2652996651412955;1.3299912763698267;3.705621878319096;3.5162954098338317;False;LBFGSB;None;1.855287569573284
502;1172.0287505697022;0.4496540662413999;0.4172909907201836;0.20810890940095705;0.039697761405016345;0.3723155593901224;0.031710516456317284;0.151659271950057;0.12464973157915972;0.7775071666999633;0.8227880117997685;0.4444833426887483;0.4226464742852172;0.1638423965872829;0.07002911559781229;0.364381655521437;0.028034967129931143;0.15164776139212;0.13386814914749612;0.7845351582595147;0.8241459824725199;1;1;1;1;1;1.5784116436937543;1.3289853931402529;1.2739641489575428;3.98927610746772;2.7863722286515804;False;LBFGSB;None;1.855287569573284
503;1172.383454380166;0.4253455581810501;0.8213914082169692;0.2355089402798253;0.024509998283557904;0.2633148893445784;0.047775998562776284;0.17342752417591947;0.18393343642343474;0.7716559752179637;0.7555813154411972;0.12136462239908655;0.7172268123997061;0.1010028407539478;0.08124279269298702;0.11559429062658493;0.031735770091529975;0.31977490853019724;0.010475218422640063;0.7221977812282122;0.5545717850552896;1;1;1;1;1;1.7976458363467278;2.138914023107093;3.288268129071851;2.8358071892350587;3.186695231008517;False;LBFGSB;None;1.855287569573284
504;1173.403328028929;0.4437007123813372;0.8809825167004615;0.22911488256127155;0.05000537438956037;0.3493549872778873;0.08649265262028295;0.08585042350686199;0.3857953332085112;0.8137354610636454;0.9485413082205132;0.14198261557470088;0.4154461410812926;0.1837345951323114;0.382135847923866;0.14437283564810718;0.24787522591218375;0.15574159382437416;0.3708318695153585;0.7252006813867453;0.5918776062087209;1;1;1;1;1;1.4059246159620344;3.0501115383917563;3.4609332429089807;1.0956652818863275;1.894373492892754;False;LBFGSB;None;1.855287569573284
505;1173.4555881802685;0.41661017954555546;0.7328609471007042;0.2266433454352762;0.020532631178310747;0.10236343318033324;0.051854532774554284;0.12396747030668855;0.39998110565976025;0.8184620177629531;0.7448917364231371;0.44043413862226777;0.623084697859682;0.19769059290587385;0.34257787561169856;0.2278447429394773;0.3359964674981605;0.24464084873088546;0.2492448276667722;0.708650150229807;0.8383850831176656;1;1;1;1;1;3.5648223578407263;1.1291450560333658;3.7862764024735127;1.1368300667976272;1.6798244199492591;False;LBFGSB;None;1.855287569573284
506;1175.824784206125;0.4619079378503079;0.8652968732082719;0.232354186417512;0.06276408976013427;0.3707272742673468;0.061281070836263815;0.07431571704169881;0.3505165035798326;0.8122000747077909;0.8946179146846657;0.3963421926075378;0.6949131170474787;0.12687233335753947;0.29316679904604603;0.19328117310692905;0.08898135991408493;0.20464544692304198;0.11588611264111234;0.7906678209033319;0.6036303570608135;1;1;1;1;1;2.3212902284160686;1.1060949271830256;2.693326539574604;1.5105056541448532;3.609179231088816;False;LBFGSB;None;1.855287569573284
507;1177.8450893263084;0.4432680503902029;0.25882235975745993;0.15016064800326234;0.05840285964716716;0.3980116327794244;0.015027344887495341;0.4639709361971662;0.3999642383956745;0.8367099616263303;0.8698564337107086;0.8449518441010482;0.5520235541971005;0.10581458740521288;0.054760994093669225;0.0654754739475229;0.35523403100183204;0.441864482459803;0.10916223678167362;0.8235665578150121;0.7515566832686159;1;1;1;1;1;2.722936427521069;1.8377596170291608;2.504685999430091;1.5684499465847397;3.614305467139225;False;LBFGSB;None;1.855287569573284
508;1178.4509711538647;0.4299394805849505;0.794275240929614;0.236662195005032;0.026164865968891792;0.15311630208930282;0.02589585387309849;0.2671774976841335;0.17877113777343173;0.7592422000242837;0.9407047151625401;0.4389353279568987;0.8265941196822653;0.21184441111764307;0.006965088640995216;0.1406970942754651;0.023158141763624556;0.2827716426104838;0.16805088753815664;0.7624060604671369;0.9380471321144366;1;1;1;1;1;1.4336027489385654;1.8722325928978691;2.1793215741604306;2.9341565826066;2.31193542582356;False;LBFGSB;None;1.855287569573284
509;1179.2097251231316;0.4562038325132922;0.5630150970636837;0.2379556099253751;0.033809215179623195;0.29775607278900385;0.025333056162959482;0.27656942180415073;0.2538947159543073;0.7629283063670492;0.6969213414718279;0.18603666051811035;0.3000198482866168;0.17137248691325324;0.06075432058895485;0.2260665641758354;0.07764660935301672;0.46068212471000397;0.15652207234752008;0.7058529995497257;0.5007032896402575;1;1;1;1;1;2.7238789694259493;1.177200756226812;3.5327241450687064;1.3421307547418548;2.6732876962986296;False;LBFGSB;None;1.855287569573284
510;1180.1639260121005;0.4444194141291085;0.8351427866427101;0.22709746848787116;0.051920087917077015;0.3935210633187792;0.04399056296478482;0.07488431836151209;0.2334111422438821;0.7564926748424217;0.9593587251982568;0.3094037757759745;0.7783277171427779;0.14459507177611347;0.1331390859357716;0.360688213625731;0.1231212931280627;0.14218541551996303;0.13328822780948646;0.7086176633472656;0.9196639305004012;1;1;1;1;1;1.494268992555852;1.884928733743496;3.2404629206932585;1.8866747017947216;1.8021470397356791;False;LBFGSB;None;1.855287569573284
511;1180.9704937064698;0.4658931065594629;0.7486963683731633;0.2347937418295796;0.05852517309574137;0.4;0.05310852259800949;0.1618335517840017;0.2611231158327008;0.8152615326297594;0.983612716345842;0.3745606640563332;0.5435882350514089;0.1670411269242404;0.18495611357036584;0.38933586991088703;0.1467515193399425;0.3180308458734729;0.06538316786076721;0.7835579577774856;0.92195998758635;1;1;1;1;1;1.5451717580240707;2.095482713567376;2.0082291415908218;1.7534393765392335;2.3694229061557794;False;LBFGSB;None;1.855287569573284
512;1182.958410195038;0.4031769572326944;0.9403347900169836;0.1872930864855072;0.05504023556872991;0.3824150546689923;0.06693254499729327;0.07794634437693025;0.34470459097156475;0.8187634581395316;0.9517426681847856;0.18211436638762424;0.7243449099833141;0.1167238539415889;0.2529237285412375;0.2931646549951745;0.3269153996384965;0.4241207686825247;0.0772487214187642;0.7132861649591477;0.7316047390407765;1;1;1;1;1;1.7496553368976218;1.6425113962702298;3.9857867098693185;1.4843800404663017;3.319807775687977;False;LBFGSB;None;1.855287569573284
513;1183.0337214728427;0.3782430675567516;0.7968691980475383;0.14892779954572935;0.06892033766353528;0.3777290462341284;0.03820864090149933;0.14330780606324914;0.4;0.8346054838082708;0.9433186485549566;0.28897948101128007;0.24737715059696905;0.19159560135548487;0.3676204488270826;0.2741420417300165;0.3778231542226477;0.481489666454373;0.3799549394028331;0.7638358879634041;0.7013887396786103;1;1;1;1;1;2.161524639041744;3.890726893598864;1.6245870216641851;1.6115063638899678;1.2220098155119008;False;LBFGSB;None;1.855287569573284
514;1183.0337214728427;0.3782430675567516;0.7968691980475383;0.14892779954572935;0.06892033766353528;0.3777290462341284;0.03820864090149933;0.14330780606324914;0.4;0.8346054838082708;0.9433186485549566;0.28897948101128007;0.24737715059696905;0.19159560135548487;0.3676204488270826;0.2741420417300165;0.3778231542226477;0.481489666454373;0.3799549394028331;0.7638358879634041;0.7013887396786103;1;1;1;1;1;2.161524639041744;3.890726893598864;1.6245870216641851;1.6115063638899678;1.2220098155119008;False;LBFGSB;None;1.855287569573284
515;1183.412748436013;0.4767447523754344;0.4227488824871651;0.2398734227958089;0.031749433847518604;0.3120509959401773;0.02985318996250145;0.2223747447846079;0.22060351877201706;0.7746249379323499;0.7407222196387853;0.2439127183720152;0.5501673263191013;0.2249326692844514;0.1878426475874125;0.3928402637321979;0.05274597604948453;0.11294281737360876;0.3047750398401299;0.8103466769934486;0.8192979642687458;1;1;1;1;1;1.1222591257152343;2.034355436897741;1.1493165589854135;3.4631633952159397;3.3281246439311616;False;LBFGSB;None;1.855287569573284
516;1184.1107150069831;0.4527359435574442;0.8846543153676332;0.23279459364672314;0.05375796097276022;0.4;0.05521615781326422;0.057157893192421524;0.3724739562061839;0.8184426030444449;0.9378050214260706;0.10981976192916436;0.2883456353610487;0.15145088310956673;0.17452767790175874;0.36017105271985744;0.38400867491150176;0.4789095235085089;0.1923592693685768;0.7909603439125559;0.5377331937442918;1;1;1;1;1;2.7415938485774154;1.0077152408678791;3.454738262496951;1.9656519762847209;3.358146280002384;False;LBFGSB;None;1.855287569573284
517;1184.3056311492442;0.4868448766728937;0.5811289042088135;0.2388065740518541;0.060748292777857066;0.4;0.01277426851804098;0.3680424521341316;0.29883931140532993;0.8273486663808916;0.9317847854897858;0.6439248990714311;0.8511209408681761;0.13024300725451876;0.2667438034951769;0.35070141959235884;0.3869539833916393;0.3889082621150457;0.1913010019803744;0.755475298889979;0.5705675046319327;1;1;1;1;1;1.3106189109596642;3.012173316914434;2.596628204860792;2.0390664172562887;2.686432764997796;False;LBFGSB;None;1.855287569573284
518;1185.5833080483474;0.4167176256252793;0.8443187751137063;0.20740394526321304;0.04374647813289969;0.3470715865081719;0.08643686908162287;0.07383701593852471;0.3320077801893068;0.8223910916747273;0.8804902226005513;0.27487677480039113;0.5882272799957313;0.17572072925897364;0.4221621107748625;0.17514758160799698;0.14252882800331867;0.36106693092624004;0.2343710745074057;0.7499604455641871;0.9555335250908236;1;1;1;1;1;1.4549725156751718;1.9516129958064528;3.4645548933699626;3.5408837887826747;3.7390222186930746;False;LBFGSB;None;1.855287569573284
519;1185.6734675760665;0.4610237167160867;0.450266384529924;0.2370825690320559;0.026451301870463764;0.3595115188367249;0.14474082260653912;0.11588973035525815;0.19271601799135785;0.7328098222799079;0.9811243584903006;0.4189854562558972;0.3666381547694988;0.18595502678436032;0.0664604758750169;0.34575817012001403;0.224362861226842;0.02879245887313658;0.11131578818023782;0.7066983825434175;0.9736095431634944;1;1;1;1;1;2.0959770721669013;2.823586023881417;2.8729385601786297;2.5240724319539343;3.678412967645732;False;LBFGSB;None;1.855287569573284
520;1187.118542019287;0.4606250601742334;0.8535680460863009;0.23824398120601575;0.05617811138804288;0.3743504072977887;0.0667405545714712;0.10679560512993233;0.33447396054982503;0.7877517305772126;0.9453540795400772;0.15920043313536825;0.41005289813061;0.2035752451638554;0.21500362911300594;0.22115314095763688;0.3317211844860791;0.16986266052193955;0.028719957006733764;0.7482056867732493;0.7064904011544084;1;1;1;1;1;1.638284808509912;1.7146291532905036;1.7368088125480723;1.3468739921954989;2.896064407718944;False;LBFGSB;None;1.855287569573284
521;1187.8198214156353;0.4578289207897554;0.9002022635304346;0.2366734071685419;0.056555510447926775;0.3870743537774859;0.09950083868679066;0.06887074965303522;0.3386333265976043;0.8112695645568749;0.982234056037041;0.1852014949892362;0.27665967337981257;0.18618268471545715;0.4468173192084422;0.3881852390111475;0.237179511211879;0.4593238811813901;0.3466058039840062;0.7898872158552196;0.9843186492428512;1;1;1;1;1;2.0812588399999763;1.4569344651100329;3.2447619530441214;2.5727562302439706;3.392041767575828;False;LBFGSB;None;1.855287569573284
522;1188.0064535466456;0.4073672555717914;0.9060497858646942;0.19347965816148685;0.05233790245111382;0.4;0.02349270401104744;0.03510977278333552;0.34107557789130444;0.8246584586641565;0.9657842748433336;0.15723095237965792;0.554626723725369;0.161059766027243;0.2557720171923528;0.044400235926263416;0.2493631837333245;0.0540385001433636;0.2787147615169422;0.812732324094667;0.9340627111702798;1;1;1;1;1;2.0037985314812827;2.1322292917204897;3.6237017936014313;2.75420085894648;3.9731744877989934;False;LBFGSB;None;1.855287569573284
523;1188.5804946731027;0.4547738057673516;0.8502891618925434;0.2330083970659772;0.05451083531831577;0.3399063467880919;0.08361796158164217;0.06589760384030892;0.32997915405851064;0.812253712463783;0.9083619417156276;0.2590692498492573;0.4442230279814354;0.11844530423513135;0.25724610756242405;0.13888679494592684;0.056593849359141225;0.4255268802002528;0.3302269049827758;0.7635295884081597;0.6777437192386349;1;1;1;1;1;2.1887047617350683;1.0809001208836515;3.5859039130503496;3.985947237164925;2.9209089888895168;False;LBFGSB;None;1.855287569573284
524;1188.659727057024;0.414337137856372;0.7383088486113419;0.2018167496828112;0.04393160933519342;0.4;0.042203419865571884;0.17569402333813958;0.4;0.8005981053180246;0.8213336081629257;0.26923140794408945;0.4931588883249866;0.16282934096333318;0.22928425930440696;0.2493314650240957;0.15865880334553895;0.41721896457375773;0.365671646413524;0.7555998904411424;0.5313699667739811;1;1;1;1;1;1.6856688033869576;2.1256675069909403;1.078944464882809;1.8010482801611951;1.610829917256644;False;LBFGSB;None;1.855287569573284
525;1190.6307915267075;0.4491642095193073;0.8499986166140022;0.2365159980932472;0.04595833541169101;0.37424317338517976;0.09691205492858404;0.11051491829572077;0.3888614477725599;0.7850457692002121;0.9307185750911006;0.19867539364165554;0.4647197312098299;0.21117121705742853;0.2590788365593166;0.0948249519419102;0.0971986628486756;0.4868918340342597;0.30382841077758066;0.7693326066251738;0.6248280903389439;1;1;1;1;1;1.1851428298966722;2.7016190703157643;2.787406443503086;3.1129299141626148;2.2100460116080374;False;LBFGSB;None;1.855287569573284
526;1192.3679533887505;0.4378160018095233;0.6085695048913768;0.21492210360683545;0.04360079189920422;0.4;0.0400540558945049;0.04801721918943666;0.2451389887110579;0.8183122056694894;0.7594906919185892;0.10252877921996424;0.6327814436725432;0.10097259983795068;0.09432147589373238;0.384592482434318;0.1319346222344362;0.1081847651472119;0.09234035583405834;0.7937844470220667;0.5411451292513404;1;1;1;1;1;2.5572428098381463;1.05697267910441;1.5356777322889965;3.499032962567279;3.169089995552872;False;LBFGSB;None;1.855287569573284
527;1192.4427266999369;0.4131320261990773;0.8404394223115046;0.2095377681232692;0.03945507208581811;0.2555760452871813;0.03933149613567572;0.06572307352122812;0.2140676845887384;0.8397549818382543;0.9075316681900126;0.14509980476123144;0.7348971804832307;0.10885977259110297;0.10128848265406423;0.12932027748226213;0.12350266353140453;0.13259208818095408;0.060768337556941124;0.8279335065343488;0.8315126477781427;1;1;1;1;1;3.2952734462397384;1.1475767011562237;2.594626166182466;1.4259117219256168;2.796252945348096;False;LBFGSB;None;1.855287569573284
528;1194.59764875452;0.4641576811568737;0.4477763653718954;0.2360307023686824;0.02799134367723317;0.24156149158337364;0.03901057546051403;0.23537167210164914;0.25465977740131923;0.805885560226755;0.7679237349802434;0.2332615957183432;0.35796433376968545;0.1384882074809998;0.1262955216005451;0.12921779875591466;0.017478949807312318;0.4819850099885067;0.08863479360995757;0.8131477311612041;0.7051795527035324;1;1;1;1;1;1.9826339728691385;1.168875428415249;2.7596377749644345;1.2061922713994222;2.510923808909376;False;LBFGSB;None;1.855287569573284
529;1195.8199489643405;0.4497976558099893;0.9766566553605308;0.2291175755631665;0.05912913235837865;0.4;0.09427523880213376;0.0724176561406181;0.36560772025101307;0.8256151466888841;0.9381031073754592;0.25522634547514544;0.9975227733626932;0.23454777879780025;0.1862270129366913;0.3235473357880998;0.3626138754258113;0.2652457368715899;0.2302322040984619;0.8319889619977111;0.7007994770532568;1;1;1;1;1;1.8041771510881917;1.782545342942084;2.022342234646741;2.1111499502411686;3.5329247722345287;False;LBFGSB;None;1.855287569573284
530;1198.254151320333;0.5142781294272304;0.3606061160556866;0.22893018011539146;0.06270323872722577;0.37013128223333536;0.1824488314615716;0.0803085610761926;0.3964688026816567;0.8187660679184958;0.9884687427769712;0.6051135101475527;0.9076312865783858;0.23038273742010526;0.044817988597386005;0.013201585787598006;0.1458043412866941;0.29275879814119016;0.3659997686774134;0.7855334741607538;0.8429356499360969;1;1;1;1;1;1.7169463714165267;2.5108808121646176;2.453210619829688;3.2970500736435215;3.0275566565636276;False;LBFGSB;None;1.855287569573284
531;1200.6453447382114;0.3825616341636826;0.9256090904190508;0.16553550928774868;0.059001079064956566;0.38924402517150064;0.035857772051705365;0.02149981851126077;0.377727880774594;0.8397149408683063;0.9231223411768312;0.2524606261998704;0.7590511038953467;0.13414586966566475;0.19935646626741466;0.27738062147176473;0.25800716823285663;0.14800802018613107;0.16109087688910875;0.7754176153812;0.6047625719824362;1;1;1;1;1;2.218925222261848;2.3062954602183763;3.6932593854695903;1.012848251110535;3.3917362085251828;False;LBFGSB;None;1.855287569573284
532;1202.1339127253855;0.4452291801951724;0.8236755589568233;0.2317659798822395;0.04585817334178467;0.35025822498718523;0.08648569071118778;0.07014728172275353;0.3468766894037873;0.8291894859296483;0.9070722433329934;0.345250038646684;0.6908070747642753;0.2000502699564918;0.2335798242177225;0.2206425869988252;0.2470873932239608;0.16105796810078432;0.19715714562415865;0.8416638790553993;0.7620938891951108;1;1;1;1;1;1.6210781306623259;1.6310863159400057;3.970316916827428;2.492840334502993;1.2257982509709926;False;LBFGSB;None;1.855287569573284
533;1203.2442624462944;0.4329887929305146;0.7709284905510059;0.2072298450600627;0.05724345871687495;0.3857165263234397;0.039235827117862915;0.12225431320401335;0.3564403646226303;0.8281896088979186;0.9241542339115676;0.2022545801980905;0.4166529721066862;0.11059087734875184;0.13153169863321768;0.30954714602810995;0.16514032800305525;0.384660810545151;0.21204930645078773;0.837625887440775;0.736174612693391;1;1;1;1;1;3.086191678333705;1.0490070702706162;3.3616562758643047;3.2595165274515603;2.1087561951613547;False;LBFGSB;None;1.855287569573284
534;1204.0939735411114;0.4545460871508988;0.9074115300902864;0.23253623627410294;0.057816933196507776;0.36413790665540746;0.010003514465903824;0.4884865078163093;0.36030794463163857;0.7806799849281071;0.9479063020203328;0.16243296883653136;0.4225322607919002;0.11567804358637294;0.4361514600407994;0.10391907386898143;0.2894626046704004;0.3929594099504654;0.022758104778007243;0.7165261454567341;0.5722384485804707;1;1;1;1;1;1.7009640382320586;1.6036116475279685;3.865187761901285;2.4673774068192595;3.108543343115766;False;LBFGSB;None;1.855287569573284
535;1204.0939735411114;0.4545460871508988;0.9074115300902864;0.23253623627410294;0.057816933196507776;0.36413790665540746;0.010003514465903824;0.4884865078163093;0.36030794463163857;0.7806799849281071;0.9479063020203328;0.16243296883653136;0.4225322607919002;0.11567804358637294;0.4361514600407994;0.10391907386898143;0.2894626046704004;0.3929594099504654;0.022758104778007243;0.7165261454567341;0.5722384485804707;1;1;1;1;1;1.7009640382320586;1.6036116475279685;3.865187761901285;2.4673774068192595;3.108543343115766;False;LBFGSB;None;1.855287569573284
536;1204.2271814257015;0.4599897783144973;0.7051869766818734;0.2397152046288745;0.04592980032497082;0.36543283420715095;0.046823506096877215;0.1430001645152262;0.3041691464103061;0.7831890677680332;0.8994238927030493;0.2139799323133632;0.3031662644679147;0.2446840551292895;0.11469771703273865;0.2635734296725785;0.2123167330481734;0.403559072471784;0.10079783454125812;0.7697028607315122;0.7040650058872457;1;1;1;1;1;1.554946960196974;1.466758891183114;2.1036301509039665;3.3132220027706327;3.0523126009093;False;LBFGSB;None;1.855287569573284
537;1204.4450155937748;0.43541163413542855;0.8571431704494841;0.2202299506971404;0.05000565936935979;0.3943370131179485;0.08182320137575584;0.06575928362468385;0.3242889351263935;0.8219112255842034;0.9412457470979918;0.23481147100029426;0.4198859985016163;0.1437938466369824;0.4138506732226101;0.3910850362465905;0.10393463083734668;0.4220633478990881;0.2708717935024285;0.7261424327297338;0.54748642247811;1;1;1;1;1;2.502829498209059;1.1925154563588982;3.927162630043536;1.4515984614427373;3.0016223773363992;False;LBFGSB;None;1.855287569573284
538;1204.5391501623394;0.4318613429082484;0.8085191266145203;0.20898415018654;0.056231156079260866;0.4;0.07277417791633037;0.10254446820178598;0.3768246449591393;0.8154200690185117;0.9011930702322336;0.18836026564233752;0.21267560851065975;0.13563467320902256;0.3480309816303343;0.3902224112493285;0.09851868531480047;0.3738176602913417;0.2661084894902809;0.7819334733264497;0.6914332744201839;1;1;1;1;1;1.4392079691671895;2.167423607309644;2.2128992116839066;3.160620591776772;1.5084178513418722;False;LBFGSB;None;1.855287569573284
539;1204.9196116897667;0.513520071059545;0.21136006636112614;0.2008227697147016;0.04171127981894583;0.3697706458088849;0.0104280013366808;0.499998512829758;0.4;0.711337672702125;0.7286512838881756;0.4125260491906765;0.7559677301040386;0.11897808744962772;0.09588595998514987;0.24665536971119445;0.14534778444442034;0.16317188390309095;0.045317800661701116;0.7926035203993664;0.558011990421416;1;1;1;1;1;1.1406704542427213;1.5640234559161452;2.6232296461284514;1.1461951265940071;1.4394723676723442;False;LBFGSB;None;1.855287569573284
540;1205.1408496274992;0.44746875248623175;0.9002941579547096;0.2231287657025937;0.0612593172264301;0.36251174742836995;0.05998739163085005;0.06549275322614834;0.3662911921948267;0.7926249961117249;0.9658091523383946;0.1892788322615601;0.4169736302671062;0.2165200910586274;0.3421954411369951;0.06783142077997814;0.2241057730374948;0.4723688047732377;0.10309761557922548;0.7135423855040567;0.7159975739014517;1;1;1;1;1;1.1789065531948963;3.5404577823578838;2.309660012846631;3.356859648725085;1.9484885190740184;False;LBFGSB;None;1.855287569573284
541;1206.3023519362714;0.4004563739337112;0.9040114793424738;0.17417242802818586;0.06504374808295815;0.3563651287316839;0.056579254490186325;0.05342722277774418;0.3500720493702749;0.8292351886077992;0.9411382889449644;0.105359100309136;0.8759542279537358;0.2331163769483495;0.4174555812952607;0.3804622369976564;0.15420973770154198;0.4968795406901834;0.0789827250035433;0.8138082890485212;0.8520776550688016;1;1;1;1;1;1.3769474405364093;2.840604934562614;3.1467610540815225;3.4284859311227747;1.127242028290465;False;LBFGSB;None;1.855287569573284
542;1207.6987546455036;0.4287787099768841;0.8287136441092666;0.20961625054412775;0.053096345371078935;0.4;0.04907492170431955;0.06717665604910948;0.3981172943874455;0.8266904475393232;0.947154538265718;0.4021394861330926;0.21648653119816474;0.1141929095919342;0.4786945691479722;0.08733667221326204;0.12680982069600416;0.01875727254638379;0.24065153481741405;0.7145887125894729;0.5165164026297298;1;1;1;1;1;1.9525315540574792;1.420138262879317;2.6902670474828936;3.426364775577161;1.0900503727604822;False;LBFGSB;None;1.855287569573284
543;1212.4013157998504;0.4256480882506728;0.9606068402452274;0.20457183052784766;0.060732092662363624;0.37990178475990977;0.058898133839453026;0.07235238182416649;0.3787418170781488;0.8145012261938203;0.9558074896760128;0.16502706895809238;0.4798177768648677;0.14453581771139729;0.245233641465706;0.2239154643328912;0.37310941593288544;0.10002099166413296;0.2527710105037788;0.7229623368219412;0.8193278434828676;1;1;1;1;1;1.5117717107264017;2.0265001806485525;3.9468801248983234;2.3049535983200635;1.6097792962588269;False;LBFGSB;None;1.855287569573284
544;1212.8374857849346;0.3649483407567313;0.849300047587752;0.16840287315738106;0.03603802271027616;0.3115096827703589;0.04258184322746069;0.29036943822600336;0.35282743914556963;0.8229051037719964;0.8980484792731015;0.8708122658132708;0.3573022736333476;0.17911378387551535;0.4870763368795055;0.06534065259464879;0.06373983811556777;0.0876257443076172;0.19999815621663736;0.8429875009800276;0.506386539397217;1;1;1;1;1;2.06464041055347;2.175461572130816;1.2937655451199046;3.774484809630608;3.121550008938716;False;LBFGSB;None;1.855287569573284
545;1213.698576712025;0.4435488358493731;0.9693367665632124;0.2257966382929165;0.056507691865785824;0.4;0.08044225196624036;0.09791045434110793;0.3807550197603661;0.8092542053844198;0.9752751652592286;0.15134426298863835;0.8717170338390752;0.15403797831121624;0.4816902486972289;0.28394684007125204;0.3210606805161681;0.40758506417263823;0.231350678896838;0.7797510359455797;0.7486402846643728;1;1;1;1;1;1.2202236608757475;3.598939712312703;2.597184362680216;1.3962349670254681;1.460996631886307;False;LBFGSB;None;1.855287569573284
546;1213.8997445439686;0.4267738973376055;0.872087818129864;0.21700010911215434;0.0468135260979644;0.2589216215312195;0.04484981477420228;0.11387609334528648;0.3654696341963673;0.8046804309156139;0.8636241566601003;0.3117840900412883;0.8700511774677457;0.18176405947668808;0.07459661175589229;0.14834131726388464;0.17607755501597774;0.3203606592237912;0.32276306577307184;0.7278014765031497;0.6323581465413897;1;1;1;1;1;2.6540164715455115;1.260097684696608;3.7416279685754272;1.366895562382727;3.873960102303498;False;LBFGSB;None;1.855287569573284
547;1214.628461466794;0.4820938648051409;0.4513968769593539;0.2378025419425929;0.04164324034061205;0.2902458343359467;0.02425221278997951;0.4738495084293694;0.3615995593881447;0.8268729206889426;0.966099336774412;0.609554658034532;0.5953788349797929;0.1067082522219309;0.045724045570259324;0.04876563604290442;0.1185811833740579;0.467578998423141;0.22693929888857756;0.7240894676050713;0.8191312301678011;1;1;1;1;1;1.9330309120376452;1.064598435939575;1.0920604969895065;3.171468588647542;3.780670911775436;False;LBFGSB;None;1.855287569573284
548;1214.941230582652;0.4470287946347951;0.9080852374905805;0.22399998654458955;0.06009976716182752;0.4;0.03607469826821413;0.19925322049350933;0.3663876342142359;0.8027114404849542;0.9101953094159916;0.2647648191839156;0.8274475974526625;0.24821329372476844;0.2370246609946941;0.27345961893006804;0.14333369911883034;0.4982811716843653;0.241227678354734;0.7024742346378372;0.7041223403827324;1;1;1;1;1;2.6625470700252905;1.2986534225577504;1.859174131200964;1.2459879314595048;2.7772167238384817;False;LBFGSB;None;1.855287569573284
549;1217.2822561612174;0.4637766135496931;0.8618896394592221;0.2185051849480569;0.079124383887379;0.4;0.04075614826547588;0.0804632883602307;0.30122342611331393;0.8335411712128841;0.9547030749729064;0.5967747347038692;0.5381510455681568;0.2126454869904457;0.38549688070270094;0.3937231918654506;0.3443643524228344;0.4433633521327073;0.2756553376782078;0.7498542007298921;0.7080371750622587;1;1;1;1;1;1.3747890475189697;2.5308468428726463;3.3566100305165936;1.1628946016212374;1.4390809273467724;False;LBFGSB;None;1.855287569573284
550;1218.405828630914;0.4282536624147992;0.6148163065617117;0.2271563150528213;0.023095965938665253;0.14100972618687624;0.02083477894240982;0.24969160626596;0.36683501877566826;0.8075627584661081;0.8682002115372808;0.27831005347134563;0.7997019541388464;0.20602868235012686;0.08995841323182813;0.15359872006339742;0.0955058401011506;0.3885228948983085;0.3321111660772458;0.8435875665943323;0.7963563886515356;1;1;1;1;1;1.2057343935888851;2.83859406164383;1.6452488130193388;2.430564128333848;1.676865300792518;False;LBFGSB;None;1.855287569573284
551;1218.944578488268;0.4885138187738004;0.27106067648992355;0.22428238083867488;0.026819798023438368;0.05002254986886314;0.04434356188436586;0.28525178944395985;0.2706217089777137;0.8362519299771022;0.9587337867031568;0.7560330774157636;0.6479567797953756;0.17004283614320714;0.11528791983404575;0.253978937573034;0.2690783439507428;0.42027452166364254;0.3352062740426914;0.8233413686426405;0.7986926335721191;1;1;1;1;1;3.3382732329544367;2.7200099198843057;1.6461165181290824;3.0315480710771894;2.3818296403704706;False;LBFGSB;None;1.855287569573284
