;score;beta_final;sigma_final;gamma_final;hp_final;hcr_final;pc_final;pd_final;pcr_final;s_final;t_final;beta_init;sigma_init;gamma_init;hp_init;hcr_init;pc_init;pd_init;pcr_init;s_init;t_init;w1;w2;w3;w4;w5;vw1;vw2;vw3;vw4;vw5;smoothing;optimizer;step_sizee;I_0
0;912.5303981926185;0.5413323334981704;0.21544453953080547;0.2356805144443187;0.02655731679492071;0.1925171461600744;0.06550371161733523;0.04719456446405699;0.2904529787995676;0.7354845253328505;0.7983539096216293;0.5189399680266459;0.20249087063283727;0.18058686772468927;0.20738864172285149;0.11711844627757485;0.11870605700513978;0.07147928299337071;0.2563962183603157;0.7784336008452656;0.7586722298409365;1;1;1;1;1;3.3185385638742684;2.9990658150044096;1.3847804275943862;3.8105171028503664;1.8901014428411345;False;LBFGSB;None;1.855287569573284
1;936.7214640714552;0.5377274428123111;0.2192250255350469;0.23932315658396244;0.0226862396258683;0.07517899689231873;0.06926123964363957;0.05383522339135375;0.3787463533630587;0.7199938886929852;0.9816386947633512;0.6037112610478067;0.2324699673877381;0.1278686809639753;0.3740109562158091;0.14848039180564673;0.2460490423462557;0.07580308355406147;0.1899976504493316;0.7051369268555814;0.6118218912832536;1;1;1;1;1;3.13992969638803;2.0404209499742496;1.8641966214781536;1.1951409296062447;1.8134027068795533;False;LBFGSB;None;1.855287569573284
2;937.4457076802304;0.5511716174190262;0.21486649455307005;0.2350586846954757;0.03294526986451878;0.18235159778027785;0.05922419724019819;0.05764949090871161;0.2903761253929771;0.7566872431117809;0.9885027421764668;0.40027583134099787;0.939149258699106;0.2372541021250461;0.302042436359609;0.30261403068489684;0.12060615252746212;0.057534418170452996;0.18708620787157115;0.7060765469625339;0.8350394099578289;1;1;1;1;1;3.956132196857293;1.7289502172192868;1.883827276213856;2.8624213120645274;1.7426064569679025;False;LBFGSB;None;1.855287569573284
3;937.4596298336372;0.4961639153111205;0.3042967197595769;0.2385240842074192;0.02521253992664241;0.1787360724867439;0.0314516578108781;0.08140563000363846;0.07802691015966469;0.7430641551509629;0.7763154932675529;0.2732959754926399;0.36987176683506295;0.19882747263175649;0.02778657796120929;0.2069386403849733;0.04303301601446907;0.17984419267096607;0.06535227673297822;0.7652196473583552;0.8371060125094796;1;1;1;1;1;3.1480106955012728;2.9311173434898454;1.6469902177201472;1.6307982424385123;2.00239781538008;False;LBFGSB;None;1.855287569573284
4;939.2437433067537;0.5204277549404063;0.2312682306011629;0.2370220980065077;0.016869729898439278;0.16200196214630075;0.04398666223777646;0.03732275345638345;0.09305775812246392;0.7750635487322379;0.5284647623296154;0.6417980189832345;0.8665671802354421;0.21242975955029894;0.19543321057753285;0.04054038314276668;0.02568783667058564;0.2940694724036357;0.09611514219153157;0.7321006932004015;0.7708261497993514;1;1;1;1;1;2.9319502087953677;3.2431063344042785;3.720807532957605;2.966384930528932;1.3518143407606025;False;LBFGSB;None;1.855287569573284
5;944.7180762794792;0.5347334290585115;0.2270488318669133;0.23735480728212985;0.02472692591407956;0.1676655230376858;0.016101346004708382;0.4335714338778133;0.2444786208319799;0.7360532900947759;0.9327236389618128;0.6508972293066522;0.31790293275108195;0.1775185795947889;0.01706454031377673;0.04958756181674305;0.21114872866003426;0.4077887327814889;0.1502935706558894;0.7004875143855535;0.8990419244028891;1;1;1;1;1;3.482525310609275;3.1130066238936016;2.6559195327537903;1.7064158033420624;2.661326726788838;False;LBFGSB;None;1.855287569573284
6;951.3336291898773;0.4519871604717894;0.4553596073033952;0.2281192208569716;0.02696282848131137;0.1789100504106303;0.025418195200730426;0.1460511654951928;0.12072964091523353;0.7658899638622935;0.8694850630907345;0.19100578810336735;0.5868214303501871;0.1515590715263326;0.18786467338201676;0.1473972639319441;0.01983546594683056;0.08625196400866557;0.07785070199052925;0.8015940313723594;0.9536836301155048;1;1;1;1;1;3.9065614612770823;2.4106710052916207;2.696218104984243;2.741879662230757;2.6753978820224313;False;LBFGSB;None;1.855287569573284
7;951.3336291898773;0.4519871604717894;0.4553596073033952;0.2281192208569716;0.02696282848131137;0.1789100504106303;0.025418195200730426;0.1460511654951928;0.12072964091523353;0.7658899638622935;0.8694850630907345;0.19100578810336735;0.5868214303501871;0.1515590715263326;0.18786467338201676;0.1473972639319441;0.01983546594683056;0.08625196400866557;0.07785070199052925;0.8015940313723594;0.9536836301155048;1;1;1;1;1;3.9065614612770823;2.4106710052916207;2.696218104984243;2.741879662230757;2.6753978820224313;False;LBFGSB;None;1.855287569573284
8;952.546762151356;0.4582114383996997;0.40673515275409583;0.2383880851108426;0.01522864698925494;0.033809636134400585;0.052899235955020836;0.11415004795645332;0.3494594565507832;0.7990117269874255;0.743309183435495;0.14360398577762426;0.6131889056814541;0.19925575506822799;0.036236521969612835;0.03363558017514478;0.10260168389958264;0.2660870667353453;0.3027249080679009;0.792799555527789;0.540579694806018;1;1;1;1;1;3.8901709382803897;3.4046955373888927;2.134206260368832;2.128053161919045;3.166694172459203;False;LBFGSB;None;1.855287569573284
9;964.9958751156638;0.4355172704663883;0.4142569499276708;0.22238754536512625;0.012576847044086108;0.0334515960742437;0.02213452079101681;0.1341679360974158;0.04911209893533247;0.7988784976913157;0.8884358094756538;0.44881652085094303;0.7087634050982115;0.13681862600126793;0.1124121732495682;0.3173565639860012;0.17066322984885346;0.28162098576160804;0.36746563107620256;0.7620409770268283;0.9861731377168595;1;1;1;1;1;3.3427544217297243;3.895266402508157;2.8668216224580565;2.801699813489418;2.7448327755342;False;LBFGSB;None;1.855287569573284
