,Date,DAL,DAL-var,AAL,AAL-var,UAL,UAL-var,ZNH,ZNH-var,CEA,CEA-var
46,2019-03-08,49.420000076293945,-0.002623595615908096,31.90499973297119,-0.017098004987428597,82.19499969482422,-0.013206101958366927,38.32499885559082,-0.02344252679242774,29.97000026702881,-0.03306983779044414
47,2019-03-11,50.459999084472656,0.021044091593953342,31.844999313354492,-0.0018805961485307183,82.15999984741211,-0.00042581480068200914,38.39500045776367,0.0018265258777076202,30.885000228881836,0.030530528985668888
48,2019-03-12,50.92999839782715,0.009314294924335787,31.554999351501465,-0.009106609141342113,81.2599983215332,-0.010954254230165442,38.55999946594238,0.004297408678513175,31.375,0.015865299254877296
49,2019-03-13,51.0,0.0013744670012759725,31.52999973297119,-0.0007922553967374394,80.85499954223633,-0.004983987049745653,38.494998931884766,-0.0016856985206918393,31.22499942779541,-0.0047808947316203936
50,2019-03-14,51.15999984741211,0.00313725191004136,32.045000076293945,0.01633366151869052,81.34499740600586,0.006060204892012528,39.55000114440918,0.027406214879787238,32.3700008392334,0.03666938134252607
51,2019-03-15,51.239999771118164,0.0015637201709276672,31.854999542236328,-0.005929178767522445,81.72500228881836,0.0046715212358522185,40.34000015258789,0.019974689894298167,32.829999923706055,0.014210660257849724
52,2019-03-18,50.90500068664551,-0.006537843207826889,31.4399995803833,-0.013027781127505016,81.06000137329102,-0.008137055942527999,40.36000061035156,0.000495797166287041,33.125,0.008985686170560425
53,2019-03-19,50.97500038146973,0.0013751044863964136,31.545000076293945,0.0033397104743016163,81.1349983215332,0.0009252028987369192,41.755001068115234,0.03456393549721308,33.47999954223633,0.010716967312794812
54,2019-03-20,50.3799991607666,-0.011672412285442925,31.229999542236328,-0.009985751570637654,80.50500106811523,-0.0077648026924376935,41.41000175476074,-0.008262466878918105,32.65500068664551,-0.02464154321597442
55,2019-03-21,50.0049991607666,-0.007443430056506056,31.170000076293945,-0.0019212125143081686,80.64500045776367,0.0017390148163588508,41.68000030517578,0.006520128929576739,32.97500038146973,0.00979940860803855
56,2019-03-22,49.89999961853027,-0.0020997809018805,30.94499969482422,-0.00721849152771894,80.1349983215332,-0.006324039101439065,40.71000099182129,-0.02327253613849035,32.829999923706055,-0.004397284490864017
57,2019-03-25,49.314998626708984,-0.011723466859587911,30.369999885559082,-0.01858134803476213,78.9000015258789,-0.015411453441341608,39.73500061035156,-0.023949898248973412,32.28999900817871,-0.016448398318070573
58,2019-03-26,49.22500038146973,-0.001824967002848395,30.359999656677246,-0.0003292798458847226,77.9749984741211,-0.011723739339275107,39.75,0.00037748557740124796,32.34499931335449,0.0017033232228297766
59,2019-03-27,49.510000228881836,0.0057897378405992826,30.605000495910645,0.008069856455993537,78.03499984741211,0.0007694950235995107,41.51499938964844,0.044402500368514154,33.44000053405762,0.03385380256449796
60,2019-03-28,50.21500015258789,0.014239545959339149,30.954999923706055,0.011436020981021585,78.79499816894531,0.009739198090847528,41.97500038146973,0.011080356463548161,33.55999946594238,0.0035884847478561007
61,2019-03-29,51.19000053405762,0.019416516548979412,31.449999809265137,0.01599095095393619,79.41500091552734,0.007868554616280032,43.630001068115234,0.03942824709004944,34.67500114440918,0.03322412682390927
62,2019-04-01,52.0,0.01582339241046649,32.16499900817871,0.02273447387121879,80.54000091552734,0.01416608936637358,45.704999923706055,0.04755899162943701,36.459999084472656,0.0514779489877906
63,2019-04-02,54.93000030517578,0.05634615971491887,33.01500129699707,0.026426311675067243,82.97999954223633,0.03029548794353907,45.7549991607666,0.0010939555222406533,36.17500114440918,-0.007816729216124682
64,2019-04-03,56.47999954223633,0.028217717612400925,33.46500015258789,0.013630132906635707,83.7249984741211,0.008978054181665373,49.560001373291016,0.08316036022981894,39.94500160217285,0.10421562787832345
65,2019-04-04,57.34000015258789,0.015226639825102072,33.94499969482422,0.014343330047742705,84.57500076293945,0.010152311786318993,49.045000076293945,-0.010391470595773953,39.78499984741211,-0.004005551341673716
66,2019-04-05,57.584999084472656,0.004272740342392696,34.01500129699707,0.0020622065930825475,84.93000030517578,0.004197452427241219,48.84499931335449,-0.004077903203758462,39.704999923706055,-0.0020108061835586114
67,2019-04-08,57.60499954223633,0.0003473206231076392,33.760000228881836,-0.007496723751051173,84.59000015258789,-0.004003298614932072,49.09499931335449,0.005118231211268512,39.260000228881836,-0.011207648801896349
68,2019-04-09,57.07500076293945,-0.009200569108732945,33.34000015258789,-0.012440760469386292,84.16999816894531,-0.004965149342534064,48.279998779296875,-0.016600479589698788,38.88999938964844,-0.009424371805306442
69,2019-04-10,58.415000915527344,0.02347788234210579,33.88999938964844,0.016496677700760458,84.92499923706055,0.008969954669593822,48.755001068115234,0.009838490075149853,38.85000038146973,-0.001028516554550466
70,2019-04-11,58.170000076293945,-0.004194142521502119,34.400001525878906,0.015048750233564384,85.15499877929688,0.002708266638829221,46.760000228881836,-0.040918896431695245,37.69000053405762,-0.029858425637632535
71,2019-04-12,58.44000053405762,0.004641575681786965,34.84000015258789,0.012790657185813674,85.84000015258789,0.008044171018854563,47.94000053405762,0.025235250201024184,37.989999771118164,0.007959650644988985
72,2019-04-15,57.72500038146973,-0.01223477320420631,34.20000076293945,-0.01836967241232629,84.91499710083008,-0.010775897601509099,46.6299991607666,-0.02732585228822353,37.22500038146973,-0.020136862181031837
73,2019-04-16,57.885000228881836,0.0027717600061458094,33.994998931884766,-0.00599420545267461,84.98999786376953,0.0008832451922526175,46.375,-0.005468564558353068,37.43499946594238,0.005641345394779148
74,2019-04-17,58.63999938964844,0.013043088153775168,34.415000915527344,0.01235481679185016,88.59000015258789,0.042357952456815014,46.94499969482422,0.012291098540683961,37.78500175476074,0.009349600475800314
75,2019-04-18,58.334999084472656,-0.0052012330891944404,34.39999961853027,-0.0004358941333138839,88.9749984741211,0.004345844010272942,47.010000228881836,0.0013846103840700126,37.77000045776367,-0.0003970172370093966
76,2019-04-22,57.77000045776367,-0.009685414169473659,33.78999900817871,-0.01773257607895359,87.66499710083008,-0.01472325255135618,46.28499984741211,-0.015422258624544813,37.1200008392334,-0.017209415161568133
77,2019-04-23,57.95000076293945,0.003115809308455547,33.70000076293945,-0.002663458060992371,87.72999954223633,0.000741486836889823,43.60499954223633,-0.0579021349035529,35.204999923706055,-0.05158946315279481
78,2019-04-24,58.045000076293945,0.0016393323917822404,33.954999923706055,0.007566740504262217,88.06499862670898,0.0038185237230210613,43.71500015258789,0.002522660509261434,34.97500038146973,-0.006533149914352164
79,2019-04-25,57.27499961853027,-0.013265577685443855,33.72999954223633,-0.006626428566493386,87.21500015258789,-0.009651944443036646,42.47999954223633,-0.0282511862299159,34.14000129699707,-0.023874169417166073
80,2019-04-26,56.83500099182129,-0.0076822109059714585,32.60500144958496,-0.0333530420373311,87.25,0.0004013053643395636,42.60000038146973,0.0028248785434681076,34.35999870300293,0.00644397766983126
81,2019-04-29,57.48500061035156,0.011436607850570992,33.63999938964844,0.031743533017896904,88.81499862670898,0.017936947010991224,42.34000015258789,-0.006103291703136501,34.614999771118164,0.0074214516222594696
82,2019-04-30,58.05500030517578,0.009915624750320982,33.97999954223633,0.010107020177072717,89.26000213623047,0.005010454499828818,43.01499938964844,0.015942353203305074,34.795000076293945,0.005200066629090915
83,2019-05-01,57.69000053405762,-0.006287137528197088,34.10499954223633,0.0036786345404339394,88.5,-0.008514475891122406,42.90999984741211,-0.0024409983430476643,34.79999923706055,0.00014367468761718793
84,2019-05-02,57.489999771118164,-0.00346681853159945,33.954999923706055,-0.004398170958615931,88.18499755859375,-0.0035593496204096046,44.29999923706055,0.03239336738735197,36.345001220703125,0.04439660969869262
85,2019-05-03,57.76499938964844,0.0047834339819988626,34.5,0.016050657562023656,88.5,0.0035720638444985994,44.48000144958496,0.0040632554317027525,36.85499954223633,0.014032144845346543
86,2019-05-06,57.35499954223633,-0.007097720968479433,34.5,0.0,87.46500015258789,-0.011694913530080332,40.81500053405762,-0.08239660063144044,34.125,-0.0740740625734566
87,2019-05-07,57.209999084472656,-0.0025281223767928593,34.079999923706055,-0.012173915254896965,86.21500015258789,-0.014291430833125259,38.864999771118164,-0.04777657080543946,33.489999771118164,-0.018608065315218636
88,2019-05-08,56.61000061035156,-0.010487650475840316,33.72500038146973,-0.010416653257953512,84.94499969482422,-0.014730620605648177,38.21000099182129,-0.01685317851934289,32.39999961853027,-0.032547033742529576
89,2019-05-09,56.364999771118164,-0.004327872047197933,33.670000076293945,-0.0016308466880255777,83.97999954223633,-0.01136029379074433,36.920000076293945,-0.03376081868732387,30.635000228881836,-0.05447529044534295
90,2019-05-10,56.43499946594238,0.0012419000285366292,33.85500144958496,0.005494546268839174,84.14500045776367,0.0019647644251814898,37.65500068664551,0.019907925483009434,31.880000114440918,0.040639787049367486
91,2019-05-13,55.119998931884766,-0.023301152591508376,32.64999961853027,-0.035593022580404,82.54999923706055,-0.018955389054917542,35.85000038146973,-0.04793520839891875,31.015000343322754,-0.02713299146841404
92,2019-05-14,55.07500076293945,-0.0008163673769464247,32.26499938964844,-0.011791737622665447,82.85499954223633,0.0036947341973911536,35.17999839782715,-0.018689037001765028,30.44499969482422,-0.018378224800544008
93,2019-05-15,54.81500053405762,-0.004720839315117955,32.09499931335449,-0.0052688696578276194,82.375,-0.005793247780921689,35.239999771118164,0.0017055536106767286,30.030000686645508,-0.013631105677076507
94,2019-05-16,55.260000228881836,0.008118210170366263,32.260000228881836,0.005141016328319038,82.5,0.0015174506828528073,35.40999984741211,0.0048240657604451285,29.954999923706055,-0.0024975278463049235
95,2019-05-17,54.82499885559082,-0.007871903211894318,31.88499927520752,-0.011624332021503966,81.81499862670898,-0.008303046948982007,34.220001220703125,-0.03360628725887876,29.43000030517578,-0.01752627674403012
96,2019-05-20,54.13999938964844,-0.012494290565270655,30.804999351501465,-0.03387172489433985,81.56499862670898,-0.003055674438627761,32.529998779296875,-0.04938639336996275,28.3149995803833,-0.037886534598383544
97,2019-05-21,54.755001068115234,0.01135946962320035,31.2549991607666,0.014608012294705772,82.73500061035156,0.014344412472771788,32.939998626708984,0.012603746166539863,28.38499927520752,0.0024721771450321585
98,2019-05-22,54.275001525878906,-0.00876631417903195,30.574999809265137,-0.021756498792521044,82.13999938964844,-0.007191650647412701,32.57500076293945,-0.011080688493823352,28.269999504089355,-0.004051427657375669
99,2019-05-23,53.82500076293945,-0.00829112391134412,29.614999771118164,-0.03139820258824872,81.1050033569336,-0.012600390070678251,31.414999961853027,-0.035610154226186776,27.375,-0.031658985489543094
100,2019-05-24,54.26999855041504,0.008267492450868365,29.43000030517578,-0.006246816389402857,81.02000045776367,-0.0010480598687091361,31.614999771118164,0.006366379420913411,27.34500026702881,-0.0010958806564818778
101,2019-05-28,54.010000228881836,-0.004790829712141474,28.994999885559082,-0.014780849986610322,80.20000076293945,-0.010120953964344776,32.494998931884766,0.027834862158389876,28.640000343322754,0.04735783739799007
102,2019-05-29,53.47999954223633,-0.009813010264756304,28.460000038146973,-0.01845145195805175,79.375,-0.010286792457496923,32.68499946594238,0.0058470700200942225,28.75,0.003840770089337372
103,2019-05-30,53.204999923706055,-0.0051421021107730175,28.335000038146973,-0.004392129298399633,79.38000106811523,6.300558255413386e-05,32.114999771118164,-0.017439183238113734,27.994999885559082,-0.02626087354577106
104,2019-05-31,51.98500061035156,-0.02293016286258669,27.514999389648438,-0.028939496996456007,78.08499908447266,-0.016313957750282077,31.815000534057617,-0.009341405548766151,27.394999504089355,-0.021432412356580513
105,2019-06-03,51.78999900817871,-0.00375111281876222,27.160000801086426,-0.012902002414565475,77.54999923706055,-0.006851506098288411,32.29999923706055,0.015244340558276708,27.309999465942383,-0.003102757426014349
106,2019-06-04,53.579999923706055,0.03456267522315777,28.375,0.044734873456446035,79.68999862670898,0.027595092336580557,31.81999969482422,-0.01486066729331633,27.2450008392334,-0.0023800303178344085
107,2019-06-05,54.89499855041504,0.024542714232576427,30.0600004196167,0.05938327470014799,81.39500045776367,0.021395430548837246,32.06500053405762,0.007699586473385473,27.460000038146973,0.007891326566008787
108,2019-06-06,54.875,-0.0003643055094841215,30.389999389648438,0.010978009495182375,83.04999923706055,0.020332929172420893,31.829999923706055,-0.007328882159286361,27.179999351501465,-0.010196674663384397
109,2019-06-07,54.994998931884766,0.0021867686903829725,30.755000114440918,0.012010553870455439,83.17999649047852,0.0015652890380757317,32.035000801086426,0.006440492550164678,27.385000228881836,0.007542342982765617
110,2019-06-10,55.114999771118164,0.0021820318495146813,30.954999923706055,0.006503001415084613,83.14500045776367,-0.00042072654714345523,31.77999973297119,-0.007960076845279378,27.15000057220459,-0.008581327541104111
111,2019-06-11,54.95000076293945,-0.0029937223780081576,30.84000015258789,-0.003715062878423546,83.05499649047852,-0.001082494038001441,32.505001068115234,0.022813132197476604,28.44499969482422,0.04769794089600914
112,2019-06-12,55.25,0.005459494684172575,30.829999923706055,-0.000324261635290452,83.32500076293945,0.0032509094439837944,32.2549991607666,-0.007691182868283747,27.954999923706055,-0.01722621818861623
113,2019-06-13,56.10499954223633,0.015475104836856617,32.390000343322754,0.05060007860775799,85.58000183105469,0.027062718841500372,32.060001373291016,-0.006045505892084216,27.75,-0.007333211384923424
114,2019-06-14,56.28000068664551,0.003119172013849449,32.82500076293945,0.013430083822347819,87.09500122070312,0.017702726773005103,31.914999961853027,-0.004522813637768214,27.539999961853027,-0.007567568942233249
115,2019-06-17,55.724998474121094,-0.009861446441952668,32.329999923706055,-0.01507999475181342,87.0199966430664,-0.0008611811996724516,31.630000114440918,-0.008929965463034952,27.335000038146973,-0.0074437154680468375
116,2019-06-18,55.989999771118164,0.004755519143174816,32.64999961853027,0.00989791820536251,87.40999984741211,0.004481765334298917,32.56500053405762,0.029560556947004803,27.800000190734863,0.01701116341463202
117,2019-06-19,56.31999969482422,0.005893908288177589,32.96500015258789,0.00964779594909523,88.21000289916992,0.009152305836338446,33.73500061035156,0.03592814546618288,28.97000026702881,0.042086333390885404
118,2019-06-20,56.40999984741211,0.0015980140815974044,32.90500068664551,-0.0018200960310832154,88.22999954223633,0.000226693599469255,35.71500015258789,0.05869273770307171,30.619999885559082,0.05695545748434675
119,2019-06-21,55.9950008392334,-0.007356834059586505,31.799999237060547,-0.03358156591783405,86.51499938964844,-0.019437834766925368,35.02499961853027,-0.01931962847850135,29.975000381469727,-0.021064647501633345
120,2019-06-24,56.084999084472656,0.001607255002953759,31.69499969482422,-0.003301872476586695,86.66500091552734,0.0017338210360879226,34.31500053405762,-0.0202712089137904,29.360000610351562,-0.020517089684454228
121,2019-06-25,55.98499870300293,-0.0017830147651265995,31.545000076293945,-0.004732595676748604,85.84499740600586,-0.009461760813003907,33.40500068664551,-0.02651901014860644,28.619999885559082,-0.025204383835454543
122,2019-06-26,56.22500038146973,0.004286892632435189,31.469999313354492,-0.0023775800525616788,85.35499954223633,-0.0057079373123174,33.7549991607666,0.010477427538596474,28.9350004196167,0.011006308012480405
123,2019-06-27,56.78499984741211,0.009959972648162823,31.855000495910645,0.012233911374531701,86.04000091552734,0.008025322206838692,34.185001373291016,0.01273891936647432,29.094999313354492,0.005529597076809459
124,2019-06-28,56.81999969482422,0.0006163572687533333,32.420000076293945,0.01773660560626367,87.1050033569336,0.012377991981332635,34.28000068664551,0.0027789764381497386,29.47000026702881,0.012888845592864216
125,2019-07-01,57.545000076293945,0.01275959847524898,33.010000228881836,0.018198647476848982,88.6449966430664,0.01767973396226531,35.625,0.039235685134582414,30.18000030517578,0.02409229832757499
126,2019-07-02,58.56999969482422,0.01781214036269554,32.63999938964844,-0.011208749974793068,89.04000091552734,0.004456024450555764,36.14500045776367,0.014596504077576754,30.780000686645508,0.01988072814455301
127,2019-07-03,59.07500076293945,0.008622179797618488,32.560001373291016,-0.0024509196646245257,89.90499877929688,0.009714710858888677,35.97999954223633,-0.004564972013768582,30.34500026702881,-0.01413256692373735
128,2019-07-05,58.92500114440918,-0.002539138664292245,32.5,-0.0018427939422703704,90.48999786376953,0.006506858266120888,35.96500015258789,-0.0004168813184900118,30.25,-0.0031306728025318428
129,2019-07-08,59.135000228881836,0.003563836748310034,32.390000343322754,-0.003384604820838341,90.41500091552734,-0.0008287871589420697,35.19500160217285,-0.021409663482501978,29.670000076293945,-0.01917355119689437
130,2019-07-09,59.26499938964844,0.0021983454851346954,32.380001068115234,-0.0003087148842707838,89.91999816894531,-0.0054747856170957844,34.15999984741211,-0.029407634824396307,29.545000076293945,-0.004213009763349271
131,2019-07-10,59.40500068664551,0.002362293064015854,32.93499946594238,0.01714015996045344,89.90999984741211,-0.00011119130045374196,34.67499923706055,0.01507609461208627,30.295000076293945,0.025385005857616442
132,2019-07-11,60.204999923706055,0.013466866893587798,33.045000076293945,0.0033399305339389053,89.49500274658203,-0.004615694600538063,34.26500129699707,-0.011824021603013385,29.52500057220459,-0.025416719001492446
133,2019-07-12,60.94000053405762,0.012208298501502894,33.44999885559082,0.012255977556720173,90.46500015258789,0.01083856501745183,34.0,-0.007733876753721139,28.960000038146973,-0.0191363428656296
134,2019-07-15,61.635000228881836,0.011404655213873904,33.63999938964844,0.005680135741644743,91.45999908447266,0.010998716964643725,34.14500045776367,0.004264719345990349,29.005000114440918,0.0015538700357275509
135,2019-07-16,62.52000045776367,0.014358728410730654,33.96000099182129,0.0095125329363508,92.86499786376953,0.015361893651444442,34.71500015258789,0.016693503797994995,29.21500015258789,0.007240132298514231
136,2019-07-17,62.739999771118164,0.0035188629517543916,33.79999923706055,-0.004711476739923418,94.40499877929688,0.016583222429902858,34.4950008392334,-0.006337298354817721,29.375,0.00547663346145615
137,2019-07-18,62.21500015258789,-0.008367861339584394,33.57500076293945,-0.006656759739639005,94.79999923706055,0.004184105321447194,34.43499946594238,-0.0017394222881934873,29.11500072479248,-0.008851039156000665
138,2019-07-19,61.885000228881836,-0.005304185853840716,33.45000076293945,-0.003723008106018473,94.60499954223633,-0.002056958822716812,34.47500038146973,0.0011616354333591986,29.164999961853027,0.0017173015907903004
139,2019-07-22,61.3700008392334,-0.008321877478285706,33.060001373291016,-0.011659174312502046,93.95000076293945,-0.00692351125697592,34.55500030517578,0.0023205198787772763,28.78499984741211,-0.013029319901866863
140,2019-07-23,62.27000045776367,0.014665139420283505,33.375,0.009528088736362544,94.53499984741211,0.006226706543076702,34.614999771118164,0.0017363468503108612,28.989999771118164,0.00712176219533609
141,2019-07-24,62.77499961853027,0.008109830689805936,34.10499954223633,0.021872645460264514,95.01000213623047,0.005024618285133076,34.529998779296875,-0.0024556115089797467,28.84500026702881,-0.005001707665890152
142,2019-07-25,62.5,-0.00438071876067519,33.109999656677246,-0.029174604864804464,94.06000137329102,-0.009998955284489845,34.14000129699707,-0.011294453984563567,28.5649995803833,-0.009707078663665736
143,2019-07-26,62.204999923706055,-0.004720001220703125,31.619999885559082,-0.045001503671646154,93.68999862670898,-0.003933688509248694,33.68000030517578,-0.013473959412583572,28.5,-0.0022754973337349017
144,2019-07-29,62.21999931335449,0.00024112836053105272,30.854999542236328,-0.024193559332431596,93.44000244140625,-0.0026683337492489395,33.1200008392334,-0.016627062377322033,28.300000190734863,-0.00701753716719778
145,2019-07-30,62.470001220703125,0.0040180313421342975,30.579999923706055,-0.008912643740403759,93.38000106811523,-0.0006421379679291093,32.70000076293945,-0.012681161402520867,27.885000228881836,-0.014664309507280293
146,2019-07-31,61.77000045776367,-0.011205390575652278,30.59500026702881,0.0004905279058266258,92.73500061035156,-0.006907265478538406,32.47500038146973,-0.006880745450157015,27.614999771118164,-0.009682641403890663
147,2019-08-01,60.81500053405762,-0.015460578219665917,30.135000228881836,-0.0150351375758182,91.2599983215332,-0.015905561860250984,31.494998931884766,-0.0301771035588394,26.670000076293945,-0.03422052155193462
148,2019-08-02,60.01500129699707,-0.013154636685607382,29.575000762939453,-0.01858302510997398,89.72000122070312,-0.016874831570829744,31.045000076293945,-0.014287946367740705,26.104999542236328,-0.021184871857568045
149,2019-08-05,58.59499931335449,-0.0236607840199052,28.75,-0.02789520681849871,87.2349967956543,-0.027697329371807976,28.800000190734863,-0.0723143784841982,24.344999313354492,-0.06742004442613611
150,2019-08-06,58.64000129699707,0.0007680174787939905,28.605000495910645,-0.005043461011803668,85.68500137329102,-0.01776804584511082,29.34000015258789,0.018749998551276004,24.229999542236328,-0.004723753311222348
151,2019-08-07,58.630001068115234,-0.00017053595942447642,28.3149995803833,-0.01013811957698802,85.60000228881836,-0.0009919949012120973,28.855000495910645,-0.016530322227502354,24.114999771118164,-0.004746173061939318
152,2019-08-08,59.97999954223633,0.02302572828802597,28.94499969482422,0.022249695347952028,87.16999816894531,0.01834107287555571,29.085000038146973,0.007970872926130216,24.050000190734863,-0.002695400414689155
153,2019-08-09,59.60999870300293,-0.006168736946602569,28.815000534057617,-0.004491247612272295,87.22000122070312,0.0005736268533687581,28.7549991607666,-0.01134608481855088,23.859999656677246,-0.007900230043690972
154,2019-08-12,58.864999771118164,-0.012497885389942735,28.06999969482422,-0.025854618269149494,85.4749984741211,-0.020006910366424366,28.005000114440918,-0.026082388044336456,23.30500030517578,-0.0232606604982137
155,2019-08-13,58.52000045776367,-0.005860856446036453,27.565000534057617,-0.0179907077398265,84.35499954223633,-0.01310323430100865,28.734999656677246,0.026066757338090503,23.630000114440918,0.01394549688947903
156,2019-08-14,57.57499885559082,-0.016148352610743717,26.574999809265137,-0.03591513533871681,82.5,-0.021990392416605192,28.8799991607666,0.005046093816662408,23.815000534057617,0.007829048612811498
157,2019-08-15,57.290000915527344,-0.004950029452511258,25.80500030517578,-0.02897458173530831,81.83000183105469,-0.008121189926609849,28.75,-0.00450135611302943,24.0,0.00776819071147266
158,2019-08-16,57.73500061035156,0.007767493239882463,25.70500087738037,-0.0038751957610073345,82.59500122070312,0.009348641971533213,29.22000026702881,0.016347835374915083,24.135000228881836,0.005625009536743164
159,2019-08-19,58.43499946594238,0.0121243413560355,26.15000057220459,0.017311794578299552,83.95499801635742,0.016465848726368228,30.84500026702881,0.05561259360540162,24.630000114440918,0.02050962837641602
160,2019-08-20,57.85000038146973,-0.01001110789456943,25.954999923706055,-0.007457003603503,83.84000015258789,-0.001369756017945776,29.835000038146973,-0.03274437413318673,24.274999618530273,-0.01441333716042099
161,2019-08-21,58.1299991607666,0.004840082583414521,26.239999771118164,0.010980537401265957,84.97999954223633,0.013597320939571219,29.850000381469727,0.0005027767153871123,24.15499973297119,-0.00494335272687215
162,2019-08-22,58.045000076293945,-0.0014622240787855415,26.494999885559082,0.00971799225095998,85.43000030517578,0.005295372621363642,29.75,-0.0033500964888363875,24.085000038146973,-0.0028979381328110834
163,2019-08-23,57.010000228881836,-0.017830990542711908,25.84500026702881,-0.02453291644981479,83.79499816894531,-0.019138500882475262,29.36500072479248,-0.012941152107815783,23.625,-0.019099025842574325
164,2019-08-26,56.51999855041504,-0.008595012743370541,25.545000076293945,-0.011607668316319653,83.5,-0.0035204746749984387,29.514999389648438,0.005108076320574212,23.59500026702881,-0.001269829967034557
165,2019-08-27,56.385000228881836,-0.0023885053962410586,24.860000610351562,-0.026815402775358384,83.11000061035156,-0.00467065137303518,29.21500015258789,-0.01016429758645915,23.75999927520752,0.00699296487863479
166,2019-08-28,56.260000228881836,-0.002216901649243442,24.869999885559082,0.00040222344979975143,81.9849967956543,-0.013536323022925636,28.585000038146973,-0.021564268736966343,23.475000381469727,-0.011994903300993632
167,2019-08-29,57.5,0.022040521970733896,26.05500030517578,0.04764778548731627,83.96000289916992,0.024089847907639517,28.84999942779541,0.00927057510214424,23.72000026702881,0.01043662967317673
168,2019-08-30,58.005001068115234,0.008782627271569294,26.354999542236328,0.011514075361609286,84.75499725341797,0.009468727093813698,28.309999465942383,-0.018717503381742415,23.630000114440918,-0.0037942728319861076
169,2019-09-03,57.364999771118164,-0.011033553749021006,26.335000038146973,-0.0007588504813784728,83.39500045776367,-0.01604621367148297,28.420000076293945,0.0038855744410696974,24.230000495910645,0.025391467565125
170,2019-09-04,57.42499923706055,0.0010459246261967396,26.829999923706055,0.0187962743437274,83.45500183105469,0.0007194840573375138,29.230000495910645,0.02850107028297819,24.434999465942383,0.008460543369214394
171,2019-09-05,57.92499923706055,0.008707009258039545,27.570000648498535,0.027581093063613525,85.26499938964844,0.0216883053008361,30.140000343322754,0.031132392472570117,25.40499973297119,0.03969716751501466
172,2019-09-06,58.34000015258789,0.00716445267144389,27.975000381469727,0.014689870273660938,86.33500289916992,0.012549152843263701,30.72000026702881,0.01924352744191486,25.574999809265137,0.0066915992159336775
173,2019-09-09,58.045000076293945,-0.005056566258525446,28.11500072479248,0.0050044804794886905,86.90999984741211,0.006660067515301096,30.72000026702881,0.0,25.789999961853027,0.008406653145311142
174,2019-09-10,58.36000061035156,0.005426833209468217,28.700000762939453,0.020807399006435225,87.37999725341797,0.005407863385468115,30.739999771118164,0.0006510255180831022,25.579999923706055,-0.008142692456672809
175,2019-09-11,58.69999885559082,0.00582587802747471,29.460000038146973,0.026480810278894238,88.0,0.007095476837609756,31.135000228881836,0.0128497222090026,25.869999885559082,0.011336980559733006
176,2019-09-12,59.10999870300293,0.006984665339104336,29.80500030517578,0.011710803346302678,89.02999877929688,0.011704531582919035,32.28499984741211,0.03693591167741494,26.234999656677246,0.014108997786347534
177,2019-09-13,60.0049991607666,0.015141270130296987,30.075000762939453,0.009058898003660982,90.88000106811523,0.020779538517174064,32.85000038146973,0.01750040380139281,27.0649995803833,0.03163712348266815
178,2019-09-16,58.54999923706055,-0.02424797840272924,28.164999961853027,-0.06350792194958359,88.53000259399414,-0.025858257553933704,31.475000381469727,-0.04185692493250686,25.77500057220459,-0.047662997531088144
179,2019-09-17,58.84000015258789,0.0049530472981420826,28.329999923706055,0.005858333466234867,89.68000030517578,0.012989920676447109,31.05500030517578,-0.013343926011235631,25.25,-0.020368595947607596
180,2019-09-18,59.380001068115234,0.009177445855319113,28.574999809265137,0.008648072227987207,89.96500015258789,0.0031779643894098084,31.380000114440918,0.010465297249118707,25.704999923706055,0.01801979895865563
181,2019-09-19,58.96999931335449,-0.00690471113818988,28.464999198913574,-0.003849540195478706,89.8849983215332,-0.0008892550538431384,31.065000534057617,-0.01003822750906682,25.270000457763672,-0.016922756943531868
182,2019-09-20,58.71500015258789,-0.004324218479494773,28.09500026702881,-0.012998381953191392,89.27999877929688,-0.006730817750834758,31.019999504089355,-0.0014486086977183715,25.140000343322754,-0.005144444483022484
183,2019-09-23,58.165000915527344,-0.00936726961817619,27.604999542236328,-0.017440851401860497,88.41500091552734,-0.009688596276841745,30.949999809265137,-0.002256598837630243,24.725000381469727,-0.01650755593419283
184,2019-09-24,58.30999946594238,0.002492883145065527,27.3100004196167,-0.010686438236243148,88.63500213623047,0.0024882793465479526,30.309999465942383,-0.02067852495207979,24.52999973297119,-0.007886780404043163
185,2019-09-25,58.17500114440918,-0.0023151830349793217,27.28499984741211,-0.0009154365368164549,88.70499801635742,0.0007897092394646831,30.255000114440918,-0.0018145612824330293,24.420000076293945,-0.00448429098551492
186,2019-09-26,58.44499969482422,0.0046411438780175574,27.380000114440918,0.0034817763445147702,88.91499710083008,0.0023673872855950223,30.28499984741211,0.000991562811360636,24.085000038146973,-0.013718265237524655
187,2019-09-27,58.625,0.003079823870573512,27.010000228881836,-0.013513509277304004,88.49499893188477,-0.004723591999547977,30.130000114440918,-0.005118036445505755,24.050000190734863,-0.0014531802929904482
188,2019-09-30,58.05499839782715,-0.009722841828108342,27.15999984741211,0.005553484533846046,88.40500259399414,-0.0010169652407125947,30.234999656677246,0.0034848835657987007,24.234999656677246,0.007692285425164066
189,2019-10-01,57.529998779296875,-0.00904314241700027,26.9399995803833,-0.008100157152606572,88.49499893188477,0.001018000511848172,30.255000114440918,0.0006615001816034377,24.265000343322754,0.0012379074508153335
